date,name,ath_country,value,specialty
2008-11-15,Lindsey Vonn,US,100,Downhill
2008-11-15,Irene Curtoni,IT,0,Slalom
2008-11-15,Sanni Leinonen,FI,7,Slalom
2008-11-15,Brigitte Acton,CA,0,Slalom
2008-11-15,Anna Goodman,CA,8,Slalom
2008-11-15,Anna Veith Fenninger,AT,0,Super G
2008-11-15,Lene Loeseth,NO,0,Slalom
2008-11-15,Taina Barioz,FR,0,Giant Slalom
2008-11-15,Nastasia Noens,FR,0,Slalom
2008-11-15,Tii-Maria Romar,FI,9,Slalom
2008-11-15,Nina Perner,DE,0,Slalom
2008-11-15,Marion Bertrand,FR,0,Giant Slalom
2008-11-15,Mona Loeseth,NO,0,Slalom
2008-11-15,Katharina Duerr,DE,0,Slalom
2008-11-15,Florine De Leymarie,FR,0,Slalom
2008-11-15,Aita Camastral,CH,0,Slalom
2008-11-15,Claire Dautherives,FR,0,Slalom
2008-11-15,Katarina Lavtar,SK,0,Combined
2008-11-15,Bernadette Schild,AT,0,Slalom
2008-11-15,Katarzyna Karasinska,PL,0,Slalom
2008-11-15,Elisabeth Goergl,AT,0,Giant Slalom
2008-11-15,Veronica Smed,SE,0,Giant Slalom
2008-11-15,Simone Streng,AT,0,Slalom
2008-11-15,Marina Nigg,LI,0,Slalom
2008-11-15,Johanna Schnarf,IT,0,Combined
2008-11-15,Chiara Costazza,IT,14,Slalom
2008-11-15,Tereza Kmochova,CZ,0,Combined
2008-11-15,Ana Jelusic,HR,0,Slalom
2008-11-15,Veronika Velez Zuzulova,SK,45,Slalom
2008-11-15,Kajsa Kling,SE,0,Combined
2008-11-15,Denise Karbon,IT,0,Giant Slalom
2008-11-15,Susanne Riesch,DE,0,Slalom
2008-11-15,Michaela Kirchgasser,AT,16,Giant Slalom
2008-11-15,Aline Bonjour,CH,0,Slalom
2008-11-15,Hailey Duke,US,0,Slalom
2008-11-15,Sandra Gini,CH,0,Slalom
2008-11-15,Marie-Michele Gagnon,CA,0,Slalom
2008-11-15,Marianne Mair,DE,0,Slalom
2008-11-15,Manuela Moelgg,IT,20,Giant Slalom
2008-11-15,Marta Benzoni,IT,0,Combined
2008-11-15,Nina Loeseth,NO,0,Slalom
2008-11-15,Nika Fleiss,HR,11,Slalom
2008-11-15,Rabea Grand,CH,24,Combined
2008-11-15,Kathrin Hoelzl,DE,12,Giant Slalom
2008-11-15,Alexandra Daum,AT,0,Slalom
2008-11-15,Denise Feierabend,CH,20,Slalom
2008-11-15,Christina Geiger,DE,0,Slalom
2008-11-15,Julia Mancuso,US,0,Giant Slalom
2008-11-15,Karen Persyn,BE,0,Slalom
2008-11-15,Monika Bergmann,DE,26,Slalom
2008-11-15,Carolin Fernsebner,DE,0,Combined
2008-11-15,Kathrin Triendl,AT,0,Combined
2008-11-15,Jelena Lolovic,RS,0,Combined
2008-11-15,Aleksandra Klus,PL,0,Combined
2008-11-15,Annalisa Ceresa,IT,0,Combined
2008-11-15,Miriam Gmuer,CH,0,Combined
2008-11-15,Tamara Vidoni,FR,0,Combined
2008-11-15,Maria Belen Simari-Birkner,AR,0,Combined
2008-11-15,Ana Drev,SK,0,Giant Slalom
2008-11-15,Zana Novakovic,BA,0,Combined
2008-11-15,Macarena Simari-Birkner,AR,0,Combined
2008-11-15,Carmen Thalmann,AT,0,Combined
2008-11-15,Karoline Trojer,IT,0,Combined
2008-11-15,Eva-Maria Brem,AT,0,Giant Slalom
2008-11-15,Jana Gantnerova,SK,0,Combined
2008-11-15,Matea Ferk,HR,0,Combined
2008-11-15,Verena Hoellbacher,AT,0,Combined
2008-11-15,Maria Kirkova,BG,0,Combined
2008-11-15,Daniela Merighetti,IT,0,Downhill
2008-11-15,Nina-Katarina Mihovilovic,SK,0,Combined
2008-11-15,Jessica Puenchera,CH,0,Combined
2008-11-15,Petra Robnik,SK,0,Combined
2008-11-15,Tina Maze,SK,0,Giant Slalom
2008-11-15,Tessa Worley,FR,0,Giant Slalom
2008-11-15,Fabienne Suter,CH,0,Super G
2008-11-15,Tea Palic,HR,0,Combined
2008-11-15,Mireia Gutierrez,AD,0,Combined
2008-11-15,Mireia Clemente,ES,0,Combined
2008-11-15,Vanja Brodnik,SK,0,Combined
2008-11-15,Barbara Wirth,DE,0,Combined
2008-11-15,Petra Zakourilova,CZ,0,Combined
2008-11-15,Agnieszka Gasienica Daniel,PL,0,Giant Slalom
2008-11-15,Shona Rubens,CA,0,Combined
2008-11-15,Anne Marie Mueller,NO,0,Slalom
2008-11-15,Jessica Honkonen,FI,0,Combined
2008-11-15,Anja Blieninger,DE,0,Combined
2008-11-15,Mateja Robnik,SK,0,Giant Slalom
2008-11-15,Anne Sophie Barthet,FR,0,Combined
2008-11-15,Eva Kurfuerstova,CZ,0,Combined
2008-11-15,Chemmy Alcott,GB,0,Giant Slalom
2008-11-15,Marianne Abderhalden,CH,0,Slalom
2008-11-15,Emma Happonen,FI,0,Combined
2008-11-15,Emi Hasegawa,JP,0,Combined
2008-11-15,Mizue Hoshi,JP,0,Combined
2008-11-15,Kristiina Rove,FI,0,Combined
2008-11-15,Sterling Grant,US,0,Slalom
2008-11-15,Stefanie Koehle,AT,0,Giant Slalom
2008-11-15,Sofija Novoselic,HR,0,Combined
2008-11-15,Jessica Lindell-Vikarby,SE,0,Super G
2008-11-15,Emelie Wikstroem,SE,0,Combined
2008-11-15,Kaylin L Richardson,US,0,Combined
2008-11-15,Kiley Staples,US,0,Combined
2008-11-15,Anja Paerson,SE,36,Super G
2008-11-15,Therese Borssen,SE,32,Slalom
2008-11-15,Sarah Schleper,US,6,Giant Slalom
2008-11-15,Karin Hackl,AT,0,Giant Slalom
2008-11-15,Maria Pietilae-Holmner,SE,80,Slalom
2008-11-15,Marusa Ferk,SK,0,Slalom
2008-11-15,Nicole Gius,IT,22,Slalom
2008-11-15,Kathrin Zettel,AT,0,Giant Slalom
2008-11-15,Maria Riesch Hoefl,DE,60,Slalom
2008-11-15,Lara Gut,CH,0,Giant Slalom
2008-11-15,Sarka Strachova Zahrobska,CZ,29,Slalom
2008-11-15,Tanja Poutiainen,FI,40,Giant Slalom
2008-11-15,Nicole Hosp,AT,50,Slalom
2008-11-15,Sandrine Aubert,FR,13,Slalom
2008-11-15,Fanny Chmelar,DE,15,Slalom
2008-11-15,Frida Hansdotter,SE,10,Slalom
2008-11-30,Marianne Mair,DE,0,Slalom
2008-11-30,Carmen Thalmann,AT,0,Combined
2008-11-30,Chiara Costazza,IT,14,Slalom
2008-11-30,Monika Bergmann,DE,26,Slalom
2008-11-30,Vanja Brodnik,SK,0,Combined
2008-11-30,Maria Riesch Hoefl,DE,100,Slalom
2008-11-30,Karoline Trojer,IT,0,Combined
2008-11-30,Marion Bertrand,FR,14,Giant Slalom
2008-11-30,Zana Novakovic,BA,0,Combined
2008-11-30,Kaylin L Richardson,US,0,Combined
2008-11-30,Kathrin Zettel,AT,45,Giant Slalom
2008-11-30,Irene Curtoni,IT,0,Slalom
2008-11-30,Jessica Lindell-Vikarby,SE,0,Super G
2008-11-30,Emelie Wikstroem,SE,0,Combined
2008-11-30,Sanni Leinonen,FI,7,Slalom
2008-11-30,Sofija Novoselic,HR,0,Combined
2008-11-30,Brigitte Acton,CA,4,Slalom
2008-11-30,Nina Loeseth,NO,15,Slalom
2008-11-30,Kiley Staples,US,0,Combined
2008-11-30,Mireia Gutierrez,AD,0,Combined
2008-11-30,Karen Persyn,BE,0,Slalom
2008-11-30,Nika Fleiss,HR,24,Slalom
2008-11-30,Rabea Grand,CH,24,Combined
2008-11-30,Ana Drev,SK,0,Giant Slalom
2008-11-30,Kathrin Hoelzl,DE,36,Giant Slalom
2008-11-30,Maria Belen Simari-Birkner,AR,0,Combined
2008-11-30,Miriam Gmuer,CH,0,Combined
2008-11-30,Alexandra Daum,AT,0,Slalom
2008-11-30,Tamara Vidoni,FR,0,Combined
2008-11-30,Denise Feierabend,CH,20,Slalom
2008-11-30,Macarena Simari-Birkner,AR,0,Combined
2008-11-30,Annalisa Ceresa,IT,0,Combined
2008-11-30,Aleksandra Klus,PL,0,Combined
2008-11-30,Christina Geiger,DE,0,Slalom
2008-11-30,Stefanie Koehle,AT,0,Giant Slalom
2008-11-30,Eva-Maria Brem,AT,0,Giant Slalom
2008-11-30,Frida Hansdotter,SE,10,Slalom
2008-11-30,Tereza Kmochova,CZ,0,Combined
2008-11-30,Mireia Clemente,ES,0,Combined
2008-11-30,Julia Mancuso,US,0,Giant Slalom
2008-11-30,Anna Veith Fenninger,AT,11,Super G
2008-11-30,Anna Goodman,CA,15,Slalom
2008-11-30,Jessica Honkonen,FI,0,Combined
2008-11-30,Claire Dautherives,FR,0,Slalom
2008-11-30,Anne Marie Mueller,NO,5,Slalom
2008-11-30,Bernadette Schild,AT,0,Slalom
2008-11-30,Nicole Hosp,AT,130,Slalom
2008-11-30,Karin Hackl,AT,0,Giant Slalom
2008-11-30,Sarah Schleper,US,6,Giant Slalom
2008-11-30,Shona Rubens,CA,0,Combined
2008-11-30,Agnieszka Gasienica Daniel,PL,3,Giant Slalom
2008-11-30,Katarina Lavtar,SK,0,Combined
2008-11-30,Katarzyna Karasinska,PL,6,Slalom
2008-11-30,Petra Zakourilova,CZ,0,Combined
2008-11-30,Tanja Poutiainen,FI,100,Giant Slalom
2008-11-30,Veronica Smed,SE,0,Giant Slalom
2008-11-30,Jelena Lolovic,RS,0,Combined
2008-11-30,Lara Gut,CH,0,Giant Slalom
2008-11-30,Barbara Wirth,DE,0,Combined
2008-11-30,Simone Streng,AT,0,Slalom
2008-11-30,Kathrin Triendl,AT,0,Combined
2008-11-30,Johanna Schnarf,IT,0,Combined
2008-11-30,Elisabeth Goergl,AT,0,Giant Slalom
2008-11-30,Anja Blieninger,DE,0,Combined
2008-11-30,Aita Camastral,CH,0,Slalom
2008-11-30,Florine De Leymarie,FR,0,Slalom
2008-11-30,Marta Benzoni,IT,0,Combined
2008-11-30,Sandrine Aubert,FR,25,Slalom
2008-11-30,Taina Barioz,FR,0,Giant Slalom
2008-11-30,Lene Loeseth,NO,0,Slalom
2008-11-30,Kristiina Rove,FI,0,Combined
2008-11-30,Nicole Gius,IT,22,Slalom
2008-11-30,Nastasia Noens,FR,0,Slalom
2008-11-30,Mizue Hoshi,JP,0,Combined
2008-11-30,Tii-Maria Romar,FI,9,Slalom
2008-11-30,Emi Hasegawa,JP,0,Combined
2008-11-30,Emma Happonen,FI,0,Combined
2008-11-30,Maria Pietilae-Holmner,SE,116,Slalom
2008-11-30,Nina Perner,DE,0,Slalom
2008-11-30,Marianne Abderhalden,CH,0,Slalom
2008-11-30,Mona Loeseth,NO,0,Slalom
2008-11-30,Marina Nigg,LI,8,Slalom
2008-11-30,Eva Kurfuerstova,CZ,0,Combined
2008-11-30,Chemmy Alcott,GB,0,Giant Slalom
2008-11-30,Anne Sophie Barthet,FR,0,Combined
2008-11-30,Katharina Duerr,DE,0,Slalom
2008-11-30,Mateja Robnik,SK,0,Giant Slalom
2008-11-30,Sterling Grant,US,2,Slalom
2008-11-30,Manuela Moelgg,IT,49,Giant Slalom
2008-11-30,Carolin Fernsebner,DE,0,Combined
2008-11-30,Hailey Duke,US,10,Slalom
2008-11-30,Anja Paerson,SE,56,Super G
2008-11-30,Sandra Gini,CH,18,Slalom
2008-11-30,Susanne Riesch,DE,9,Slalom
2008-11-30,Nina-Katarina Mihovilovic,SK,0,Combined
2008-11-30,Tea Palic,HR,0,Combined
2008-11-30,Kajsa Kling,SE,0,Combined
2008-11-30,Ana Jelusic,HR,22,Slalom
2008-11-30,Fanny Chmelar,DE,15,Slalom
2008-11-30,Jessica Puenchera,CH,0,Combined
2008-11-30,Matea Ferk,HR,0,Combined
2008-11-30,Marusa Ferk,SK,16,Slalom
2008-11-30,Denise Karbon,IT,0,Giant Slalom
2008-11-30,Maria Kirkova,BG,0,Combined
2008-11-30,Veronika Velez Zuzulova,SK,45,Slalom
2008-11-30,Lindsey Vonn,US,150,Downhill
2008-11-30,Petra Robnik,SK,0,Combined
2008-11-30,Tina Maze,SK,0,Giant Slalom
2008-11-30,Tessa Worley,FR,0,Giant Slalom
2008-11-30,Verena Hoellbacher,AT,0,Combined
2008-11-30,Marie-Michele Gagnon,CA,0,Slalom
2008-11-30,Daniela Merighetti,IT,0,Downhill
2008-11-30,Aline Bonjour,CH,32,Slalom
2008-11-30,Sarka Strachova Zahrobska,CZ,129,Slalom
2008-11-30,Michaela Kirchgasser,AT,42,Giant Slalom
2008-11-30,Fabienne Suter,CH,0,Super G
2008-11-30,Jana Gantnerova,SK,0,Combined
2008-11-30,Therese Borssen,SE,32,Slalom
2008-12-14,Kathrin Zettel,AT,105,Giant Slalom
2008-12-14,Irene Curtoni,IT,13,Slalom
2008-12-14,Denise Karbon,IT,0,Giant Slalom
2008-12-14,Nastasia Noens,FR,0,Slalom
2008-12-14,Kaylin L Richardson,US,0,Combined
2008-12-14,Marion Bertrand,FR,14,Giant Slalom
2008-12-14,Tii-Maria Romar,FI,9,Slalom
2008-12-14,Emi Hasegawa,JP,0,Combined
2008-12-14,Kiley Staples,US,0,Combined
2008-12-14,Michaela Kirchgasser,AT,60,Giant Slalom
2008-12-14,Emma Happonen,FI,0,Combined
2008-12-14,Maria Kirkova,BG,0,Combined
2008-12-14,Mizue Hoshi,JP,0,Combined
2008-12-14,Jessica Puenchera,CH,0,Combined
2008-12-14,Sterling Grant,US,2,Slalom
2008-12-14,Sandrine Aubert,FR,61,Slalom
2008-12-14,Brigitte Acton,CA,4,Slalom
2008-12-14,Emelie Wikstroem,SE,0,Combined
2008-12-14,Sofija Novoselic,HR,0,Combined
2008-12-14,Stefanie Koehle,AT,0,Giant Slalom
2008-12-14,Susanne Riesch,DE,9,Slalom
2008-12-14,Sanni Leinonen,FI,7,Slalom
2008-12-14,Lene Loeseth,NO,0,Slalom
2008-12-14,Anna Goodman,CA,25,Slalom
2008-12-14,Daniela Merighetti,IT,0,Downhill
2008-12-14,Jessica Lindell-Vikarby,SE,0,Super G
2008-12-14,Taina Barioz,FR,0,Giant Slalom
2008-12-14,Marta Benzoni,IT,0,Combined
2008-12-14,Anna Veith Fenninger,AT,22,Super G
2008-12-14,Kristiina Rove,FI,0,Combined
2008-12-14,Petra Robnik,SK,0,Combined
2008-12-14,Nina-Katarina Mihovilovic,SK,0,Combined
2008-12-14,Marina Nigg,LI,15,Slalom
2008-12-14,Marianne Abderhalden,CH,0,Slalom
2008-12-14,Shona Rubens,CA,0,Combined
2008-12-14,Anja Paerson,SE,101,Super G
2008-12-14,Tessa Worley,FR,0,Giant Slalom
2008-12-14,Katarzyna Karasinska,PL,6,Slalom
2008-12-14,Agnieszka Gasienica Daniel,PL,3,Giant Slalom
2008-12-14,Petra Zakourilova,CZ,0,Combined
2008-12-14,Karin Hackl,AT,0,Giant Slalom
2008-12-14,Elisabeth Goergl,AT,0,Giant Slalom
2008-12-14,Nicole Hosp,AT,159,Slalom
2008-12-14,Fabienne Suter,CH,0,Super G
2008-12-14,Veronica Smed,SE,0,Giant Slalom
2008-12-14,Jelena Lolovic,RS,0,Combined
2008-12-14,Therese Borssen,SE,56,Slalom
2008-12-14,Simone Streng,AT,0,Slalom
2008-12-14,Kathrin Triendl,AT,0,Combined
2008-12-14,Marusa Ferk,SK,20,Slalom
2008-12-14,Barbara Wirth,DE,0,Combined
2008-12-14,Johanna Schnarf,IT,0,Combined
2008-12-14,Carolin Fernsebner,DE,0,Combined
2008-12-14,Kajsa Kling,SE,0,Combined
2008-12-14,Sarah Schleper,US,12,Giant Slalom
2008-12-14,Lindsey Vonn,US,230,Downhill
2008-12-14,Anne Marie Mueller,NO,5,Slalom
2008-12-14,Mona Loeseth,NO,0,Slalom
2008-12-14,Lara Gut,CH,0,Giant Slalom
2008-12-14,Eva Kurfuerstova,CZ,0,Combined
2008-12-14,Veronika Velez Zuzulova,SK,59,Slalom
2008-12-14,Nicole Gius,IT,54,Slalom
2008-12-14,Anne Sophie Barthet,FR,0,Combined
2008-12-14,Katharina Duerr,DE,0,Slalom
2008-12-14,Chemmy Alcott,GB,0,Giant Slalom
2008-12-14,Mateja Robnik,SK,0,Giant Slalom
2008-12-14,Nina Perner,DE,0,Slalom
2008-12-14,Tina Maze,SK,0,Giant Slalom
2008-12-14,Katarina Lavtar,SK,0,Combined
2008-12-14,Anja Blieninger,DE,0,Combined
2008-12-14,Aita Camastral,CH,0,Slalom
2008-12-14,Ana Jelusic,HR,42,Slalom
2008-12-14,Jessica Honkonen,FI,0,Combined
2008-12-14,Claire Dautherives,FR,0,Slalom
2008-12-14,Maria Pietilae-Holmner,SE,116,Slalom
2008-12-14,Tanja Poutiainen,FI,140,Giant Slalom
2008-12-14,Bernadette Schild,AT,0,Slalom
2008-12-14,Florine De Leymarie,FR,0,Slalom
2008-12-14,Vanja Brodnik,SK,0,Combined
2008-12-14,Chiara Costazza,IT,14,Slalom
2008-12-14,Miriam Gmuer,CH,0,Combined
2008-12-14,Nina Loeseth,NO,41,Slalom
2008-12-14,Marie-Michele Gagnon,CA,0,Slalom
2008-12-14,Julia Mancuso,US,5,Giant Slalom
2008-12-14,Macarena Simari-Birkner,AR,0,Combined
2008-12-14,Matea Ferk,HR,0,Combined
2008-12-14,Eva-Maria Brem,AT,0,Giant Slalom
2008-12-14,Nika Fleiss,HR,39,Slalom
2008-12-14,Zana Novakovic,BA,0,Combined
2008-12-14,Tereza Kmochova,CZ,0,Combined
2008-12-14,Verena Hoellbacher,AT,0,Combined
2008-12-14,Frida Hansdotter,SE,26,Slalom
2008-12-14,Carmen Thalmann,AT,0,Combined
2008-12-14,Sandra Gini,CH,26,Slalom
2008-12-14,Rabea Grand,CH,24,Combined
2008-12-14,Hailey Duke,US,10,Slalom
2008-12-14,Aleksandra Klus,PL,0,Combined
2008-12-14,Ana Drev,SK,0,Giant Slalom
2008-12-14,Tamara Vidoni,FR,0,Combined
2008-12-14,Denise Feierabend,CH,20,Slalom
2008-12-14,Maria Belen Simari-Birkner,AR,0,Combined
2008-12-14,Tea Palic,HR,0,Combined
2008-12-14,Maria Riesch Hoefl,DE,200,Slalom
2008-12-14,Annalisa Ceresa,IT,0,Combined
2008-12-14,Kathrin Hoelzl,DE,36,Giant Slalom
2008-12-14,Christina Geiger,DE,0,Slalom
2008-12-14,Jana Gantnerova,SK,0,Combined
2008-12-14,Alexandra Daum,AT,0,Slalom
2008-12-14,Karen Persyn,BE,0,Slalom
2008-12-14,Karoline Trojer,IT,0,Combined
2008-12-14,Aline Bonjour,CH,32,Slalom
2008-12-14,Sarka Strachova Zahrobska,CZ,179,Slalom
2008-12-14,Mireia Clemente,ES,0,Combined
2008-12-14,Marianne Mair,DE,0,Slalom
2008-12-14,Monika Bergmann,DE,38,Slalom
2008-12-14,Fanny Chmelar,DE,24,Slalom
2008-12-14,Mireia Gutierrez,AD,0,Combined
2008-12-14,Manuela Moelgg,IT,71,Giant Slalom
