date,name,ath_country,value,specialty
2008-12-29,Veronika Velez Zuzulova,SK,88,Slalom
2008-12-29,Aita Camastral,CH,0,Slalom
2008-12-29,Rabea Grand,CH,24,Combined
2008-12-29,Tina Maze,SK,0,Giant Slalom
2008-12-29,Eva Kurfuerstova,CZ,0,Combined
2008-12-29,Tea Palic,HR,0,Combined
2008-12-29,Anja Blieninger,DE,0,Combined
2008-12-29,Florine De Leymarie,FR,5,Slalom
2008-12-29,Marta Benzoni,IT,0,Combined
2008-12-29,Vanja Brodnik,SK,0,Combined
2008-12-29,Chemmy Alcott,GB,0,Giant Slalom
2008-12-29,Sandra Gini,CH,48,Slalom
2008-12-29,Maria Belen Simari-Birkner,AR,0,Combined
2008-12-29,Kathrin Hoelzl,DE,52,Giant Slalom
2008-12-29,Mateja Robnik,SK,0,Giant Slalom
2008-12-29,Barbara Wirth,DE,0,Combined
2008-12-29,Kathrin Triendl,AT,0,Combined
2008-12-29,Maria Pietilae-Holmner,SE,142,Slalom
2008-12-29,Miriam Gmuer,CH,0,Combined
2008-12-29,Marusa Ferk,SK,33,Slalom
2008-12-29,Johanna Schnarf,IT,0,Combined
2008-12-29,Katharina Duerr,DE,8,Slalom
2008-12-29,Carolin Fernsebner,DE,0,Combined
2008-12-29,Maria Riesch Hoefl,DE,300,Slalom
2008-12-29,Anne Sophie Barthet,FR,0,Combined
2008-12-29,Marina Nigg,LI,21,Slalom
2008-12-29,Katarina Lavtar,SK,0,Combined
2008-12-29,Karoline Trojer,IT,0,Combined
2008-12-29,Manuela Moelgg,IT,71,Giant Slalom
2008-12-29,Nicole Hosp,AT,195,Slalom
2008-12-29,Elisabeth Goergl,AT,0,Giant Slalom
2008-12-29,Monika Bergmann,DE,47,Slalom
2008-12-29,Marie-Michele Gagnon,CA,0,Slalom
2008-12-29,Petra Zakourilova,CZ,0,Combined
2008-12-29,Jelena Lolovic,RS,0,Combined
2008-12-29,Agnieszka Gasienica Daniel,PL,3,Giant Slalom
2008-12-29,Katarzyna Karasinska,PL,6,Slalom
2008-12-29,Nina Loeseth,NO,41,Slalom
2008-12-29,Tessa Worley,FR,0,Giant Slalom
2008-12-29,Sarka Strachova Zahrobska,CZ,224,Slalom
2008-12-29,Macarena Simari-Birkner,AR,0,Combined
2008-12-29,Carmen Thalmann,AT,0,Combined
2008-12-29,Shona Rubens,CA,0,Combined
2008-12-29,Sarah Schleper,US,12,Giant Slalom
2008-12-29,Frida Hansdotter,SE,26,Slalom
2008-12-29,Veronica Smed,SE,0,Giant Slalom
2008-12-29,Jana Gantnerova,SK,0,Combined
2008-12-29,Kajsa Kling,SE,0,Combined
2008-12-29,Jessica Honkonen,FI,0,Combined
2008-12-29,Ana Drev,SK,0,Giant Slalom
2008-12-29,Ana Jelusic,HR,82,Slalom
2008-12-29,Claire Dautherives,FR,0,Slalom
2008-12-29,Tanja Poutiainen,FI,220,Giant Slalom
2008-12-29,Simone Streng,AT,0,Slalom
2008-12-29,Anja Paerson,SE,119,Super G
2008-12-29,Nika Fleiss,HR,39,Slalom
2008-12-29,Karin Hackl,AT,0,Giant Slalom
2008-12-29,Fabienne Suter,CH,0,Super G
2008-12-29,Mona Loeseth,NO,0,Slalom
2008-12-29,Zana Novakovic,BA,0,Combined
2008-12-29,Therese Borssen,SE,80,Slalom
2008-12-29,Bernadette Schild,AT,7,Slalom
2008-12-29,Anne Marie Mueller,NO,5,Slalom
2008-12-29,Verena Hoellbacher,AT,0,Combined
2008-12-29,Julia Mancuso,US,20,Giant Slalom
2008-12-29,Nicole Gius,IT,54,Slalom
2008-12-29,Lara Gut,CH,0,Giant Slalom
2008-12-29,Fanny Chmelar,DE,38,Slalom
2008-12-29,Mireia Clemente,ES,0,Combined
2008-12-29,Kristiina Rove,FI,0,Combined
2008-12-29,Lene Loeseth,NO,11,Slalom
2008-12-29,Michaela Kirchgasser,AT,60,Giant Slalom
2008-12-29,Irene Curtoni,IT,13,Slalom
2008-12-29,Jessica Lindell-Vikarby,SE,0,Super G
2008-12-29,Nina-Katarina Mihovilovic,SK,0,Combined
2008-12-29,Christina Geiger,DE,0,Slalom
2008-12-29,Anna Veith Fenninger,AT,22,Super G
2008-12-29,Sterling Grant,US,2,Slalom
2008-12-29,Tamara Vidoni,FR,0,Combined
2008-12-29,Karen Persyn,BE,0,Slalom
2008-12-29,Emelie Wikstroem,SE,0,Combined
2008-12-29,Lindsey Vonn,US,290,Downhill
2008-12-29,Kathrin Zettel,AT,155,Giant Slalom
2008-12-29,Daniela Merighetti,IT,0,Downhill
2008-12-29,Eva-Maria Brem,AT,0,Giant Slalom
2008-12-29,Anna Goodman,CA,35,Slalom
2008-12-29,Hailey Duke,US,42,Slalom
2008-12-29,Susanne Riesch,DE,9,Slalom
2008-12-29,Taina Barioz,FR,0,Giant Slalom
2008-12-29,Sanni Leinonen,FI,7,Slalom
2008-12-29,Sofija Novoselic,HR,0,Combined
2008-12-29,Mireia Gutierrez,AD,0,Combined
2008-12-29,Stefanie Koehle,AT,0,Giant Slalom
2008-12-29,Matea Ferk,HR,0,Combined
2008-12-29,Mizue Hoshi,JP,0,Combined
2008-12-29,Aleksandra Klus,PL,0,Combined
2008-12-29,Brigitte Acton,CA,16,Slalom
2008-12-29,Jessica Puenchera,CH,0,Combined
2008-12-29,Annalisa Ceresa,IT,0,Combined
2008-12-29,Emma Happonen,FI,0,Combined
2008-12-29,Nina Perner,DE,0,Slalom
2008-12-29,Kiley Staples,US,0,Combined
2008-12-29,Denise Karbon,IT,0,Giant Slalom
2008-12-29,Tereza Kmochova,CZ,0,Combined
2008-12-29,Aline Bonjour,CH,52,Slalom
2008-12-29,Maria Kirkova,BG,0,Combined
2008-12-29,Tii-Maria Romar,FI,9,Slalom
2008-12-29,Marianne Mair,DE,0,Slalom
2008-12-29,Marianne Abderhalden,CH,0,Slalom
2008-12-29,Petra Robnik,SK,0,Combined
2008-12-29,Alexandra Daum,AT,0,Slalom
2008-12-29,Sandrine Aubert,FR,65,Slalom
2008-12-29,Denise Feierabend,CH,20,Slalom
2008-12-29,Chiara Costazza,IT,14,Slalom
2008-12-29,Marion Bertrand,FR,14,Giant Slalom
2008-12-29,Kaylin L Richardson,US,0,Combined
2008-12-29,Nastasia Noens,FR,0,Slalom
2008-12-29,Emi Hasegawa,JP,0,Combined
2009-01-04,Fabienne Suter,CH,0,Super G
2009-01-04,Carolin Fernsebner,DE,0,Combined
2009-01-04,Petra Zakourilova,CZ,0,Combined
2009-01-04,Lara Gut,CH,0,Giant Slalom
2009-01-04,Karoline Trojer,IT,0,Combined
2009-01-04,Kathrin Triendl,AT,0,Combined
2009-01-04,Jelena Lolovic,RS,0,Combined
2009-01-04,Kiley Staples,US,0,Combined
2009-01-04,Nicole Hosp,AT,195,Slalom
2009-01-04,Sofija Novoselic,HR,0,Combined
2009-01-04,Maria Kirkova,BG,0,Combined
2009-01-04,Jessica Lindell-Vikarby,SE,0,Super G
2009-01-04,Kaylin L Richardson,US,0,Combined
2009-01-04,Mireia Clemente,ES,0,Combined
2009-01-04,Carmen Thalmann,AT,0,Combined
2009-01-04,Tessa Worley,FR,0,Giant Slalom
2009-01-04,Lindsey Vonn,US,290,Downhill
2009-01-04,Matea Ferk,HR,0,Combined
2009-01-04,Verena Hoellbacher,AT,0,Combined
2009-01-04,Karin Hackl,AT,0,Giant Slalom
2009-01-04,Mireia Gutierrez,AD,0,Combined
2009-01-04,Anja Blieninger,DE,0,Combined
2009-01-04,Maria Pietilae-Holmner,SE,166,Slalom
2009-01-04,Maria Belen Simari-Birkner,AR,0,Combined
2009-01-04,Emi Hasegawa,JP,0,Combined
2009-01-04,Mateja Robnik,SK,0,Giant Slalom
2009-01-04,Sarka Strachova Zahrobska,CZ,284,Slalom
2009-01-04,Jessica Puenchera,CH,0,Combined
2009-01-04,Aleksandra Klus,PL,0,Combined
2009-01-04,Emma Happonen,FI,0,Combined
2009-01-04,Anne Sophie Barthet,FR,0,Combined
2009-01-04,Maria Riesch Hoefl,DE,400,Slalom
2009-01-04,Miriam Gmuer,CH,0,Combined
2009-01-04,Marianne Abderhalden,CH,0,Slalom
2009-01-04,Petra Robnik,SK,0,Combined
2009-01-04,Eva Kurfuerstova,CZ,0,Combined
2009-01-04,Tea Palic,HR,0,Combined
2009-01-04,Annalisa Ceresa,IT,0,Combined
2009-01-04,Daniela Merighetti,IT,0,Downhill
2009-01-04,Mizue Hoshi,JP,0,Combined
2009-01-04,Chemmy Alcott,GB,0,Giant Slalom
2009-01-04,Stefanie Koehle,AT,0,Giant Slalom
2009-01-04,Agnieszka Gasienica Daniel,PL,3,Giant Slalom
2009-01-04,Macarena Simari-Birkner,AR,0,Combined
2009-01-04,Tamara Vidoni,FR,0,Combined
2009-01-04,Zana Novakovic,BA,0,Combined
2009-01-04,Shona Rubens,CA,0,Combined
2009-01-04,Jana Gantnerova,SK,0,Combined
2009-01-04,Sandrine Aubert,FR,65,Slalom
2009-01-04,Anne Marie Mueller,NO,5,Slalom
2009-01-04,Eva-Maria Brem,AT,0,Giant Slalom
2009-01-04,Emelie Wikstroem,SE,0,Combined
2009-01-04,Tina Maze,SK,0,Giant Slalom
2009-01-04,Kristiina Rove,FI,0,Combined
2009-01-04,Ana Drev,SK,0,Giant Slalom
2009-01-04,Nina-Katarina Mihovilovic,SK,0,Combined
2009-01-04,Jessica Honkonen,FI,0,Combined
2009-01-04,Sterling Grant,US,2,Slalom
2009-01-04,Vanja Brodnik,SK,0,Combined
2009-01-04,Marusa Ferk,SK,33,Slalom
2009-01-04,Claire Dautherives,FR,6,Slalom
2009-01-04,Mona Loeseth,NO,0,Slalom
2009-01-04,Alexandra Daum,AT,0,Slalom
2009-01-04,Ana Jelusic,HR,97,Slalom
2009-01-04,Tereza Kmochova,CZ,0,Combined
2009-01-04,Anja Paerson,SE,169,Super G
2009-01-04,Brigitte Acton,CA,16,Slalom
2009-01-04,Taina Barioz,FR,0,Giant Slalom
2009-01-04,Sarah Schleper,US,12,Giant Slalom
2009-01-04,Denise Feierabend,CH,20,Slalom
2009-01-04,Sanni Leinonen,FI,7,Slalom
2009-01-04,Hailey Duke,US,42,Slalom
2009-01-04,Christina Geiger,DE,16,Slalom
2009-01-04,Frida Hansdotter,SE,66,Slalom
2009-01-04,Bernadette Schild,AT,7,Slalom
2009-01-04,Marina Nigg,LI,21,Slalom
2009-01-04,Julia Mancuso,US,20,Giant Slalom
2009-01-04,Tanja Poutiainen,FI,256,Giant Slalom
2009-01-04,Marion Bertrand,FR,24,Giant Slalom
2009-01-04,Michaela Kirchgasser,AT,60,Giant Slalom
2009-01-04,Chiara Costazza,IT,14,Slalom
2009-01-04,Kathrin Zettel,AT,200,Giant Slalom
2009-01-04,Veronika Velez Zuzulova,SK,88,Slalom
2009-01-04,Aline Bonjour,CH,74,Slalom
2009-01-04,Katarzyna Karasinska,PL,6,Slalom
2009-01-04,Aita Camastral,CH,0,Slalom
2009-01-04,Katharina Duerr,DE,8,Slalom
2009-01-04,Nicole Gius,IT,134,Slalom
2009-01-04,Katarina Lavtar,SK,0,Combined
2009-01-04,Karen Persyn,BE,0,Slalom
2009-01-04,Tii-Maria Romar,FI,9,Slalom
2009-01-04,Irene Curtoni,IT,24,Slalom
2009-01-04,Marianne Mair,DE,7,Slalom
2009-01-04,Susanne Riesch,DE,35,Slalom
2009-01-04,Marta Benzoni,IT,0,Combined
2009-01-04,Kathrin Hoelzl,DE,65,Giant Slalom
2009-01-04,Denise Karbon,IT,0,Giant Slalom
2009-01-04,Manuela Moelgg,IT,100,Giant Slalom
2009-01-04,Johanna Schnarf,IT,0,Combined
2009-01-04,Nastasia Noens,FR,0,Slalom
2009-01-04,Monika Bergmann,DE,62,Slalom
2009-01-04,Marie-Michele Gagnon,CA,0,Slalom
2009-01-04,Nina Loeseth,NO,41,Slalom
2009-01-04,Simone Streng,AT,0,Slalom
2009-01-04,Barbara Wirth,DE,0,Combined
2009-01-04,Fanny Chmelar,DE,58,Slalom
2009-01-04,Therese Borssen,SE,98,Slalom
2009-01-04,Nina Perner,DE,9,Slalom
2009-01-04,Veronica Smed,SE,0,Giant Slalom
2009-01-04,Nika Fleiss,HR,51,Slalom
2009-01-04,Kajsa Kling,SE,0,Combined
2009-01-04,Lene Loeseth,NO,11,Slalom
2009-01-04,Rabea Grand,CH,24,Combined
2009-01-04,Sandra Gini,CH,80,Slalom
2009-01-04,Anna Goodman,CA,35,Slalom
2009-01-04,Elisabeth Goergl,AT,0,Giant Slalom
2009-01-04,Anna Veith Fenninger,AT,22,Super G
2009-01-04,Florine De Leymarie,FR,13,Slalom
2009-01-11,Nicole Gius,IT,134,Slalom
2009-01-11,Brigitte Acton,CA,16,Slalom
2009-01-11,Anna Goodman,CA,47,Slalom
2009-01-11,Michaela Kirchgasser,AT,96,Giant Slalom
2009-01-11,Kaylin L Richardson,US,0,Combined
2009-01-11,Karoline Trojer,IT,0,Combined
2009-01-11,Nastasia Noens,FR,0,Slalom
2009-01-11,Kristiina Rove,FI,0,Combined
2009-01-11,Lindsey Vonn,US,340,Downhill
2009-01-11,Stefanie Koehle,AT,0,Giant Slalom
2009-01-11,Marion Bertrand,FR,24,Giant Slalom
2009-01-11,Anna Veith Fenninger,AT,22,Super G
2009-01-11,Nina-Katarina Mihovilovic,SK,0,Combined
2009-01-11,Susanne Riesch,DE,57,Slalom
2009-01-11,Sanni Leinonen,FI,16,Slalom
2009-01-11,Daniela Merighetti,IT,0,Downhill
2009-01-11,Sandrine Aubert,FR,97,Slalom
2009-01-11,Emelie Wikstroem,SE,0,Combined
2009-01-11,Sterling Grant,US,2,Slalom
2009-01-11,Jessica Lindell-Vikarby,SE,0,Super G
2009-01-11,Lene Loeseth,NO,11,Slalom
2009-01-11,Irene Curtoni,IT,24,Slalom
2009-01-11,Taina Barioz,FR,0,Giant Slalom
2009-01-11,Mizue Hoshi,JP,0,Combined
2009-01-11,Sofija Novoselic,HR,0,Combined
2009-01-11,Vanja Brodnik,SK,0,Combined
2009-01-11,Kiley Staples,US,0,Combined
2009-01-11,Kathrin Hoelzl,DE,78,Giant Slalom
2009-01-11,Tea Palic,HR,0,Combined
2009-01-11,Maria Belen Simari-Birkner,AR,0,Combined
2009-01-11,Sarka Strachova Zahrobska,CZ,304,Slalom
2009-01-11,Sandra Gini,CH,106,Slalom
2009-01-11,Rabea Grand,CH,38,Combined
2009-01-11,Ana Drev,SK,0,Giant Slalom
2009-01-11,Lara Gut,CH,0,Giant Slalom
2009-01-11,Nika Fleiss,HR,56,Slalom
2009-01-11,Zana Novakovic,BA,0,Combined
2009-01-11,Jana Gantnerova,SK,0,Combined
2009-01-11,Nina Loeseth,NO,41,Slalom
2009-01-11,Macarena Simari-Birkner,AR,0,Combined
2009-01-11,Verena Hoellbacher,AT,0,Combined
2009-01-11,Monika Bergmann,DE,62,Slalom
2009-01-11,Carmen Thalmann,AT,0,Combined
2009-01-11,Marie-Michele Gagnon,CA,0,Slalom
2009-01-11,Kajsa Kling,SE,0,Combined
2009-01-11,Manuela Moelgg,IT,111,Giant Slalom
2009-01-11,Miriam Gmuer,CH,0,Combined
2009-01-11,Fanny Chmelar,DE,65,Slalom
2009-01-11,Tereza Kmochova,CZ,0,Combined
2009-01-11,Annalisa Ceresa,IT,0,Combined
2009-01-11,Chiara Costazza,IT,14,Slalom
2009-01-11,Maria Kirkova,BG,0,Combined
2009-01-11,Nicole Hosp,AT,195,Slalom
2009-01-11,Marianne Mair,DE,7,Slalom
2009-01-11,Marta Benzoni,IT,0,Combined
2009-01-11,Mireia Clemente,ES,0,Combined
2009-01-11,Tamara Vidoni,FR,0,Combined
2009-01-11,Aline Bonjour,CH,74,Slalom
2009-01-11,Karen Persyn,BE,15,Slalom
2009-01-11,Mireia Gutierrez,AD,0,Combined
2009-01-11,Matea Ferk,HR,0,Combined
2009-01-11,Julia Mancuso,US,20,Giant Slalom
2009-01-11,Eva-Maria Brem,AT,0,Giant Slalom
2009-01-11,Christina Geiger,DE,16,Slalom
2009-01-11,Aleksandra Klus,PL,0,Combined
2009-01-11,Denise Feierabend,CH,20,Slalom
2009-01-11,Maria Riesch Hoefl,DE,500,Slalom
2009-01-11,Hailey Duke,US,42,Slalom
2009-01-11,Frida Hansdotter,SE,106,Slalom
2009-01-11,Alexandra Daum,AT,0,Slalom
2009-01-11,Emi Hasegawa,JP,0,Combined
2009-01-11,Kathrin Zettel,AT,280,Giant Slalom
2009-01-11,Petra Zakourilova,CZ,0,Combined
2009-01-11,Veronica Smed,SE,0,Giant Slalom
2009-01-11,Katarzyna Karasinska,PL,6,Slalom
2009-01-11,Barbara Wirth,DE,0,Combined
2009-01-11,Jelena Lolovic,RS,0,Combined
2009-01-11,Shona Rubens,CA,0,Combined
2009-01-11,Petra Robnik,SK,0,Combined
2009-01-11,Anja Paerson,SE,219,Super G
2009-01-11,Anja Blieninger,DE,0,Combined
2009-01-11,Eva Kurfuerstova,CZ,0,Combined
2009-01-11,Elisabeth Goergl,AT,0,Giant Slalom
2009-01-11,Mona Loeseth,NO,0,Slalom
2009-01-11,Tanja Poutiainen,FI,316,Giant Slalom
2009-01-11,Sarah Schleper,US,12,Giant Slalom
2009-01-11,Katarina Lavtar,SK,0,Combined
2009-01-11,Therese Borssen,SE,116,Slalom
2009-01-11,Tessa Worley,FR,0,Giant Slalom
2009-01-11,Ana Jelusic,HR,113,Slalom
2009-01-11,Maria Pietilae-Holmner,SE,195,Slalom
2009-01-11,Chemmy Alcott,GB,0,Giant Slalom
2009-01-11,Anne Sophie Barthet,FR,0,Combined
2009-01-11,Florine De Leymarie,FR,13,Slalom
2009-01-11,Agnieszka Gasienica Daniel,PL,3,Giant Slalom
2009-01-11,Marina Nigg,LI,21,Slalom
2009-01-11,Veronika Velez Zuzulova,SK,88,Slalom
2009-01-11,Katharina Duerr,DE,8,Slalom
2009-01-11,Nina Perner,DE,9,Slalom
2009-01-11,Marusa Ferk,SK,43,Slalom
2009-01-11,Aita Camastral,CH,8,Slalom
2009-01-11,Anne Marie Mueller,NO,5,Slalom
2009-01-11,Claire Dautherives,FR,12,Slalom
2009-01-11,Tii-Maria Romar,FI,9,Slalom
2009-01-11,Johanna Schnarf,IT,0,Combined
2009-01-11,Jessica Puenchera,CH,0,Combined
2009-01-11,Carolin Fernsebner,DE,0,Combined
2009-01-11,Jessica Honkonen,FI,0,Combined
2009-01-11,Emma Happonen,FI,0,Combined
2009-01-11,Karin Hackl,AT,0,Giant Slalom
2009-01-11,Bernadette Schild,AT,7,Slalom
2009-01-11,Simone Streng,AT,0,Slalom
2009-01-11,Mateja Robnik,SK,0,Giant Slalom
2009-01-11,Denise Karbon,IT,24,Giant Slalom
2009-01-11,Tina Maze,SK,0,Giant Slalom
2009-01-11,Marianne Abderhalden,CH,4,Slalom
2009-01-11,Fabienne Suter,CH,0,Super G
2009-01-11,Kathrin Triendl,AT,0,Combined
