date,name,ath_country,value,specialty
2009-01-30,Denise Feierabend,CH,20,Slalom
2009-01-30,Alexandra Daum,AT,7,Slalom
2009-01-30,Anja Paerson,SE,219,Super G
2009-01-30,Kajsa Kling,SE,0,Combined
2009-01-30,Julia Mancuso,US,20,Giant Slalom
2009-01-30,Bernadette Schild,AT,7,Slalom
2009-01-30,Shona Rubens,CA,0,Combined
2009-01-30,Anne Marie Mueller,NO,5,Slalom
2009-01-30,Tessa Worley,FR,0,Giant Slalom
2009-01-30,Annalisa Ceresa,IT,0,Combined
2009-01-30,Aline Bonjour,CH,74,Slalom
2009-01-30,Christina Geiger,DE,16,Slalom
2009-01-30,Maria Riesch Hoefl,DE,580,Slalom
2009-01-30,Aleksandra Klus,PL,0,Combined
2009-01-30,Sarah Schleper,US,12,Giant Slalom
2009-01-30,Eva-Maria Brem,AT,0,Giant Slalom
2009-01-30,Agnieszka Gasienica Daniel,PL,3,Giant Slalom
2009-01-30,Chemmy Alcott,GB,0,Giant Slalom
2009-01-30,Karen Persyn,BE,15,Slalom
2009-01-30,Tea Palic,HR,0,Combined
2009-01-30,Sarka Strachova Zahrobska,CZ,349,Slalom
2009-01-30,Veronica Smed,SE,0,Giant Slalom
2009-01-30,Nina Loeseth,NO,41,Slalom
2009-01-30,Macarena Simari-Birkner,AR,0,Combined
2009-01-30,Kathrin Triendl,AT,0,Combined
2009-01-30,Monika Bergmann,DE,62,Slalom
2009-01-30,Verena Hoellbacher,AT,0,Combined
2009-01-30,Fabienne Suter,CH,0,Super G
2009-01-30,Nicole Hosp,AT,195,Slalom
2009-01-30,Carmen Thalmann,AT,0,Combined
2009-01-30,Carolin Fernsebner,DE,0,Combined
2009-01-30,Marie-Michele Gagnon,CA,0,Slalom
2009-01-30,Johanna Schnarf,IT,0,Combined
2009-01-30,Manuela Moelgg,IT,127,Giant Slalom
2009-01-30,Simone Streng,AT,5,Slalom
2009-01-30,Jana Gantnerova,SK,0,Combined
2009-01-30,Zana Novakovic,BA,0,Combined
2009-01-30,Nika Fleiss,HR,82,Slalom
2009-01-30,Frida Hansdotter,SE,128,Slalom
2009-01-30,Katarzyna Karasinska,PL,6,Slalom
2009-01-30,Lindsey Vonn,US,440,Downhill
2009-01-30,Petra Zakourilova,CZ,0,Combined
2009-01-30,Kathrin Hoelzl,DE,102,Giant Slalom
2009-01-30,Tereza Kmochova,CZ,0,Combined
2009-01-30,Maria Belen Simari-Birkner,AR,0,Combined
2009-01-30,Hailey Duke,US,46,Slalom
2009-01-30,Therese Borssen,SE,136,Slalom
2009-01-30,Barbara Wirth,DE,0,Combined
2009-01-30,Rabea Grand,CH,38,Combined
2009-01-30,Elisabeth Goergl,AT,0,Giant Slalom
2009-01-30,Ana Drev,SK,0,Giant Slalom
2009-01-30,Jelena Lolovic,RS,0,Combined
2009-01-30,Sandra Gini,CH,106,Slalom
2009-01-30,Miriam Gmuer,CH,0,Combined
2009-01-30,Matea Ferk,HR,0,Combined
2009-01-30,Karoline Trojer,IT,0,Combined
2009-01-30,Claire Dautherives,FR,12,Slalom
2009-01-30,Marion Bertrand,FR,24,Giant Slalom
2009-01-30,Taina Barioz,FR,0,Giant Slalom
2009-01-30,Daniela Merighetti,IT,0,Downhill
2009-01-30,Jessica Lindell-Vikarby,SE,0,Super G
2009-01-30,Anne Sophie Barthet,FR,0,Combined
2009-01-30,Nina Perner,DE,17,Slalom
2009-01-30,Lene Loeseth,NO,22,Slalom
2009-01-30,Irene Curtoni,IT,42,Slalom
2009-01-30,Sanni Leinonen,FI,29,Slalom
2009-01-30,Mireia Gutierrez,AD,0,Combined
2009-01-30,Sofija Novoselic,HR,0,Combined
2009-01-30,Marina Nigg,LI,27,Slalom
2009-01-30,Petra Robnik,SK,0,Combined
2009-01-30,Lara Gut,CH,0,Giant Slalom
2009-01-30,Sandrine Aubert,FR,129,Slalom
2009-01-30,Eva Kurfuerstova,CZ,0,Combined
2009-01-30,Nina-Katarina Mihovilovic,SK,0,Combined
2009-01-30,Stefanie Koehle,AT,0,Giant Slalom
2009-01-30,Kristiina Rove,FI,0,Combined
2009-01-30,Veronika Velez Zuzulova,SK,88,Slalom
2009-01-30,Brigitte Acton,CA,16,Slalom
2009-01-30,Mona Loeseth,NO,9,Slalom
2009-01-30,Anna Veith Fenninger,AT,22,Super G
2009-01-30,Denise Karbon,IT,64,Giant Slalom
2009-01-30,Anna Goodman,CA,59,Slalom
2009-01-30,Katarina Lavtar,SK,0,Combined
2009-01-30,Susanne Riesch,DE,93,Slalom
2009-01-30,Sterling Grant,US,2,Slalom
2009-01-30,Marianne Abderhalden,CH,4,Slalom
2009-01-30,Mateja Robnik,SK,0,Giant Slalom
2009-01-30,Nicole Gius,IT,134,Slalom
2009-01-30,Kaylin L Richardson,US,0,Combined
2009-01-30,Tamara Vidoni,FR,0,Combined
2009-01-30,Emi Hasegawa,JP,0,Combined
2009-01-30,Emelie Wikstroem,SE,0,Combined
2009-01-30,Fanny Chmelar,DE,65,Slalom
2009-01-30,Tina Maze,SK,0,Giant Slalom
2009-01-30,Tii-Maria Romar,FI,9,Slalom
2009-01-30,Mireia Clemente,ES,0,Combined
2009-01-30,Jessica Puenchera,CH,0,Combined
2009-01-30,Jessica Honkonen,FI,0,Combined
2009-01-30,Kathrin Zettel,AT,280,Giant Slalom
2009-01-30,Marianne Mair,DE,22,Slalom
2009-01-30,Nastasia Noens,FR,10,Slalom
2009-01-30,Aita Camastral,CH,8,Slalom
2009-01-30,Maria Pietilae-Holmner,SE,209,Slalom
2009-01-30,Tanja Poutiainen,FI,345,Giant Slalom
2009-01-30,Marusa Ferk,SK,103,Slalom
2009-01-30,Chiara Costazza,IT,14,Slalom
2009-01-30,Marta Benzoni,IT,0,Combined
2009-01-30,Karin Hackl,AT,0,Giant Slalom
2009-01-30,Ana Jelusic,HR,163,Slalom
2009-01-30,Anja Blieninger,DE,0,Combined
2009-01-30,Maria Kirkova,BG,0,Combined
2009-01-30,Emma Happonen,FI,0,Combined
2009-01-30,Kiley Staples,US,0,Combined
2009-01-30,Vanja Brodnik,SK,0,Combined
2009-01-30,Michaela Kirchgasser,AT,96,Giant Slalom
2009-01-30,Florine De Leymarie,FR,13,Slalom
2009-01-30,Katharina Duerr,DE,8,Slalom
2009-01-30,Mizue Hoshi,JP,0,Combined
2009-03-07,Marusa Ferk,SK,103,Slalom
2009-03-07,Jessica Puenchera,CH,0,Combined
2009-03-07,Fabienne Suter,CH,0,Super G
2009-03-07,Karoline Trojer,IT,0,Combined
2009-03-07,Nina-Katarina Mihovilovic,SK,0,Combined
2009-03-07,Karin Hackl,AT,0,Giant Slalom
2009-03-07,Susanne Riesch,DE,133,Slalom
2009-03-07,Matea Ferk,HR,0,Combined
2009-03-07,Anja Paerson,SE,219,Super G
2009-03-07,Tina Maze,SK,0,Giant Slalom
2009-03-07,Lindsey Vonn,US,440,Downhill
2009-03-07,Aline Bonjour,CH,74,Slalom
2009-03-07,Hailey Duke,US,60,Slalom
2009-03-07,Michaela Kirchgasser,AT,96,Giant Slalom
2009-03-07,Maria Kirkova,BG,0,Combined
2009-03-07,Marie-Michele Gagnon,CA,32,Slalom
2009-03-07,Ana Jelusic,HR,175,Slalom
2009-03-07,Tea Palic,HR,0,Combined
2009-03-07,Tessa Worley,FR,0,Giant Slalom
2009-03-07,Daniela Merighetti,IT,0,Downhill
2009-03-07,Petra Robnik,SK,0,Combined
2009-03-07,Therese Borssen,SE,158,Slalom
2009-03-07,Sandra Gini,CH,113,Slalom
2009-03-07,Jana Gantnerova,SK,0,Combined
2009-03-07,Veronika Velez Zuzulova,SK,88,Slalom
2009-03-07,Marta Benzoni,IT,0,Combined
2009-03-07,Denise Karbon,IT,75,Giant Slalom
2009-03-07,Lara Gut,CH,0,Giant Slalom
2009-03-07,Manuela Moelgg,IT,127,Giant Slalom
2009-03-07,Marina Nigg,LI,27,Slalom
2009-03-07,Anne Sophie Barthet,FR,0,Combined
2009-03-07,Mona Loeseth,NO,9,Slalom
2009-03-07,Eva Kurfuerstova,CZ,0,Combined
2009-03-07,Maria Pietilae-Holmner,SE,245,Slalom
2009-03-07,Nina Perner,DE,35,Slalom
2009-03-07,Marianne Abderhalden,CH,4,Slalom
2009-03-07,Nicole Gius,IT,154,Slalom
2009-03-07,Katarina Lavtar,SK,0,Combined
2009-03-07,Mateja Robnik,SK,0,Giant Slalom
2009-03-07,Tii-Maria Romar,FI,9,Slalom
2009-03-07,Emelie Wikstroem,SE,0,Combined
2009-03-07,Emi Hasegawa,JP,0,Combined
2009-03-07,Nastasia Noens,FR,20,Slalom
2009-03-07,Lene Loeseth,NO,22,Slalom
2009-03-07,Mizue Hoshi,JP,0,Combined
2009-03-07,Anna Veith Fenninger,AT,22,Super G
2009-03-07,Kristiina Rove,FI,0,Combined
2009-03-07,Fanny Chmelar,DE,91,Slalom
2009-03-07,Sterling Grant,US,2,Slalom
2009-03-07,Emma Happonen,FI,0,Combined
2009-03-07,Brigitte Acton,CA,16,Slalom
2009-03-07,Katharina Duerr,DE,8,Slalom
2009-03-07,Anja Blieninger,DE,0,Combined
2009-03-07,Carolin Fernsebner,DE,0,Combined
2009-03-07,Simone Streng,AT,5,Slalom
2009-03-07,Kathrin Triendl,AT,0,Combined
2009-03-07,Veronica Smed,SE,0,Giant Slalom
2009-03-07,Elisabeth Goergl,AT,0,Giant Slalom
2009-03-07,Jelena Lolovic,RS,0,Combined
2009-03-07,Katarzyna Karasinska,PL,6,Slalom
2009-03-07,Petra Zakourilova,CZ,0,Combined
2009-03-07,Barbara Wirth,DE,0,Combined
2009-03-07,Tanja Poutiainen,FI,374,Giant Slalom
2009-03-07,Agnieszka Gasienica Daniel,PL,3,Giant Slalom
2009-03-07,Sarah Schleper,US,12,Giant Slalom
2009-03-07,Nicole Hosp,AT,255,Slalom
2009-03-07,Shona Rubens,CA,0,Combined
2009-03-07,Bernadette Schild,AT,7,Slalom
2009-03-07,Anne Marie Mueller,NO,5,Slalom
2009-03-07,Claire Dautherives,FR,20,Slalom
2009-03-07,Aita Camastral,CH,8,Slalom
2009-03-07,Jessica Honkonen,FI,0,Combined
2009-03-07,Florine De Leymarie,FR,13,Slalom
2009-03-07,Chemmy Alcott,GB,0,Giant Slalom
2009-03-07,Stefanie Koehle,AT,0,Giant Slalom
2009-03-07,Anna Goodman,CA,59,Slalom
2009-03-07,Sofija Novoselic,HR,0,Combined
2009-03-07,Sanni Leinonen,FI,29,Slalom
2009-03-07,Eva-Maria Brem,AT,0,Giant Slalom
2009-03-07,Christina Geiger,DE,25,Slalom
2009-03-07,Aleksandra Klus,PL,0,Combined
2009-03-07,Denise Feierabend,CH,36,Slalom
2009-03-07,Annalisa Ceresa,IT,0,Combined
2009-03-07,Alexandra Daum,AT,31,Slalom
2009-03-07,Miriam Gmuer,CH,0,Combined
2009-03-07,Kathrin Hoelzl,DE,117,Giant Slalom
2009-03-07,Maria Belen Simari-Birkner,AR,0,Combined
2009-03-07,Rabea Grand,CH,44,Combined
2009-03-07,Ana Drev,SK,0,Giant Slalom
2009-03-07,Verena Hoellbacher,AT,0,Combined
2009-03-07,Nika Fleiss,HR,82,Slalom
2009-03-07,Tereza Kmochova,CZ,0,Combined
2009-03-07,Zana Novakovic,BA,0,Combined
2009-03-07,Nina Loeseth,NO,41,Slalom
2009-03-07,Macarena Simari-Birkner,AR,0,Combined
2009-03-07,Monika Bergmann,DE,75,Slalom
2009-03-07,Carmen Thalmann,AT,0,Combined
2009-03-07,Sarka Strachova Zahrobska,CZ,399,Slalom
2009-03-07,Julia Mancuso,US,20,Giant Slalom
2009-03-07,Mireia Gutierrez,AD,0,Combined
2009-03-07,Frida Hansdotter,SE,208,Slalom
2009-03-07,Maria Riesch Hoefl,DE,625,Slalom
2009-03-07,Irene Curtoni,IT,42,Slalom
2009-03-07,Jessica Lindell-Vikarby,SE,0,Super G
2009-03-07,Marion Bertrand,FR,24,Giant Slalom
2009-03-07,Kaylin L Richardson,US,0,Combined
2009-03-07,Sandrine Aubert,FR,229,Slalom
2009-03-07,Taina Barioz,FR,0,Giant Slalom
2009-03-07,Chiara Costazza,IT,14,Slalom
2009-03-07,Kathrin Zettel,AT,280,Giant Slalom
2009-03-07,Johanna Schnarf,IT,0,Combined
2009-03-07,Mireia Clemente,ES,0,Combined
2009-03-07,Karen Persyn,BE,15,Slalom
2009-03-07,Tamara Vidoni,FR,0,Combined
2009-03-07,Vanja Brodnik,SK,0,Combined
2009-03-07,Kajsa Kling,SE,0,Combined
2009-03-07,Marianne Mair,DE,22,Slalom
2009-03-07,Kiley Staples,US,0,Combined
2009-03-13,Karin Hackl,AT,0,Giant Slalom
2009-03-13,Tamara Vidoni,FR,0,Combined
2009-03-13,Tereza Kmochova,CZ,0,Combined
2009-03-13,Taina Barioz,FR,0,Giant Slalom
2009-03-13,Chemmy Alcott,GB,0,Giant Slalom
2009-03-13,Marta Benzoni,IT,0,Combined
2009-03-13,Katarina Lavtar,SK,0,Combined
2009-03-13,Verena Hoellbacher,AT,0,Combined
2009-03-13,Barbara Wirth,DE,0,Combined
2009-03-13,Emelie Wikstroem,SE,0,Combined
2009-03-13,Kajsa Kling,SE,0,Combined
2009-03-13,Johanna Schnarf,IT,0,Combined
2009-03-13,Tessa Worley,FR,0,Giant Slalom
2009-03-13,Rabea Grand,CH,44,Combined
2009-03-13,Kathrin Hoelzl,DE,117,Giant Slalom
2009-03-13,Alexandra Daum,AT,31,Slalom
2009-03-13,Denise Feierabend,CH,48,Slalom
2009-03-13,Christina Geiger,DE,25,Slalom
2009-03-13,Julia Mancuso,US,20,Giant Slalom
2009-03-13,Karen Persyn,BE,15,Slalom
2009-03-13,Marianne Mair,DE,22,Slalom
2009-03-13,Chiara Costazza,IT,14,Slalom
2009-03-13,Marion Bertrand,FR,24,Giant Slalom
2009-03-13,Nika Fleiss,HR,93,Slalom
2009-03-13,Irene Curtoni,IT,42,Slalom
2009-03-13,Brigitte Acton,CA,16,Slalom
2009-03-13,Anna Goodman,CA,59,Slalom
2009-03-13,Anna Veith Fenninger,AT,22,Super G
2009-03-13,Lene Loeseth,NO,22,Slalom
2009-03-13,Nastasia Noens,FR,20,Slalom
2009-03-13,Tii-Maria Romar,FI,9,Slalom
2009-03-13,Nina Perner,DE,35,Slalom
2009-03-13,Mona Loeseth,NO,9,Slalom
2009-03-13,Marina Nigg,LI,27,Slalom
2009-03-13,Katharina Duerr,DE,8,Slalom
2009-03-13,Sanni Leinonen,FI,29,Slalom
2009-03-13,Nina Loeseth,NO,41,Slalom
2009-03-13,Monika Bergmann,DE,89,Slalom
2009-03-13,Manuela Moelgg,IT,143,Giant Slalom
2009-03-13,Lindsey Vonn,US,453,Downhill
2009-03-13,Sarka Strachova Zahrobska,CZ,459,Slalom
2009-03-13,Maria Riesch Hoefl,DE,670,Slalom
2009-03-13,Sandrine Aubert,FR,329,Slalom
2009-03-13,Maria Pietilae-Holmner,SE,281,Slalom
2009-03-13,Nicole Hosp,AT,275,Slalom
2009-03-13,Tanja Poutiainen,FI,406,Giant Slalom
2009-03-13,Nicole Gius,IT,163,Slalom
2009-03-13,Kathrin Zettel,AT,309,Giant Slalom
2009-03-13,Frida Hansdotter,SE,248,Slalom
2009-03-13,Fanny Chmelar,DE,171,Slalom
2009-03-13,Marusa Ferk,SK,113,Slalom
2009-03-13,Therese Borssen,SE,218,Slalom
2009-03-13,Anja Paerson,SE,243,Super G
2009-03-13,Ana Jelusic,HR,201,Slalom
2009-03-13,Veronika Velez Zuzulova,SK,88,Slalom
2009-03-13,Denise Karbon,IT,75,Giant Slalom
2009-03-13,Susanne Riesch,DE,133,Slalom
2009-03-13,Michaela Kirchgasser,AT,96,Giant Slalom
2009-03-13,Aline Bonjour,CH,96,Slalom
2009-03-13,Hailey Duke,US,60,Slalom
2009-03-13,Sandra Gini,CH,128,Slalom
2009-03-13,Marie-Michele Gagnon,CA,32,Slalom
2009-03-13,Florine De Leymarie,FR,13,Slalom
2009-03-13,Aita Camastral,CH,8,Slalom
2009-03-13,Claire Dautherives,FR,20,Slalom
2009-03-13,Bernadette Schild,AT,7,Slalom
2009-03-13,Kiley Staples,US,0,Combined
2009-03-13,Vanja Brodnik,SK,0,Combined
2009-03-13,Mireia Clemente,ES,0,Combined
2009-03-13,Mireia Gutierrez,AD,0,Combined
2009-03-13,Eva-Maria Brem,AT,0,Giant Slalom
2009-03-13,Aleksandra Klus,PL,0,Combined
2009-03-13,Annalisa Ceresa,IT,0,Combined
2009-03-13,Miriam Gmuer,CH,0,Combined
2009-03-13,Maria Belen Simari-Birkner,AR,0,Combined
2009-03-13,Ana Drev,SK,0,Giant Slalom
2009-03-13,Zana Novakovic,BA,0,Combined
2009-03-13,Macarena Simari-Birkner,AR,0,Combined
2009-03-13,Carmen Thalmann,AT,0,Combined
2009-03-13,Karoline Trojer,IT,0,Combined
2009-03-13,Jana Gantnerova,SK,0,Combined
2009-03-13,Tea Palic,HR,0,Combined
2009-03-13,Matea Ferk,HR,0,Combined
2009-03-13,Maria Kirkova,BG,0,Combined
2009-03-13,Daniela Merighetti,IT,0,Downhill
2009-03-13,Nina-Katarina Mihovilovic,SK,0,Combined
2009-03-13,Jessica Puenchera,CH,0,Combined
2009-03-13,Petra Robnik,SK,0,Combined
2009-03-13,Tina Maze,SK,0,Giant Slalom
2009-03-13,Kaylin L Richardson,US,0,Combined
2009-03-13,Fabienne Suter,CH,0,Super G
2009-03-13,Jessica Lindell-Vikarby,SE,0,Super G
2009-03-13,Stefanie Koehle,AT,0,Giant Slalom
2009-03-13,Sarah Schleper,US,12,Giant Slalom
2009-03-13,Katarzyna Karasinska,PL,6,Slalom
2009-03-13,Elisabeth Goergl,AT,0,Giant Slalom
2009-03-13,Veronica Smed,SE,0,Giant Slalom
2009-03-13,Simone Streng,AT,5,Slalom
2009-03-13,Carolin Fernsebner,DE,0,Combined
2009-03-13,Kathrin Triendl,AT,0,Combined
2009-03-13,Jelena Lolovic,RS,0,Combined
2009-03-13,Petra Zakourilova,CZ,0,Combined
2009-03-13,Agnieszka Gasienica Daniel,PL,3,Giant Slalom
2009-03-13,Shona Rubens,CA,0,Combined
2009-03-13,Anne Marie Mueller,NO,5,Slalom
2009-03-13,Jessica Honkonen,FI,0,Combined
2009-03-13,Anja Blieninger,DE,0,Combined
2009-03-13,Mateja Robnik,SK,0,Giant Slalom
2009-03-13,Anne Sophie Barthet,FR,0,Combined
2009-03-13,Eva Kurfuerstova,CZ,0,Combined
2009-03-13,Marianne Abderhalden,CH,4,Slalom
2009-03-13,Emma Happonen,FI,0,Combined
2009-03-13,Emi Hasegawa,JP,0,Combined
2009-03-13,Mizue Hoshi,JP,0,Combined
2009-03-13,Kristiina Rove,FI,0,Combined
2009-03-13,Sterling Grant,US,2,Slalom
2009-03-13,Sofija Novoselic,HR,0,Combined
2009-03-13,Lara Gut,CH,18,Giant Slalom
