date,name,ath_country,value,specialty
1980-12-03,Marie Therese Nadig,CH,25,Downhill
1980-12-03,Edith Peter,AT,0,Downhill
1980-12-03,Blanca Fernandez Ochoa,ES,0,Giant Slalom
1980-12-03,Rosi Aschenwald,AT,0,Slalom
1980-12-03,Cindy Oak,US,0,Downhill
1980-12-03,Edith Lindner,AT,0,Downhill
1980-12-03,Ursula Konzett,LI,0,Slalom
1980-12-03,Elisabeth Kirchler,AT,0,Downhill
1980-12-03,Jana Soltysova,SK,1,Downhill
1980-12-03,Piera Macchi,IT,0,Slalom
1980-12-03,Lorena Frigo,IT,0,Slalom
1980-12-03,Kathy Kreiner,CA,20,Downhill
1980-12-03,Elisabeth Kraml,AT,0,Downhill
1980-12-03,Maria Maricich,US,0,Downhill
1980-12-03,Annemarie Bischofberger,CH,0,Downhill
1980-12-03,Annemarie Steiner,AT,0,Downhill
1980-12-03,Lea Soelkner,AT,12,Downhill
1980-12-03,Fabienne Serrat,FR,0,Slalom
1980-12-03,Daniela Zini,IT,0,Slalom
1980-12-03,Petra Wenzel,LI,0,Giant Slalom
1980-12-03,Monika Henkel,DE,0,Combined
1980-12-03,Maria Walliser,CH,7,Downhill
1980-12-03,Diana Haight,CA,0,Combined
1980-12-03,Andreja Leskovsek,,0,Slalom
1980-12-03,Torill Fjelstadt,NO,0,Downhill
1980-12-03,Wanda Bieler,IT,0,Giant Slalom
1980-12-03,Marianne Zechmeister,DE,3,Downhill
1980-12-03,Paoletta Magoni,IT,0,Slalom
1980-12-03,Elisabeth Chaud,FR,0,Downhill
1980-12-03,Sylviane Fabre,FR,0,Slalom
1980-12-03,Dorota Tlalka,PL,0,Slalom
1980-12-03,Karin Unterseer,DE,0,Slalom
1980-12-03,Heidi Preuss,US,0,Downhill
1980-12-03,Doris De Agostini,CH,0,Downhill
1980-12-03,Christine Klossner,CH,0,Downhill
1980-12-03,Erika Gfrerer,AT,0,Downhill
1980-12-03,Marie Cecile Gros - Gaudenier,FR,0,Downhill
1980-12-03,Laurie Graham,CA,0,Downhill
1980-12-03,Metka Jerman,,0,Combined
1980-12-03,Heidi Wiesler,DE,0,Combined
1980-12-03,Cornelia Proell,AT,9,Downhill
1980-12-03,Erika Hess,CH,5,Slalom
1980-12-03,Zoe Haas,CH,11,Downhill
1980-12-03,Gerry Sorensen,CA,0,Downhill
1980-12-03,Sylvia Eder,AT,0,Downhill
1980-12-03,Paola Marciandi,IT,0,Slalom
1980-12-03,Anne Flore Rey,FR,0,Slalom
1980-12-03,Catherine Quittet,FR,0,Downhill
1980-12-03,Tamara McKinney,US,0,Giant Slalom
1980-12-03,Perrine Pelen,FR,0,Slalom
1980-12-03,Anja Zavadlav,,0,Slalom
1980-12-03,Abbi Fisher,US,0,Slalom
1980-12-03,Marie Lucie Waldmeier,FR,10,Downhill
1980-12-03,Michaela Gerg-Leitner,DE,0,Giant Slalom
1980-12-03,Maria Epple,DE,0,Giant Slalom
1980-12-03,Caroline Attia,FR,8,Downhill
1980-12-03,Roswitha Steiner,AT,0,Slalom
1980-12-03,Olga Charvatova,SK,0,Giant Slalom
1980-12-03,Bojana Dornig,,0,Slalom
1980-12-03,Anni Kronbichler,AT,0,Giant Slalom
1980-12-03,Nadezda Patrakjeva-andreeva,RU,0,Slalom
1980-12-03,Cindy Nelson,US,0,Downhill
1980-12-03,Irene Epple,DE,15,Giant Slalom
1980-12-03,Rita Naepflin,CH,0,Slalom
1980-12-03,Claudia Giordani,IT,0,Slalom
1980-12-03,Maria Rosa Quario,IT,0,Slalom
1980-12-03,Brigitte Nansoz,CH,0,Slalom
1980-12-03,Ingrid Eberle,AT,2,Downhill
1980-12-03,Regine Moesenlechner,DE,0,Downhill
1980-12-03,Christa Kinshofer,DE,6,Giant Slalom
1980-12-03,Karen Lancaster,US,0,Giant Slalom
1980-12-03,Brigitte Gadient,CH,0,Combined
1980-12-03,Holly Beth Flanders,US,0,Downhill
1980-12-03,Andrea Haaser,AT,0,Downhill
1980-12-03,Traudl Haecher,DE,4,Parallel
1980-12-03,Inge Krenn,AT,0,Combined
1980-12-03,Christin Cooper,US,0,Slalom
1980-12-03,Hanni Wenzel,LI,0,Giant Slalom
1980-12-03,Nadia Bonfini,IT,0,Slalom
1980-12-03,Ariane Ehrat,CH,0,Downhill
1980-12-03,Regina Sackl,AT,0,Slalom
1980-12-03,Natasa Blazic,,0,Slalom
1980-12-03,Corinne Eugster,CH,0,Giant Slalom
1980-12-03,Brigitte Glur,CH,0,Slalom
1980-12-04,Tamara McKinney,US,0,Giant Slalom
1980-12-04,Abbi Fisher,US,0,Slalom
1980-12-04,Hanni Wenzel,LI,0,Giant Slalom
1980-12-04,Abbi Fisher,US,0,Slalom
1980-12-04,Cindy Nelson,US,0,Downhill
1980-12-04,Corinne Eugster,CH,0,Giant Slalom
1980-12-04,Regina Sackl,AT,0,Slalom
1980-12-04,Michaela Gerg-Leitner,DE,5,Giant Slalom
1980-12-04,Catherine Quittet,FR,0,Downhill
1980-12-04,Cindy Nelson,US,4,Downhill
1980-12-04,Michaela Gerg-Leitner,DE,5,Giant Slalom
1980-12-04,Maria Epple,DE,1,Giant Slalom
1980-12-04,Caroline Attia,FR,8,Downhill
1980-12-04,Caroline Attia,FR,8,Downhill
1980-12-04,Regine Moesenlechner,DE,0,Downhill
1980-12-04,Regine Moesenlechner,DE,0,Downhill
1980-12-04,Roswitha Steiner,AT,0,Slalom
1980-12-04,Dorota Tlalka,PL,0,Slalom
1980-12-04,Regina Sackl,AT,0,Slalom
1980-12-04,Hanni Wenzel,LI,0,Giant Slalom
1980-12-04,Olga Charvatova,SK,7,Giant Slalom
1980-12-04,Catherine Quittet,FR,0,Downhill
1980-12-04,Heidi Preuss,US,0,Downhill
1980-12-04,Heidi Preuss,US,0,Downhill
1980-12-04,Nadia Bonfini,IT,0,Slalom
1980-12-04,Nadia Bonfini,IT,0,Slalom
1980-12-04,Doris De Agostini,CH,0,Downhill
1980-12-04,Doris De Agostini,CH,0,Downhill
1980-12-04,Christin Cooper,US,0,Slalom
1980-12-04,Claudia Giordani,IT,0,Slalom
1980-12-04,Erika Gfrerer,AT,0,Downhill
1980-12-04,Erika Gfrerer,AT,0,Downhill
1980-12-04,Laurie Graham,CA,0,Downhill
1980-12-04,Laurie Graham,CA,0,Downhill
1980-12-04,Claudia Giordani,IT,0,Slalom
1980-12-04,Tamara McKinney,US,10,Giant Slalom
1980-12-04,Metka Jerman,,0,Combined
1980-12-04,Zoe Haas,CH,11,Downhill
1980-12-04,Christin Cooper,US,0,Slalom
1980-12-04,Brigitte Gadient,CH,0,Combined
1980-12-04,Heidi Wiesler,DE,0,Combined
1980-12-04,Erika Hess,CH,11,Slalom
1980-12-04,Heidi Wiesler,DE,0,Combined
1980-12-04,Erika Hess,CH,11,Slalom
1980-12-04,Zoe Haas,CH,20,Downhill
1980-12-04,Brigitte Gadient,CH,0,Combined
1980-12-04,Olga Charvatova,SK,7,Giant Slalom
1980-12-04,Dorota Tlalka,PL,0,Slalom
1980-12-04,Anne Flore Rey,FR,0,Slalom
1980-12-04,Anne Flore Rey,FR,0,Slalom
1980-12-04,Metka Jerman,,0,Combined
1980-12-04,Ariane Ehrat,CH,0,Downhill
1980-12-04,Edith Peter,AT,0,Downhill
1980-12-04,Ariane Ehrat,CH,0,Downhill
1980-12-04,Karen Lancaster,US,0,Giant Slalom
1980-12-04,Annemarie Steiner,AT,0,Downhill
1980-12-04,Annemarie Steiner,AT,0,Downhill
1980-12-04,Lea Soelkner,AT,12,Downhill
1980-12-04,Lea Soelkner,AT,14,Downhill
1980-12-04,Maria Rosa Quario,IT,3,Slalom
1980-12-04,Daniela Zini,IT,8,Slalom
1980-12-04,Inge Krenn,AT,0,Combined
1980-12-04,Daniela Zini,IT,8,Slalom
1980-12-04,Maria Walliser,CH,7,Downhill
1980-12-04,Maria Walliser,CH,7,Downhill
1980-12-04,Maria Rosa Quario,IT,3,Slalom
1980-12-04,Christa Kinshofer,DE,6,Giant Slalom
1980-12-04,Diana Haight,CA,0,Combined
1980-12-04,Diana Haight,CA,0,Combined
1980-12-04,Andreja Leskovsek,,0,Slalom
1980-12-04,Andreja Leskovsek,,0,Slalom
1980-12-04,Holly Beth Flanders,US,0,Downhill
1980-12-04,Torill Fjelstadt,NO,0,Downhill
1980-12-04,Torill Fjelstadt,NO,0,Downhill
1980-12-04,Wanda Bieler,IT,0,Giant Slalom
1980-12-04,Wanda Bieler,IT,0,Giant Slalom
1980-12-04,Holly Beth Flanders,US,0,Downhill
1980-12-04,Inge Krenn,AT,0,Combined
1980-12-04,Christa Kinshofer,DE,21,Giant Slalom
1980-12-04,Marianne Zechmeister,DE,3,Downhill
1980-12-04,Marianne Zechmeister,DE,3,Downhill
1980-12-04,Karen Lancaster,US,0,Giant Slalom
1980-12-04,Andrea Haaser,AT,0,Downhill
1980-12-04,Annemarie Bischofberger,CH,0,Downhill
1980-12-04,Annemarie Bischofberger,CH,0,Downhill
1980-12-04,Gerry Sorensen,CA,0,Downhill
1980-12-04,Gerry Sorensen,CA,0,Downhill
1980-12-04,Edith Peter,AT,0,Downhill
1980-12-04,Corinne Eugster,CH,0,Giant Slalom
1980-12-04,Traudl Haecher,DE,5,Parallel
1980-12-04,Rosi Aschenwald,AT,0,Slalom
1980-12-04,Ursula Konzett,LI,0,Slalom
1980-12-04,Ursula Konzett,LI,0,Slalom
1980-12-04,Edith Lindner,AT,0,Downhill
1980-12-04,Traudl Haecher,DE,5,Parallel
1980-12-04,Edith Lindner,AT,0,Downhill
1980-12-04,Blanca Fernandez Ochoa,ES,0,Giant Slalom
1980-12-04,Nadezda Patrakjeva-andreeva,RU,0,Slalom
1980-12-04,Roswitha Steiner,AT,0,Slalom
1980-12-04,Elisabeth Kirchler,AT,0,Downhill
1980-12-04,Rosi Aschenwald,AT,0,Slalom
1980-12-04,Piera Macchi,IT,0,Slalom
1980-12-04,Piera Macchi,IT,0,Slalom
1980-12-04,Nadezda Patrakjeva-andreeva,RU,0,Slalom
1980-12-04,Blanca Fernandez Ochoa,ES,0,Giant Slalom
1980-12-04,Lorena Frigo,IT,0,Slalom
1980-12-04,Lorena Frigo,IT,0,Slalom
1980-12-04,Paoletta Magoni,IT,0,Slalom
1980-12-04,Kathy Kreiner,CA,27,Downhill
1980-12-04,Paoletta Magoni,IT,0,Slalom
1980-12-04,Karin Unterseer,DE,0,Slalom
1980-12-04,Andrea Haaser,AT,0,Downhill
1980-12-04,Kathy Kreiner,CA,27,Downhill
1980-12-04,Elisabeth Kirchler,AT,0,Downhill
1980-12-04,Karin Unterseer,DE,0,Slalom
1980-12-04,Maria Epple,DE,1,Giant Slalom
1980-12-04,Cornelia Proell,AT,9,Downhill
1980-12-04,Marie Therese Nadig,CH,25,Downhill
1980-12-04,Petra Wenzel,LI,0,Giant Slalom
1980-12-04,Natasa Blazic,,0,Slalom
1980-12-04,Monika Henkel,DE,0,Combined
1980-12-04,Cornelia Proell,AT,9,Downhill
1980-12-04,Irene Epple,DE,15,Giant Slalom
1980-12-04,Jana Soltysova,SK,1,Downhill
1980-12-04,Marie Lucie Waldmeier,FR,10,Downhill
1980-12-04,Ingrid Eberle,AT,2,Downhill
1980-12-04,Cindy Oak,US,0,Downhill
1980-12-04,Jana Soltysova,SK,1,Downhill
1980-12-04,Cindy Oak,US,0,Downhill
1980-12-04,Anja Zavadlav,,0,Slalom
1980-12-04,Bojana Dornig,,0,Slalom
1980-12-04,Monika Henkel,DE,0,Combined
1980-12-04,Fabienne Serrat,FR,0,Slalom
1980-12-04,Marie Lucie Waldmeier,FR,10,Downhill
1980-12-04,Paola Marciandi,IT,0,Slalom
1980-12-04,Rita Naepflin,CH,0,Slalom
1980-12-04,Sylvia Eder,AT,0,Downhill
1980-12-04,Paola Marciandi,IT,0,Slalom
1980-12-04,Sylvia Eder,AT,0,Downhill
1980-12-04,Rita Naepflin,CH,0,Slalom
1980-12-04,Perrine Pelen,FR,0,Slalom
1980-12-04,Irene Epple,DE,40,Giant Slalom
1980-12-04,Maria Maricich,US,0,Downhill
1980-12-04,Petra Wenzel,LI,9,Giant Slalom
1980-12-04,Anja Zavadlav,,0,Slalom
1980-12-04,Ingrid Eberle,AT,2,Downhill
1980-12-04,Bojana Dornig,,0,Slalom
1980-12-04,Natasa Blazic,,0,Slalom
1980-12-04,Sylviane Fabre,FR,0,Slalom
1980-12-04,Christine Klossner,CH,0,Downhill
1980-12-04,Elisabeth Kraml,AT,0,Downhill
1980-12-04,Maria Maricich,US,0,Downhill
1980-12-04,Fabienne Serrat,FR,12,Slalom
1980-12-04,Marie Therese Nadig,CH,36,Downhill
1980-12-04,Elisabeth Chaud,FR,0,Downhill
1980-12-04,Brigitte Glur,CH,0,Slalom
1980-12-04,Perrine Pelen,FR,20,Slalom
1980-12-04,Marie Cecile Gros - Gaudenier,FR,0,Downhill
1980-12-04,Marie Cecile Gros - Gaudenier,FR,0,Downhill
1980-12-04,Elisabeth Chaud,FR,0,Downhill
1980-12-04,Brigitte Glur,CH,0,Slalom
1980-12-04,Anni Kronbichler,AT,0,Giant Slalom
1980-12-04,Brigitte Nansoz,CH,0,Slalom
1980-12-04,Brigitte Nansoz,CH,0,Slalom
1980-12-04,Elisabeth Kraml,AT,0,Downhill
1980-12-04,Christine Klossner,CH,0,Downhill
1980-12-04,Anni Kronbichler,AT,0,Giant Slalom
1980-12-04,Sylviane Fabre,FR,0,Slalom
1980-12-07,Dorota Tlalka,PL,0,Slalom
1980-12-07,Maria Walliser,CH,12,Downhill
1980-12-07,Karen Lancaster,US,3,Giant Slalom
1980-12-07,Maria Rosa Quario,IT,12,Slalom
1980-12-07,Fabienne Serrat,FR,27,Slalom
1980-12-07,Torill Fjelstadt,NO,0,Downhill
1980-12-07,Abbi Fisher,US,0,Slalom
1980-12-07,Elisabeth Chaud,FR,0,Downhill
1980-12-07,Elisabeth Kirchler,AT,0,Downhill
1980-12-07,Maria Maricich,US,0,Downhill
1980-12-07,Andrea Haaser,AT,0,Downhill
1980-12-07,Natasa Blazic,,0,Slalom
1980-12-07,Anne Flore Rey,FR,0,Slalom
1980-12-07,Gerry Sorensen,CA,0,Downhill
1980-12-07,Sylviane Fabre,FR,0,Slalom
1980-12-07,Cindy Oak,US,0,Downhill
1980-12-07,Petra Wenzel,LI,9,Giant Slalom
1980-12-07,Monika Henkel,DE,0,Combined
1980-12-07,Corinne Eugster,CH,0,Giant Slalom
1980-12-07,Marianne Zechmeister,DE,3,Downhill
1980-12-07,Marie Lucie Waldmeier,FR,10,Downhill
1980-12-07,Perrine Pelen,FR,30,Slalom
1980-12-07,Caroline Attia,FR,8,Downhill
1980-12-07,Holly Beth Flanders,US,0,Downhill
1980-12-07,Bojana Dornig,,0,Slalom
1980-12-07,Roswitha Steiner,AT,0,Slalom
1980-12-07,Edith Lindner,AT,0,Downhill
1980-12-07,Maria Epple,DE,1,Giant Slalom
1980-12-07,Wanda Bieler,IT,12,Giant Slalom
1980-12-07,Irene Epple,DE,40,Giant Slalom
1980-12-07,Ursula Konzett,LI,0,Slalom
1980-12-07,Christa Kinshofer,DE,21,Giant Slalom
1980-12-07,Inge Krenn,AT,0,Combined
1980-12-07,Diana Haight,CA,0,Combined
1980-12-07,Edith Peter,AT,0,Downhill
1980-12-07,Annemarie Bischofberger,CH,0,Downhill
1980-12-07,Michaela Gerg-Leitner,DE,5,Giant Slalom
1980-12-07,Traudl Haecher,DE,5,Parallel
1980-12-07,Andreja Leskovsek,,0,Slalom
1980-12-07,Jana Soltysova,SK,1,Downhill
1980-12-07,Daniela Zini,IT,28,Slalom
1980-12-07,Erika Hess,CH,22,Slalom
1980-12-07,Annemarie Steiner,AT,0,Downhill
1980-12-07,Regina Sackl,AT,0,Slalom
1980-12-07,Elisabeth Kraml,AT,0,Downhill
1980-12-07,Doris De Agostini,CH,0,Downhill
1980-12-07,Cornelia Proell,AT,9,Downhill
1980-12-07,Tamara McKinney,US,10,Giant Slalom
1980-12-07,Metka Jerman,,0,Combined
1980-12-07,Zoe Haas,CH,26,Downhill
1980-12-07,Hanni Wenzel,LI,0,Giant Slalom
1980-12-07,Cindy Nelson,US,4,Downhill
1980-12-07,Blanca Fernandez Ochoa,ES,0,Giant Slalom
1980-12-07,Anni Kronbichler,AT,0,Giant Slalom
1980-12-07,Brigitte Nansoz,CH,0,Slalom
1980-12-07,Marie Cecile Gros - Gaudenier,FR,0,Downhill
1980-12-07,Laurie Graham,CA,0,Downhill
1980-12-07,Erika Gfrerer,AT,0,Downhill
1980-12-07,Brigitte Gadient,CH,0,Combined
1980-12-07,Paoletta Magoni,IT,0,Slalom
1980-12-07,Brigitte Glur,CH,0,Slalom
1980-12-07,Regine Moesenlechner,DE,0,Downhill
1980-12-07,Ingrid Eberle,AT,2,Downhill
1980-12-07,Christin Cooper,US,8,Slalom
1980-12-07,Nadezda Patrakjeva-andreeva,RU,0,Slalom
1980-12-07,Rosi Aschenwald,AT,0,Slalom
1980-12-07,Karin Unterseer,DE,0,Slalom
1980-12-07,Nadia Bonfini,IT,0,Slalom
1980-12-07,Marie Therese Nadig,CH,61,Downhill
1980-12-07,Heidi Preuss,US,0,Downhill
1980-12-07,Catherine Quittet,FR,0,Downhill
1980-12-07,Sylvia Eder,AT,0,Downhill
1980-12-07,Heidi Wiesler,DE,0,Combined
1980-12-07,Paola Marciandi,IT,1,Slalom
1980-12-07,Claudia Giordani,IT,7,Slalom
1980-12-07,Rita Naepflin,CH,0,Slalom
1980-12-07,Kathy Kreiner,CA,29,Downhill
1980-12-07,Lorena Frigo,IT,0,Slalom
1980-12-07,Ariane Ehrat,CH,0,Downhill
1980-12-07,Anja Zavadlav,,0,Slalom
1980-12-07,Christine Klossner,CH,0,Downhill
1980-12-07,Lea Soelkner,AT,18,Downhill
1980-12-07,Piera Macchi,IT,0,Slalom
1980-12-07,Olga Charvatova,SK,7,Giant Slalom
1980-12-12,Petra Wenzel,LI,9,Giant Slalom
1980-12-12,Monika Henkel,DE,0,Combined
1980-12-12,Torill Fjelstadt,NO,20,Downhill
1980-12-12,Blanca Fernandez Ochoa,ES,0,Giant Slalom
1980-12-12,Lea Soelkner,AT,18,Downhill
1980-12-12,Diana Haight,CA,2,Combined
1980-12-12,Daniela Zini,IT,28,Slalom
1980-12-12,Daniela Zini,IT,28,Slalom
1980-12-12,Maria Walliser,CH,12,Downhill
1980-12-12,Elisabeth Chaud,FR,0,Downhill
1980-12-12,Diana Haight,CA,2,Combined
1980-12-12,Elisabeth Chaud,FR,0,Downhill
1980-12-12,Monika Henkel,DE,1,Combined
1980-12-12,Annemarie Steiner,AT,0,Downhill
1980-12-12,Annemarie Steiner,AT,0,Downhill
1980-12-12,Maria Walliser,CH,21,Downhill
1980-12-12,Fabienne Serrat,FR,27,Slalom
1980-12-12,Lea Soelkner,AT,18,Downhill
1980-12-12,Inge Krenn,AT,0,Combined
1980-12-12,Annemarie Bischofberger,CH,12,Downhill
1980-12-12,Elisabeth Kraml,AT,0,Downhill
1980-12-12,Elisabeth Kraml,AT,0,Downhill
1980-12-12,Karin Unterseer,DE,0,Slalom
1980-12-12,Maria Rosa Quario,IT,12,Slalom
1980-12-12,Andreja Leskovsek,,0,Slalom
1980-12-12,Rita Naepflin,CH,0,Slalom
1980-12-12,Ariane Ehrat,CH,3,Downhill
1980-12-12,Rita Naepflin,CH,0,Slalom
1980-12-12,Ariane Ehrat,CH,3,Downhill
1980-12-12,Regine Moesenlechner,DE,0,Downhill
1980-12-12,Regine Moesenlechner,DE,0,Downhill
1980-12-12,Ingrid Eberle,AT,2,Downhill
1980-12-12,Regina Sackl,AT,0,Slalom
1980-12-12,Regina Sackl,AT,0,Slalom
1980-12-12,Cindy Nelson,US,9,Downhill
1980-12-12,Hanni Wenzel,LI,0,Giant Slalom
1980-12-12,Hanni Wenzel,LI,0,Giant Slalom
1980-12-12,Traudl Haecher,DE,8,Parallel
1980-12-12,Marie Therese Nadig,CH,61,Downhill
1980-12-12,Brigitte Nansoz,CH,0,Slalom
1980-12-12,Brigitte Nansoz,CH,0,Slalom
1980-12-12,Brigitte Gadient,CH,0,Combined
1980-12-12,Brigitte Gadient,CH,0,Combined
1980-12-12,Christin Cooper,US,8,Slalom
1980-12-12,Brigitte Glur,CH,0,Slalom
1980-12-12,Claudia Giordani,IT,7,Slalom
1980-12-12,Claudia Giordani,IT,7,Slalom
1980-12-12,Brigitte Glur,CH,0,Slalom
1980-12-12,Christin Cooper,US,19,Slalom
1980-12-12,Marie Therese Nadig,CH,86,Downhill
1980-12-12,Nadia Bonfini,IT,0,Slalom
1980-12-12,Cindy Nelson,US,9,Downhill
1980-12-12,Andreja Leskovsek,,0,Slalom
1980-12-12,Traudl Haecher,DE,8,Parallel
1980-12-12,Nadezda Patrakjeva-andreeva,RU,0,Slalom
1980-12-12,Fabienne Serrat,FR,47,Slalom
1980-12-12,Torill Fjelstadt,NO,20,Downhill
1980-12-12,Wanda Bieler,IT,12,Giant Slalom
1980-12-12,Wanda Bieler,IT,12,Giant Slalom
1980-12-12,Petra Wenzel,LI,9,Giant Slalom
1980-12-12,Blanca Fernandez Ochoa,ES,0,Giant Slalom
1980-12-12,Corinne Eugster,CH,0,Giant Slalom
1980-12-12,Corinne Eugster,CH,0,Giant Slalom
1980-12-12,Holly Beth Flanders,US,0,Downhill
1980-12-12,Irene Epple,DE,40,Giant Slalom
1980-12-12,Irene Epple,DE,40,Giant Slalom
1980-12-12,Christa Kinshofer,DE,21,Giant Slalom
1980-12-12,Karen Lancaster,US,3,Giant Slalom
1980-12-12,Christa Kinshofer,DE,21,Giant Slalom
1980-12-12,Holly Beth Flanders,US,9,Downhill
1980-12-12,Marianne Zechmeister,DE,3,Downhill
1980-12-12,Maria Rosa Quario,IT,12,Slalom
1980-12-12,Bojana Dornig,,0,Slalom
1980-12-12,Bojana Dornig,,0,Slalom
1980-12-12,Andrea Haaser,AT,0,Downhill
1980-12-12,Andrea Haaser,AT,0,Downhill
1980-12-12,Natasa Blazic,,0,Slalom
1980-12-12,Natasa Blazic,,0,Slalom
1980-12-12,Karen Lancaster,US,3,Giant Slalom
1980-12-12,Ingrid Eberle,AT,4,Downhill
1980-12-12,Nadezda Patrakjeva-andreeva,RU,0,Slalom
1980-12-12,Marianne Zechmeister,DE,3,Downhill
1980-12-12,Annemarie Bischofberger,CH,12,Downhill
1980-12-12,Lorena Frigo,IT,0,Slalom
1980-12-12,Paola Marciandi,IT,1,Slalom
1980-12-12,Catherine Quittet,FR,0,Downhill
1980-12-12,Maria Maricich,US,1,Downhill
1980-12-12,Heidi Preuss,US,6,Downhill
1980-12-12,Catherine Quittet,FR,0,Downhill
1980-12-12,Maria Epple,DE,1,Giant Slalom
1980-12-12,Edith Peter,AT,7,Downhill
1980-12-12,Doris De Agostini,CH,15,Downhill
1980-12-12,Marie Lucie Waldmeier,FR,18,Downhill
1980-12-12,Gerry Sorensen,CA,0,Downhill
1980-12-12,Maria Maricich,US,1,Downhill
1980-12-12,Ursula Konzett,LI,0,Slalom
1980-12-12,Ursula Konzett,LI,0,Slalom
1980-12-12,Erika Gfrerer,AT,0,Downhill
1980-12-12,Olga Charvatova,SK,7,Giant Slalom
1980-12-12,Olga Charvatova,SK,7,Giant Slalom
1980-12-12,Edith Lindner,AT,0,Downhill
1980-12-12,Edith Lindner,AT,0,Downhill
1980-12-12,Christine Klossner,CH,0,Downhill
1980-12-12,Maria Epple,DE,1,Giant Slalom
1980-12-12,Sylviane Fabre,FR,0,Slalom
1980-12-12,Sylvia Eder,AT,0,Downhill
1980-12-12,Marie Cecile Gros - Gaudenier,FR,4,Downhill
1980-12-12,Metka Jerman,,0,Combined
1980-12-12,Perrine Pelen,FR,42,Slalom
1980-12-12,Tamara McKinney,US,10,Giant Slalom
1980-12-12,Dorota Tlalka,PL,0,Slalom
1980-12-12,Dorota Tlalka,PL,0,Slalom
1980-12-12,Tamara McKinney,US,10,Giant Slalom
1980-12-12,Laurie Graham,CA,0,Downhill
1980-12-12,Perrine Pelen,FR,42,Slalom
1980-12-12,Sylviane Fabre,FR,0,Slalom
1980-12-12,Marie Lucie Waldmeier,FR,18,Downhill
1980-12-12,Marie Cecile Gros - Gaudenier,FR,4,Downhill
1980-12-12,Caroline Attia,FR,8,Downhill
1980-12-12,Roswitha Steiner,AT,0,Slalom
1980-12-12,Roswitha Steiner,AT,0,Slalom
1980-12-12,Sylvia Eder,AT,0,Downhill
1980-12-12,Gerry Sorensen,CA,4,Downhill
1980-12-12,Edith Peter,AT,7,Downhill
1980-12-12,Laurie Graham,CA,11,Downhill
1980-12-12,Doris De Agostini,CH,15,Downhill
1980-12-12,Anne Flore Rey,FR,0,Slalom
1980-12-12,Cindy Oak,US,0,Downhill
1980-12-12,Nadia Bonfini,IT,0,Slalom
1980-12-12,Inge Krenn,AT,0,Combined
1980-12-12,Paola Marciandi,IT,1,Slalom
1980-12-12,Heidi Wiesler,DE,5,Combined
1980-12-12,Heidi Preuss,US,6,Downhill
1980-12-12,Zoe Haas,CH,26,Downhill
1980-12-12,Erika Hess,CH,37,Slalom
1980-12-12,Lorena Frigo,IT,0,Slalom
1980-12-12,Erika Gfrerer,AT,0,Downhill
1980-12-12,Anni Kronbichler,AT,0,Giant Slalom
1980-12-12,Paoletta Magoni,IT,0,Slalom
1980-12-12,Paoletta Magoni,IT,0,Slalom
1980-12-12,Karin Unterseer,DE,0,Slalom
1980-12-12,Anni Kronbichler,AT,0,Giant Slalom
1980-12-12,Kathy Kreiner,CA,36,Downhill
