date,name,ath_country,value,specialty
1980-12-12,Kathy Kreiner,CA,36,Downhill
1980-12-12,Michaela Gerg-Leitner,DE,5,Giant Slalom
1980-12-12,Michaela Gerg-Leitner,DE,5,Giant Slalom
1980-12-12,Cornelia Proell,AT,9,Downhill
1980-12-12,Cindy Oak,US,0,Downhill
1980-12-12,Jana Soltysova,SK,7,Downhill
1980-12-12,Anne Flore Rey,FR,0,Slalom
1980-12-12,Piera Macchi,IT,0,Slalom
1980-12-12,Jana Soltysova,SK,7,Downhill
1980-12-12,Elisabeth Kirchler,AT,0,Downhill
1980-12-12,Caroline Attia,FR,8,Downhill
1980-12-12,Elisabeth Kirchler,AT,0,Downhill
1980-12-12,Abbi Fisher,US,0,Slalom
1980-12-12,Rosi Aschenwald,AT,0,Slalom
1980-12-12,Rosi Aschenwald,AT,0,Slalom
1980-12-12,Heidi Wiesler,DE,5,Combined
1980-12-12,Zoe Haas,CH,34,Downhill
1980-12-12,Metka Jerman,,0,Combined
1980-12-12,Cornelia Proell,AT,19,Downhill
1980-12-12,Abbi Fisher,US,0,Slalom
1980-12-12,Erika Hess,CH,37,Slalom
1980-12-12,Anja Zavadlav,,0,Slalom
1980-12-12,Anja Zavadlav,,0,Slalom
1980-12-12,Piera Macchi,IT,0,Slalom
1980-12-12,Christine Klossner,CH,0,Downhill
1980-12-13,Anne Flore Rey,FR,0,Slalom
1980-12-13,Nadezda Patrakjeva-andreeva,RU,12,Slalom
1980-12-13,Andrea Haaser,AT,0,Downhill
1980-12-13,Abbi Fisher,US,7,Slalom
1980-12-13,Natasa Blazic,,0,Slalom
1980-12-13,Maria Rosa Quario,IT,27,Slalom
1980-12-13,Laurie Graham,CA,11,Downhill
1980-12-13,Nadia Bonfini,IT,0,Slalom
1980-12-13,Sylvia Eder,AT,0,Downhill
1980-12-13,Erika Hess,CH,57,Slalom
1980-12-13,Ingrid Eberle,AT,4,Downhill
1980-12-13,Zoe Haas,CH,34,Downhill
1980-12-13,Hanni Wenzel,LI,0,Giant Slalom
1980-12-13,Ariane Ehrat,CH,3,Downhill
1980-12-13,Marie Cecile Gros - Gaudenier,FR,4,Downhill
1980-12-13,Regina Sackl,AT,0,Slalom
1980-12-13,Brigitte Nansoz,CH,0,Slalom
1980-12-13,Anja Zavadlav,,0,Slalom
1980-12-13,Regine Moesenlechner,DE,0,Downhill
1980-12-13,Heidi Wiesler,DE,5,Combined
1980-12-13,Rita Naepflin,CH,0,Slalom
1980-12-13,Metka Jerman,,0,Combined
1980-12-13,Olga Charvatova,SK,7,Giant Slalom
1980-12-13,Paola Marciandi,IT,2,Slalom
1980-12-13,Cindy Nelson,US,9,Downhill
1980-12-13,Catherine Quittet,FR,0,Downhill
1980-12-13,Cornelia Proell,AT,19,Downhill
1980-12-13,Karen Lancaster,US,3,Giant Slalom
1980-12-13,Tamara McKinney,US,15,Giant Slalom
1980-12-13,Traudl Haecher,DE,11,Parallel
1980-12-13,Marie Lucie Waldmeier,FR,18,Downhill
1980-12-13,Claudia Giordani,IT,7,Slalom
1980-12-13,Maria Maricich,US,1,Downhill
1980-12-13,Sylviane Fabre,FR,6,Slalom
1980-12-13,Edith Lindner,AT,0,Downhill
1980-12-13,Ursula Konzett,LI,8,Slalom
1980-12-13,Jana Soltysova,SK,7,Downhill
1980-12-13,Daniela Zini,IT,28,Slalom
1980-12-13,Elisabeth Kirchler,AT,0,Downhill
1980-12-13,Maria Walliser,CH,21,Downhill
1980-12-13,Rosi Aschenwald,AT,0,Slalom
1980-12-13,Brigitte Glur,CH,0,Slalom
1980-12-13,Diana Haight,CA,2,Combined
1980-12-13,Christin Cooper,US,30,Slalom
1980-12-13,Erika Gfrerer,AT,0,Downhill
1980-12-13,Annemarie Steiner,AT,0,Downhill
1980-12-13,Piera Macchi,IT,0,Slalom
1980-12-13,Cindy Oak,US,0,Downhill
1980-12-13,Elisabeth Chaud,FR,0,Downhill
1980-12-13,Lorena Frigo,IT,4,Slalom
1980-12-13,Lea Soelkner,AT,18,Downhill
1980-12-13,Heidi Preuss,US,6,Downhill
1980-12-13,Elisabeth Kraml,AT,0,Downhill
1980-12-13,Anni Kronbichler,AT,0,Giant Slalom
1980-12-13,Paoletta Magoni,IT,2,Slalom
1980-12-13,Kathy Kreiner,CA,36,Downhill
1980-12-13,Karin Unterseer,DE,0,Slalom
1980-12-13,Annemarie Bischofberger,CH,12,Downhill
1980-12-13,Christine Klossner,CH,0,Downhill
1980-12-13,Inge Krenn,AT,0,Combined
1980-12-13,Marie Therese Nadig,CH,86,Downhill
1980-12-13,Andreja Leskovsek,,0,Slalom
1980-12-13,Marianne Zechmeister,DE,3,Downhill
1980-12-13,Michaela Gerg-Leitner,DE,5,Giant Slalom
1980-12-13,Brigitte Gadient,CH,0,Combined
1980-12-13,Christa Kinshofer,DE,21,Giant Slalom
1980-12-13,Dorota Tlalka,PL,0,Slalom
1980-12-13,Caroline Attia,FR,8,Downhill
1980-12-13,Perrine Pelen,FR,52,Slalom
1980-12-13,Irene Epple,DE,40,Giant Slalom
1980-12-13,Maria Epple,DE,1,Giant Slalom
1980-12-13,Roswitha Steiner,AT,0,Slalom
1980-12-13,Bojana Dornig,,9,Slalom
1980-12-13,Holly Beth Flanders,US,9,Downhill
1980-12-13,Corinne Eugster,CH,0,Giant Slalom
1980-12-13,Gerry Sorensen,CA,4,Downhill
1980-12-13,Torill Fjelstadt,NO,20,Downhill
1980-12-13,Wanda Bieler,IT,12,Giant Slalom
1980-12-13,Fabienne Serrat,FR,72,Slalom
1980-12-13,Monika Henkel,DE,1,Combined
1980-12-13,Edith Peter,AT,7,Downhill
1980-12-13,Petra Wenzel,LI,9,Giant Slalom
1980-12-13,Doris De Agostini,CH,15,Downhill
1980-12-13,Blanca Fernandez Ochoa,ES,0,Giant Slalom
1980-12-17,Christine Klossner,CH,0,Downhill
1980-12-17,Laurie Graham,CA,11,Downhill
1980-12-17,Marie Cecile Gros - Gaudenier,FR,7,Downhill
1980-12-17,Zoe Haas,CH,34,Downhill
1980-12-17,Brigitte Gadient,CH,0,Combined
1980-12-17,Brigitte Glur,CH,0,Slalom
1980-12-17,Heidi Preuss,US,15,Downhill
1980-12-17,Christin Cooper,US,30,Slalom
1980-12-17,Erika Gfrerer,AT,0,Downhill
1980-12-17,Lorena Frigo,IT,4,Slalom
1980-12-17,Hanni Wenzel,LI,0,Giant Slalom
1980-12-17,Petra Wenzel,LI,9,Giant Slalom
1980-12-17,Wanda Bieler,IT,12,Giant Slalom
1980-12-17,Andreja Leskovsek,,0,Slalom
1980-12-17,Edith Peter,AT,8,Downhill
1980-12-17,Roswitha Steiner,AT,0,Slalom
1980-12-17,Ursula Konzett,LI,8,Slalom
1980-12-17,Cindy Oak,US,6,Downhill
1980-12-17,Sylviane Fabre,FR,6,Slalom
1980-12-17,Rosi Aschenwald,AT,0,Slalom
1980-12-17,Annemarie Steiner,AT,0,Downhill
1980-12-17,Piera Macchi,IT,0,Slalom
1980-12-17,Lea Soelkner,AT,28,Downhill
1980-12-17,Anni Kronbichler,AT,0,Giant Slalom
1980-12-17,Elisabeth Chaud,FR,0,Downhill
1980-12-17,Elisabeth Kraml,AT,0,Downhill
1980-12-17,Annemarie Bischofberger,CH,14,Downhill
1980-12-17,Maria Walliser,CH,21,Downhill
1980-12-17,Brigitte Nansoz,CH,0,Slalom
1980-12-17,Marie Lucie Waldmeier,FR,18,Downhill
1980-12-17,Holly Beth Flanders,US,14,Downhill
1980-12-17,Ariane Ehrat,CH,3,Downhill
1980-12-17,Anja Zavadlav,,0,Slalom
1980-12-17,Regine Moesenlechner,DE,0,Downhill
1980-12-17,Heidi Wiesler,DE,5,Combined
1980-12-17,Olga Charvatova,SK,14,Giant Slalom
1980-12-17,Traudl Haecher,DE,11,Parallel
1980-12-17,Karen Lancaster,US,3,Giant Slalom
1980-12-17,Inge Krenn,AT,0,Combined
1980-12-17,Sylvia Eder,AT,0,Downhill
1980-12-17,Anne Flore Rey,FR,0,Slalom
1980-12-17,Abbi Fisher,US,7,Slalom
1980-12-17,Natasa Blazic,,0,Slalom
1980-12-17,Bojana Dornig,,9,Slalom
1980-12-17,Maria Rosa Quario,IT,27,Slalom
1980-12-17,Michaela Gerg-Leitner,DE,5,Giant Slalom
1980-12-17,Caroline Attia,FR,8,Downhill
1980-12-17,Ingrid Eberle,AT,13,Downhill
1980-12-17,Marianne Zechmeister,DE,3,Downhill
1980-12-17,Blanca Fernandez Ochoa,ES,0,Giant Slalom
1980-12-17,Tamara McKinney,US,15,Giant Slalom
1980-12-17,Maria Maricich,US,1,Downhill
1980-12-17,Diana Haight,CA,2,Combined
1980-12-17,Claudia Giordani,IT,7,Slalom
1980-12-17,Paola Marciandi,IT,2,Slalom
1980-12-17,Maria Epple,DE,1,Giant Slalom
1980-12-17,Cornelia Proell,AT,31,Downhill
1980-12-17,Regina Sackl,AT,0,Slalom
1980-12-17,Kathy Kreiner,CA,36,Downhill
1980-12-17,Karin Unterseer,DE,0,Slalom
1980-12-17,Doris De Agostini,CH,35,Downhill
1980-12-17,Paoletta Magoni,IT,2,Slalom
1980-12-17,Metka Jerman,,0,Combined
1980-12-17,Erika Hess,CH,57,Slalom
1980-12-17,Elisabeth Kirchler,AT,0,Downhill
1980-12-17,Edith Lindner,AT,0,Downhill
1980-12-17,Catherine Quittet,FR,0,Downhill
1980-12-17,Gerry Sorensen,CA,4,Downhill
1980-12-17,Cindy Nelson,US,13,Downhill
1980-12-17,Nadia Bonfini,IT,0,Slalom
1980-12-17,Daniela Zini,IT,28,Slalom
1980-12-17,Torill Fjelstadt,NO,35,Downhill
1980-12-17,Perrine Pelen,FR,52,Slalom
1980-12-17,Dorota Tlalka,PL,0,Slalom
1980-12-17,Christa Kinshofer,DE,21,Giant Slalom
1980-12-17,Andrea Haaser,AT,0,Downhill
1980-12-17,Marie Therese Nadig,CH,86,Downhill
1980-12-17,Irene Epple,DE,51,Giant Slalom
1980-12-17,Rita Naepflin,CH,0,Slalom
1980-12-17,Corinne Eugster,CH,0,Giant Slalom
1980-12-17,Monika Henkel,DE,1,Combined
1980-12-17,Nadezda Patrakjeva-andreeva,RU,12,Slalom
1980-12-17,Jana Soltysova,SK,32,Downhill
1980-12-17,Fabienne Serrat,FR,72,Slalom
1980-12-18,Edith Peter,AT,8,Downhill
1980-12-18,Roswitha Steiner,AT,5,Slalom
1980-12-18,Gerry Sorensen,CA,4,Downhill
1980-12-18,Maria Epple,DE,1,Giant Slalom
1980-12-18,Ursula Konzett,LI,8,Slalom
1980-12-18,Edith Lindner,AT,0,Downhill
1980-12-18,Nadezda Patrakjeva-andreeva,RU,19,Slalom
1980-12-18,Karen Lancaster,US,3,Giant Slalom
1980-12-18,Maria Rosa Quario,IT,37,Slalom
1980-12-18,Elisabeth Kirchler,AT,0,Downhill
1980-12-18,Rosi Aschenwald,AT,0,Slalom
1980-12-18,Andreja Leskovsek,,0,Slalom
1980-12-18,Lorena Frigo,IT,6,Slalom
1980-12-18,Maria Walliser,CH,21,Downhill
1980-12-18,Annemarie Steiner,AT,0,Downhill
1980-12-18,Wanda Bieler,IT,12,Giant Slalom
1980-12-18,Corinne Eugster,CH,0,Giant Slalom
1980-12-18,Daniela Zini,IT,43,Slalom
1980-12-18,Diana Haight,CA,2,Combined
1980-12-18,Piera Macchi,IT,12,Slalom
1980-12-18,Lea Soelkner,AT,31,Downhill
1980-12-18,Paoletta Magoni,IT,3,Slalom
1980-12-18,Annemarie Bischofberger,CH,14,Downhill
1980-12-18,Kathy Kreiner,CA,36,Downhill
1980-12-18,Christa Kinshofer,DE,41,Giant Slalom
1980-12-18,Marianne Zechmeister,DE,3,Downhill
1980-12-18,Torill Fjelstadt,NO,35,Downhill
1980-12-18,Holly Beth Flanders,US,14,Downhill
1980-12-18,Andrea Haaser,AT,0,Downhill
1980-12-18,Nadia Bonfini,IT,0,Slalom
1980-12-18,Dorota Tlalka,PL,0,Slalom
1980-12-18,Sylviane Fabre,FR,6,Slalom
1980-12-18,Perrine Pelen,FR,77,Slalom
1980-12-18,Jana Soltysova,SK,32,Downhill
1980-12-18,Maria Maricich,US,1,Downhill
1980-12-18,Cindy Oak,US,6,Downhill
1980-12-18,Anni Kronbichler,AT,0,Giant Slalom
1980-12-18,Elisabeth Kraml,AT,0,Downhill
1980-12-18,Elisabeth Chaud,FR,0,Downhill
1980-12-18,Fabienne Serrat,FR,83,Slalom
1980-12-18,Monika Henkel,DE,1,Combined
1980-12-18,Petra Wenzel,LI,9,Giant Slalom
1980-12-18,Irene Epple,DE,51,Giant Slalom
1980-12-18,Bojana Dornig,,9,Slalom
1980-12-18,Natasa Blazic,,0,Slalom
1980-12-18,Ingrid Eberle,AT,17,Downhill
1980-12-18,Marie Therese Nadig,CH,86,Downhill
1980-12-18,Brigitte Nansoz,CH,0,Slalom
1980-12-18,Rita Naepflin,CH,0,Slalom
1980-12-18,Brigitte Glur,CH,0,Slalom
1980-12-18,Marie Lucie Waldmeier,FR,18,Downhill
1980-12-18,Caroline Attia,FR,8,Downhill
1980-12-18,Paola Marciandi,IT,2,Slalom
1980-12-18,Anja Zavadlav,,0,Slalom
1980-12-18,Inge Krenn,AT,0,Combined
1980-12-18,Abbi Fisher,US,7,Slalom
1980-12-18,Anne Flore Rey,FR,0,Slalom
1980-12-18,Tamara McKinney,US,15,Giant Slalom
1980-12-18,Traudl Haecher,DE,11,Parallel
1980-12-18,Catherine Quittet,FR,0,Downhill
1980-12-18,Olga Charvatova,SK,14,Giant Slalom
1980-12-18,Heidi Wiesler,DE,5,Combined
1980-12-18,Erika Hess,CH,57,Slalom
1980-12-18,Zoe Haas,CH,34,Downhill
1980-12-18,Metka Jerman,,0,Combined
1980-12-18,Laurie Graham,CA,11,Downhill
1980-12-18,Erika Gfrerer,AT,0,Downhill
1980-12-18,Doris De Agostini,CH,35,Downhill
1980-12-18,Heidi Preuss,US,15,Downhill
1980-12-18,Christine Klossner,CH,0,Downhill
1980-12-18,Karin Unterseer,DE,0,Slalom
1980-12-18,Cornelia Proell,AT,31,Downhill
1980-12-18,Marie Cecile Gros - Gaudenier,FR,7,Downhill
1980-12-18,Sylvia Eder,AT,0,Downhill
1980-12-18,Blanca Fernandez Ochoa,ES,0,Giant Slalom
1980-12-18,Michaela Gerg-Leitner,DE,5,Giant Slalom
1980-12-18,Claudia Giordani,IT,15,Slalom
1980-12-18,Regina Sackl,AT,0,Slalom
1980-12-18,Christin Cooper,US,39,Slalom
1980-12-18,Regine Moesenlechner,DE,0,Downhill
1980-12-18,Ariane Ehrat,CH,3,Downhill
1980-12-18,Cindy Nelson,US,19,Downhill
1980-12-18,Hanni Wenzel,LI,0,Giant Slalom
1980-12-18,Brigitte Gadient,CH,0,Combined
1980-12-21,Holly Beth Flanders,US,14,Downhill
1980-12-21,Abbi Fisher,US,12,Slalom
1980-12-21,Cindy Oak,US,6,Downhill
1980-12-21,Brigitte Glur,CH,4,Slalom
1980-12-21,Irene Epple,DE,51,Giant Slalom
1980-12-21,Perrine Pelen,FR,102,Slalom
1980-12-21,Hanni Wenzel,LI,0,Giant Slalom
1980-12-21,Christa Kinshofer,DE,41,Giant Slalom
1980-12-21,Wanda Bieler,IT,15,Giant Slalom
1980-12-21,Claudia Giordani,IT,26,Slalom
1980-12-21,Annemarie Steiner,AT,0,Downhill
1980-12-21,Marianne Zechmeister,DE,3,Downhill
1980-12-21,Ursula Konzett,LI,20,Slalom
1980-12-21,Edith Peter,AT,8,Downhill
1980-12-21,Regina Sackl,AT,0,Slalom
1980-12-21,Tamara McKinney,US,15,Giant Slalom
1980-12-21,Natasa Blazic,,0,Slalom
1980-12-21,Diana Haight,CA,2,Combined
1980-12-21,Bojana Dornig,,16,Slalom
1980-12-21,Petra Wenzel,LI,9,Giant Slalom
1980-12-21,Edith Lindner,AT,0,Downhill
1980-12-21,Marie Lucie Waldmeier,FR,18,Downhill
1980-12-21,Maria Walliser,CH,21,Downhill
1980-12-21,Cornelia Proell,AT,31,Downhill
1980-12-21,Marie Cecile Gros - Gaudenier,FR,7,Downhill
1980-12-21,Monika Henkel,DE,1,Combined
1980-12-21,Torill Fjelstadt,NO,35,Downhill
1980-12-21,Gerry Sorensen,CA,4,Downhill
1980-12-21,Brigitte Nansoz,CH,0,Slalom
1980-12-21,Andreja Leskovsek,,0,Slalom
1980-12-21,Anja Zavadlav,,6,Slalom
1980-12-21,Karin Unterseer,DE,0,Slalom
1980-12-21,Maria Epple,DE,3,Giant Slalom
1980-12-21,Brigitte Gadient,CH,0,Combined
1980-12-21,Roswitha Steiner,AT,5,Slalom
1980-12-21,Christine Klossner,CH,0,Downhill
1980-12-21,Caroline Attia,FR,8,Downhill
1980-12-21,Fabienne Serrat,FR,93,Slalom
1980-12-21,Daniela Zini,IT,43,Slalom
1980-12-21,Michaela Gerg-Leitner,DE,5,Giant Slalom
1980-12-21,Corinne Eugster,CH,0,Giant Slalom
1980-12-21,Dorota Tlalka,PL,0,Slalom
1980-12-21,Rita Naepflin,CH,1,Slalom
1980-12-21,Heidi Preuss,US,15,Downhill
1980-12-21,Jana Soltysova,SK,32,Downhill
1980-12-21,Anni Kronbichler,AT,0,Giant Slalom
1980-12-21,Anne Flore Rey,FR,0,Slalom
1980-12-21,Inge Krenn,AT,0,Combined
1980-12-21,Doris De Agostini,CH,35,Downhill
1980-12-21,Heidi Wiesler,DE,5,Combined
1980-12-21,Christin Cooper,US,49,Slalom
1980-12-21,Sylvia Eder,AT,0,Downhill
1980-12-21,Erika Gfrerer,AT,0,Downhill
1980-12-21,Marie Therese Nadig,CH,86,Downhill
1980-12-21,Erika Hess,CH,72,Slalom
1980-12-21,Elisabeth Chaud,FR,0,Downhill
1980-12-21,Cindy Nelson,US,27,Downhill
1980-12-21,Traudl Haecher,DE,11,Parallel
1980-12-21,Nadia Bonfini,IT,0,Slalom
1980-12-21,Ingrid Eberle,AT,17,Downhill
1980-12-21,Zoe Haas,CH,34,Downhill
1980-12-21,Laurie Graham,CA,11,Downhill
1980-12-21,Paoletta Magoni,IT,3,Slalom
1980-12-21,Ariane Ehrat,CH,3,Downhill
1980-12-21,Annemarie Bischofberger,CH,14,Downhill
1980-12-21,Kathy Kreiner,CA,36,Downhill
1980-12-21,Elisabeth Kraml,AT,0,Downhill
1980-12-21,Lorena Frigo,IT,6,Slalom
1980-12-21,Metka Jerman,,0,Combined
1980-12-21,Nadezda Patrakjeva-andreeva,RU,39,Slalom
1980-12-21,Piera Macchi,IT,12,Slalom
1980-12-21,Karen Lancaster,US,3,Giant Slalom
1980-12-21,Regine Moesenlechner,DE,0,Downhill
1980-12-21,Elisabeth Kirchler,AT,0,Downhill
1980-12-21,Olga Charvatova,SK,14,Giant Slalom
1980-12-21,Catherine Quittet,FR,0,Downhill
1980-12-21,Rosi Aschenwald,AT,0,Slalom
1980-12-21,Maria Rosa Quario,IT,37,Slalom
1980-12-21,Paola Marciandi,IT,2,Slalom
1980-12-21,Andrea Haaser,AT,0,Downhill
1980-12-21,Blanca Fernandez Ochoa,ES,0,Giant Slalom
1980-12-21,Maria Maricich,US,1,Downhill
1980-12-21,Lea Soelkner,AT,31,Downhill
1980-12-21,Sylviane Fabre,FR,6,Slalom
1981-01-08,Lea Soelkner,AT,31,Downhill
1981-01-08,Fabienne Serrat,FR,93,Slalom
1981-01-08,Paoletta Magoni,IT,3,Slalom
1981-01-08,Brigitte Nansoz,CH,0,Slalom
1981-01-08,Cindy Nelson,US,38,Downhill
1981-01-08,Kathy Kreiner,CA,36,Downhill
1981-01-08,Nadia Bonfini,IT,0,Slalom
1981-01-08,Brigitte Gadient,CH,0,Combined
1981-01-08,Annemarie Bischofberger,CH,14,Downhill
1981-01-08,Cornelia Proell,AT,56,Downhill
1981-01-08,Marie Cecile Gros - Gaudenier,FR,7,Downhill
1981-01-08,Diana Haight,CA,2,Combined
1981-01-08,Gerry Sorensen,CA,4,Downhill
1981-01-08,Elisabeth Kirchler,AT,5,Downhill
1981-01-08,Ursula Konzett,LI,20,Slalom
1981-01-08,Roswitha Steiner,AT,5,Slalom
1981-01-08,Annemarie Steiner,AT,4,Downhill
1981-01-08,Maria Walliser,CH,21,Downhill
1981-01-08,Elisabeth Chaud,FR,0,Downhill
1981-01-08,Perrine Pelen,FR,102,Slalom
1981-01-08,Claudia Giordani,IT,26,Slalom
1981-01-08,Christin Cooper,US,49,Slalom
1981-01-08,Ingrid Eberle,AT,17,Downhill
1981-01-08,Piera Macchi,IT,12,Slalom
1981-01-08,Regina Sackl,AT,0,Slalom
1981-01-08,Sylviane Fabre,FR,6,Slalom
1981-01-08,Sylvia Eder,AT,0,Downhill
1981-01-08,Erika Gfrerer,AT,0,Downhill
1981-01-08,Anja Zavadlav,,6,Slalom
1981-01-08,Edith Lindner,AT,0,Downhill
1981-01-08,Daniela Zini,IT,43,Slalom
1981-01-08,Marie Lucie Waldmeier,FR,18,Downhill
1981-01-08,Rosi Aschenwald,AT,0,Slalom
1981-01-08,Edith Peter,AT,20,Downhill
1981-01-08,Paola Marciandi,IT,2,Slalom
1981-01-08,Ariane Ehrat,CH,3,Downhill
1981-01-08,Lorena Frigo,IT,6,Slalom
1981-01-08,Blanca Fernandez Ochoa,ES,0,Giant Slalom
1981-01-08,Olga Charvatova,SK,14,Giant Slalom
1981-01-08,Doris De Agostini,CH,55,Downhill
1981-01-08,Abbi Fisher,US,12,Slalom
1981-01-08,Christa Kinshofer,DE,41,Giant Slalom
1981-01-08,Petra Wenzel,LI,9,Giant Slalom
1981-01-08,Holly Beth Flanders,US,29,Downhill
1981-01-08,Monika Henkel,DE,1,Combined
1981-01-08,Erika Hess,CH,72,Slalom
1981-01-08,Marianne Zechmeister,DE,3,Downhill
1981-01-08,Bojana Dornig,,16,Slalom
1981-01-08,Anne Flore Rey,FR,0,Slalom
1981-01-08,Hanni Wenzel,LI,8,Giant Slalom
1981-01-08,Regine Moesenlechner,DE,0,Downhill
1981-01-08,Anni Kronbichler,AT,0,Giant Slalom
1981-01-08,Karen Lancaster,US,3,Giant Slalom
1981-01-08,Maria Rosa Quario,IT,37,Slalom
1981-01-08,Jana Soltysova,SK,39,Downhill
1981-01-08,Natasa Blazic,,0,Slalom
1981-01-08,Nadezda Patrakjeva-andreeva,RU,39,Slalom
1981-01-08,Catherine Quittet,FR,0,Downhill
1981-01-08,Andrea Haaser,AT,0,Downhill
1981-01-08,Tamara McKinney,US,15,Giant Slalom
1981-01-08,Heidi Preuss,US,15,Downhill
1981-01-08,Laurie Graham,CA,11,Downhill
1981-01-08,Dorota Tlalka,PL,0,Slalom
1981-01-08,Irene Epple,DE,60,Giant Slalom
1981-01-08,Elisabeth Kraml,AT,0,Downhill
1981-01-08,Wanda Bieler,IT,15,Giant Slalom
1981-01-08,Christine Klossner,CH,6,Downhill
1981-01-08,Torill Fjelstadt,NO,35,Downhill
1981-01-08,Metka Jerman,,0,Combined
1981-01-08,Maria Epple,DE,3,Giant Slalom
1981-01-08,Karin Unterseer,DE,0,Slalom
1981-01-08,Zoe Haas,CH,34,Downhill
1981-01-08,Andreja Leskovsek,,0,Slalom
1981-01-08,Marie Therese Nadig,CH,88,Downhill
1981-01-08,Brigitte Glur,CH,4,Slalom
1981-01-08,Rita Naepflin,CH,1,Slalom
1981-01-08,Corinne Eugster,CH,0,Giant Slalom
1981-01-08,Michaela Gerg-Leitner,DE,5,Giant Slalom
1981-01-08,Cindy Oak,US,16,Downhill
1981-01-08,Heidi Wiesler,DE,8,Combined
1981-01-08,Traudl Haecher,DE,12,Parallel
1981-01-08,Maria Maricich,US,1,Downhill
1981-01-08,Caroline Attia,FR,8,Downhill
1981-01-08,Inge Krenn,AT,0,Combined
1981-01-12,Perrine Pelen,FR,102,Slalom
1981-01-12,Olga Charvatova,SK,14,Giant Slalom
1981-01-12,Paoletta Magoni,IT,3,Slalom
1981-01-12,Erika Gfrerer,AT,6,Downhill
1981-01-12,Irene Epple,DE,75,Giant Slalom
1981-01-12,Laurie Graham,CA,11,Downhill
1981-01-12,Heidi Wiesler,DE,8,Combined
1981-01-12,Marie Therese Nadig,CH,88,Downhill
1981-01-12,Sylvia Eder,AT,0,Downhill
1981-01-12,Metka Jerman,,0,Combined
1981-01-12,Erika Hess,CH,72,Slalom
1981-01-12,Elisabeth Chaud,FR,7,Downhill
1981-01-12,Zoe Haas,CH,34,Downhill
1981-01-12,Kathy Kreiner,CA,39,Downhill
1981-01-12,Cornelia Proell,AT,56,Downhill
1981-01-12,Inge Krenn,AT,0,Combined
1981-01-12,Marie Cecile Gros - Gaudenier,FR,7,Downhill
1981-01-12,Karin Unterseer,DE,0,Slalom
1981-01-12,Caroline Attia,FR,20,Downhill
1981-01-12,Maria Epple,DE,3,Giant Slalom
1981-01-12,Gerry Sorensen,CA,4,Downhill
1981-01-12,Edith Peter,AT,29,Downhill
1981-01-12,Roswitha Steiner,AT,5,Slalom
1981-01-12,Christine Klossner,CH,6,Downhill
1981-01-12,Anja Zavadlav,,6,Slalom
1981-01-12,Michaela Gerg-Leitner,DE,5,Giant Slalom
1981-01-12,Dorota Tlalka,PL,0,Slalom
1981-01-12,Bojana Dornig,,16,Slalom
1981-01-12,Hanni Wenzel,LI,18,Giant Slalom
1981-01-12,Ursula Konzett,LI,20,Slalom
1981-01-12,Abbi Fisher,US,12,Slalom
1981-01-12,Christin Cooper,US,49,Slalom
1981-01-12,Edith Lindner,AT,2,Downhill
1981-01-12,Anne Flore Rey,FR,0,Slalom
