date,name,ath_country,value,specialty
1981-01-12,Tamara McKinney,US,15,Giant Slalom
1981-01-12,Heidi Preuss,US,26,Downhill
1981-01-12,Elisabeth Kirchler,AT,5,Downhill
1981-01-12,Ariane Ehrat,CH,3,Downhill
1981-01-12,Natasa Blazic,,0,Slalom
1981-01-12,Catherine Quittet,FR,0,Downhill
1981-01-12,Rosi Aschenwald,AT,0,Slalom
1981-01-12,Piera Macchi,IT,12,Slalom
1981-01-12,Doris De Agostini,CH,80,Downhill
1981-01-12,Petra Wenzel,LI,9,Giant Slalom
1981-01-12,Monika Henkel,DE,1,Combined
1981-01-12,Nadezda Patrakjeva-andreeva,RU,39,Slalom
1981-01-12,Christa Kinshofer,DE,41,Giant Slalom
1981-01-12,Regina Sackl,AT,0,Slalom
1981-01-12,Brigitte Nansoz,CH,0,Slalom
1981-01-12,Regine Moesenlechner,DE,0,Downhill
1981-01-12,Sylviane Fabre,FR,6,Slalom
1981-01-12,Traudl Haecher,DE,12,Parallel
1981-01-12,Marie Lucie Waldmeier,FR,22,Downhill
1981-01-12,Torill Fjelstadt,NO,35,Downhill
1981-01-12,Claudia Giordani,IT,26,Slalom
1981-01-12,Corinne Eugster,CH,0,Giant Slalom
1981-01-12,Brigitte Glur,CH,4,Slalom
1981-01-12,Maria Walliser,CH,21,Downhill
1981-01-12,Lea Soelkner,AT,31,Downhill
1981-01-12,Blanca Fernandez Ochoa,ES,0,Giant Slalom
1981-01-12,Andreja Leskovsek,,0,Slalom
1981-01-12,Annemarie Steiner,AT,4,Downhill
1981-01-12,Diana Haight,CA,2,Combined
1981-01-12,Cindy Oak,US,21,Downhill
1981-01-12,Rita Naepflin,CH,1,Slalom
1981-01-12,Cindy Nelson,US,58,Downhill
1981-01-12,Holly Beth Flanders,US,29,Downhill
1981-01-12,Ingrid Eberle,AT,17,Downhill
1981-01-12,Paola Marciandi,IT,2,Slalom
1981-01-12,Marianne Zechmeister,DE,3,Downhill
1981-01-12,Fabienne Serrat,FR,93,Slalom
1981-01-12,Karen Lancaster,US,3,Giant Slalom
1981-01-12,Brigitte Gadient,CH,0,Combined
1981-01-12,Annemarie Bischofberger,CH,14,Downhill
1981-01-12,Lorena Frigo,IT,6,Slalom
1981-01-12,Nadia Bonfini,IT,0,Slalom
1981-01-12,Jana Soltysova,SK,47,Downhill
1981-01-12,Maria Maricich,US,1,Downhill
1981-01-12,Wanda Bieler,IT,15,Giant Slalom
1981-01-12,Anni Kronbichler,AT,0,Giant Slalom
1981-01-12,Daniela Zini,IT,43,Slalom
1981-01-12,Elisabeth Kraml,AT,1,Downhill
1981-01-12,Maria Rosa Quario,IT,37,Slalom
1981-01-12,Andrea Haaser,AT,0,Downhill
1981-01-13,Traudl Haecher,DE,12,Parallel
1981-01-13,Nadia Bonfini,IT,0,Slalom
1981-01-13,Laurie Graham,CA,11,Downhill
1981-01-13,Corinne Eugster,CH,0,Giant Slalom
1981-01-13,Fabienne Serrat,FR,93,Slalom
1981-01-13,Torill Fjelstadt,NO,35,Downhill
1981-01-13,Edith Peter,AT,29,Downhill
1981-01-13,Cornelia Proell,AT,56,Downhill
1981-01-13,Karin Unterseer,DE,0,Slalom
1981-01-13,Wanda Bieler,IT,15,Giant Slalom
1981-01-13,Heidi Wiesler,DE,8,Combined
1981-01-13,Nadezda Patrakjeva-andreeva,RU,39,Slalom
1981-01-13,Inge Krenn,AT,0,Combined
1981-01-13,Maria Epple,DE,3,Giant Slalom
1981-01-13,Cindy Nelson,US,62,Downhill
1981-01-13,Hanni Wenzel,LI,30,Giant Slalom
1981-01-13,Christine Klossner,CH,6,Downhill
1981-01-13,Maria Maricich,US,1,Downhill
1981-01-13,Brigitte Gadient,CH,0,Combined
1981-01-13,Maria Rosa Quario,IT,43,Slalom
1981-01-13,Catherine Quittet,FR,0,Downhill
1981-01-13,Andrea Haaser,AT,0,Downhill
1981-01-13,Doris De Agostini,CH,80,Downhill
1981-01-13,Natasa Blazic,,0,Slalom
1981-01-13,Olga Charvatova,SK,21,Giant Slalom
1981-01-13,Petra Wenzel,LI,9,Giant Slalom
1981-01-13,Anne Flore Rey,FR,1,Slalom
1981-01-13,Tamara McKinney,US,30,Giant Slalom
1981-01-13,Anni Kronbichler,AT,0,Giant Slalom
1981-01-13,Marianne Zechmeister,DE,3,Downhill
1981-01-13,Irene Epple,DE,75,Giant Slalom
1981-01-13,Christa Kinshofer,DE,41,Giant Slalom
1981-01-13,Regina Sackl,AT,0,Slalom
1981-01-13,Cindy Oak,US,21,Downhill
1981-01-13,Monika Henkel,DE,1,Combined
1981-01-13,Claudia Giordani,IT,46,Slalom
1981-01-13,Abbi Fisher,US,17,Slalom
1981-01-13,Christin Cooper,US,59,Slalom
1981-01-13,Holly Beth Flanders,US,29,Downhill
1981-01-13,Jana Soltysova,SK,47,Downhill
1981-01-13,Bojana Dornig,,16,Slalom
1981-01-13,Elisabeth Chaud,FR,7,Downhill
1981-01-13,Brigitte Nansoz,CH,3,Slalom
1981-01-13,Heidi Preuss,US,26,Downhill
1981-01-13,Rita Naepflin,CH,1,Slalom
1981-01-13,Michaela Gerg-Leitner,DE,5,Giant Slalom
1981-01-13,Caroline Attia,FR,20,Downhill
1981-01-13,Gerry Sorensen,CA,4,Downhill
1981-01-13,Andreja Leskovsek,,0,Slalom
1981-01-13,Lea Soelkner,AT,31,Downhill
1981-01-13,Edith Lindner,AT,2,Downhill
1981-01-13,Annemarie Steiner,AT,4,Downhill
1981-01-13,Paola Marciandi,IT,2,Slalom
1981-01-13,Daniela Zini,IT,54,Slalom
1981-01-13,Erika Hess,CH,97,Slalom
1981-01-13,Ariane Ehrat,CH,3,Downhill
1981-01-13,Diana Haight,CA,2,Combined
1981-01-13,Elisabeth Kirchler,AT,5,Downhill
1981-01-13,Karen Lancaster,US,3,Giant Slalom
1981-01-13,Rosi Aschenwald,AT,0,Slalom
1981-01-13,Metka Jerman,,0,Combined
1981-01-13,Perrine Pelen,FR,102,Slalom
1981-01-13,Maria Walliser,CH,21,Downhill
1981-01-13,Blanca Fernandez Ochoa,ES,0,Giant Slalom
1981-01-13,Ingrid Eberle,AT,17,Downhill
1981-01-13,Brigitte Glur,CH,4,Slalom
1981-01-13,Elisabeth Kraml,AT,1,Downhill
1981-01-13,Piera Macchi,IT,20,Slalom
1981-01-13,Sylvia Eder,AT,0,Downhill
1981-01-13,Marie Therese Nadig,CH,88,Downhill
1981-01-13,Lorena Frigo,IT,6,Slalom
1981-01-13,Paoletta Magoni,IT,3,Slalom
1981-01-13,Regine Moesenlechner,DE,9,Downhill
1981-01-13,Kathy Kreiner,CA,39,Downhill
1981-01-13,Annemarie Bischofberger,CH,14,Downhill
1981-01-13,Erika Gfrerer,AT,6,Downhill
1981-01-13,Sylviane Fabre,FR,6,Slalom
1981-01-13,Ursula Konzett,LI,20,Slalom
1981-01-13,Dorota Tlalka,PL,2,Slalom
1981-01-13,Anja Zavadlav,,6,Slalom
1981-01-13,Marie Lucie Waldmeier,FR,22,Downhill
1981-01-13,Roswitha Steiner,AT,5,Slalom
1981-01-13,Zoe Haas,CH,34,Downhill
1981-01-13,Marie Cecile Gros - Gaudenier,FR,7,Downhill
1981-01-19,Michaela Gerg-Leitner,DE,5,Giant Slalom
1981-01-19,Sylvia Eder,AT,0,Downhill
1981-01-19,Rita Naepflin,CH,1,Slalom
1981-01-19,Anni Kronbichler,AT,0,Giant Slalom
1981-01-19,Erika Hess,CH,97,Slalom
1981-01-19,Marianne Zechmeister,DE,3,Downhill
1981-01-19,Irene Epple,DE,75,Giant Slalom
1981-01-19,Roswitha Steiner,AT,5,Slalom
1981-01-19,Edith Peter,AT,29,Downhill
1981-01-19,Regina Sackl,AT,0,Slalom
1981-01-19,Anne Flore Rey,FR,1,Slalom
1981-01-19,Sylviane Fabre,FR,6,Slalom
1981-01-19,Marie Therese Nadig,CH,113,Downhill
1981-01-19,Cornelia Proell,AT,59,Downhill
1981-01-19,Ingrid Eberle,AT,17,Downhill
1981-01-19,Elisabeth Chaud,FR,7,Downhill
1981-01-19,Abbi Fisher,US,17,Slalom
1981-01-19,Holly Beth Flanders,US,37,Downhill
1981-01-19,Lorena Frigo,IT,6,Slalom
1981-01-19,Maria Rosa Quario,IT,43,Slalom
1981-01-19,Zoe Haas,CH,34,Downhill
1981-01-19,Wanda Bieler,IT,15,Giant Slalom
1981-01-19,Heidi Wiesler,DE,8,Combined
1981-01-19,Maria Maricich,US,1,Downhill
1981-01-19,Nadia Bonfini,IT,0,Slalom
1981-01-19,Olga Charvatova,SK,21,Giant Slalom
1981-01-19,Elisabeth Kraml,AT,11,Downhill
1981-01-19,Annemarie Bischofberger,CH,14,Downhill
1981-01-19,Gerry Sorensen,CA,4,Downhill
1981-01-19,Erika Gfrerer,AT,6,Downhill
1981-01-19,Natasa Blazic,,0,Slalom
1981-01-19,Cindy Nelson,US,69,Downhill
1981-01-19,Kathy Kreiner,CA,39,Downhill
1981-01-19,Inge Krenn,AT,0,Combined
1981-01-19,Brigitte Glur,CH,4,Slalom
1981-01-19,Claudia Giordani,IT,46,Slalom
1981-01-19,Andrea Haaser,AT,0,Downhill
1981-01-19,Petra Wenzel,LI,9,Giant Slalom
1981-01-19,Paola Marciandi,IT,2,Slalom
1981-01-19,Corinne Eugster,CH,0,Giant Slalom
1981-01-19,Jana Soltysova,SK,59,Downhill
1981-01-19,Paoletta Magoni,IT,3,Slalom
1981-01-19,Ursula Konzett,LI,20,Slalom
1981-01-19,Daniela Zini,IT,54,Slalom
1981-01-19,Doris De Agostini,CH,100,Downhill
1981-01-19,Regine Moesenlechner,DE,9,Downhill
1981-01-19,Heidi Preuss,US,26,Downhill
1981-01-19,Tamara McKinney,US,30,Giant Slalom
1981-01-19,Anja Zavadlav,,6,Slalom
1981-01-19,Ariane Ehrat,CH,3,Downhill
1981-01-19,Elisabeth Kirchler,AT,10,Downhill
1981-01-19,Torill Fjelstadt,NO,35,Downhill
1981-01-19,Christine Klossner,CH,6,Downhill
1981-01-19,Annemarie Steiner,AT,4,Downhill
1981-01-19,Edith Lindner,AT,2,Downhill
1981-01-19,Caroline Attia,FR,20,Downhill
1981-01-19,Maria Epple,DE,3,Giant Slalom
1981-01-19,Fabienne Serrat,FR,93,Slalom
1981-01-19,Christin Cooper,US,59,Slalom
1981-01-19,Andreja Leskovsek,,0,Slalom
1981-01-19,Laurie Graham,CA,11,Downhill
1981-01-19,Hanni Wenzel,LI,30,Giant Slalom
1981-01-19,Bojana Dornig,,16,Slalom
1981-01-19,Marie Cecile Gros - Gaudenier,FR,18,Downhill
1981-01-19,Cindy Oak,US,25,Downhill
1981-01-19,Dorota Tlalka,PL,2,Slalom
1981-01-19,Traudl Haecher,DE,13,Parallel
1981-01-19,Catherine Quittet,FR,2,Downhill
1981-01-19,Perrine Pelen,FR,102,Slalom
1981-01-19,Monika Henkel,DE,1,Combined
1981-01-19,Marie Lucie Waldmeier,FR,28,Downhill
1981-01-19,Christa Kinshofer,DE,56,Giant Slalom
1981-01-19,Piera Macchi,IT,20,Slalom
1981-01-19,Karen Lancaster,US,3,Giant Slalom
1981-01-19,Nadezda Patrakjeva-andreeva,RU,39,Slalom
1981-01-19,Rosi Aschenwald,AT,0,Slalom
1981-01-19,Karin Unterseer,DE,0,Slalom
1981-01-19,Lea Soelkner,AT,31,Downhill
1981-01-19,Maria Walliser,CH,30,Downhill
1981-01-19,Brigitte Nansoz,CH,3,Slalom
1981-01-19,Diana Haight,CA,2,Combined
1981-01-19,Brigitte Gadient,CH,0,Combined
1981-01-19,Blanca Fernandez Ochoa,ES,0,Giant Slalom
1981-01-19,Metka Jerman,,0,Combined
1981-01-21,Maria Maricich,US,1,Downhill
1981-01-21,Maria Maricich,US,1,Downhill
1981-01-21,Laurie Graham,CA,11,Downhill
1981-01-21,Fabienne Serrat,FR,93,Slalom
1981-01-21,Doris De Agostini,CH,100,Downhill
1981-01-21,Metka Jerman,,0,Combined
1981-01-21,Hanni Wenzel,LI,45,Giant Slalom
1981-01-21,Laurie Graham,CA,11,Downhill
1981-01-21,Doris De Agostini,CH,100,Downhill
1981-01-21,Sylvia Eder,AT,0,Downhill
1981-01-21,Petra Wenzel,LI,9,Giant Slalom
1981-01-21,Marie Lucie Waldmeier,FR,28,Downhill
1981-01-21,Marie Lucie Waldmeier,FR,28,Downhill
1981-01-21,Marie Cecile Gros - Gaudenier,FR,18,Downhill
1981-01-21,Marie Cecile Gros - Gaudenier,FR,18,Downhill
1981-01-21,Brigitte Gadient,CH,0,Combined
1981-01-21,Anja Zavadlav,,6,Slalom
1981-01-21,Karin Unterseer,DE,0,Slalom
1981-01-21,Christin Cooper,US,59,Slalom
1981-01-21,Fabienne Serrat,FR,100,Slalom
1981-01-21,Paola Marciandi,IT,3,Slalom
1981-01-21,Perrine Pelen,FR,102,Slalom
1981-01-21,Perrine Pelen,FR,102,Slalom
1981-01-21,Sylviane Fabre,FR,6,Slalom
1981-01-21,Sylviane Fabre,FR,6,Slalom
1981-01-21,Sylvia Eder,AT,0,Downhill
1981-01-21,Anja Zavadlav,,7,Slalom
1981-01-21,Nadia Bonfini,IT,0,Slalom
1981-01-21,Petra Wenzel,LI,9,Giant Slalom
1981-01-21,Paola Marciandi,IT,3,Slalom
1981-01-21,Cornelia Proell,AT,59,Downhill
1981-01-21,Anni Kronbichler,AT,0,Giant Slalom
1981-01-21,Cindy Oak,US,25,Downhill
1981-01-21,Christine Klossner,CH,6,Downhill
1981-01-21,Christine Klossner,CH,6,Downhill
1981-01-21,Cindy Oak,US,25,Downhill
1981-01-21,Jana Soltysova,SK,59,Downhill
1981-01-21,Jana Soltysova,SK,59,Downhill
1981-01-21,Cornelia Proell,AT,59,Downhill
1981-01-21,Heidi Preuss,US,26,Downhill
1981-01-21,Anni Kronbichler,AT,0,Giant Slalom
1981-01-21,Inge Krenn,AT,0,Combined
1981-01-21,Claudia Giordani,IT,46,Slalom
1981-01-21,Inge Krenn,AT,0,Combined
1981-01-21,Elisabeth Chaud,FR,7,Downhill
1981-01-21,Elisabeth Chaud,FR,7,Downhill
1981-01-21,Karin Unterseer,DE,0,Slalom
1981-01-21,Heidi Preuss,US,26,Downhill
1981-01-21,Brigitte Glur,CH,4,Slalom
1981-01-21,Maria Epple,DE,6,Giant Slalom
1981-01-21,Erika Gfrerer,AT,6,Downhill
1981-01-21,Annemarie Bischofberger,CH,14,Downhill
1981-01-21,Annemarie Bischofberger,CH,14,Downhill
1981-01-21,Kathy Kreiner,CA,39,Downhill
1981-01-21,Kathy Kreiner,CA,39,Downhill
1981-01-21,Paoletta Magoni,IT,5,Slalom
1981-01-21,Lorena Frigo,IT,6,Slalom
1981-01-21,Lorena Frigo,IT,6,Slalom
1981-01-21,Ingrid Eberle,AT,17,Downhill
1981-01-21,Ingrid Eberle,AT,17,Downhill
1981-01-21,Lea Soelkner,AT,31,Downhill
1981-01-21,Lea Soelkner,AT,31,Downhill
1981-01-21,Diana Haight,CA,2,Combined
1981-01-21,Diana Haight,CA,2,Combined
1981-01-21,Daniela Zini,IT,65,Slalom
1981-01-21,Blanca Fernandez Ochoa,ES,0,Giant Slalom
1981-01-21,Claudia Giordani,IT,46,Slalom
1981-01-21,Maria Walliser,CH,30,Downhill
1981-01-21,Rosi Aschenwald,AT,0,Slalom
1981-01-21,Marie Therese Nadig,CH,113,Downhill
1981-01-21,Edith Lindner,AT,2,Downhill
1981-01-21,Gerry Sorensen,CA,4,Downhill
1981-01-21,Roswitha Steiner,AT,5,Slalom
1981-01-21,Roswitha Steiner,AT,5,Slalom
1981-01-21,Gerry Sorensen,CA,4,Downhill
1981-01-21,Brigitte Nansoz,CH,3,Slalom
1981-01-21,Ursula Konzett,LI,20,Slalom
1981-01-21,Hanni Wenzel,LI,45,Giant Slalom
1981-01-21,Ursula Konzett,LI,30,Slalom
1981-01-21,Elisabeth Kirchler,AT,10,Downhill
1981-01-21,Rosi Aschenwald,AT,0,Slalom
1981-01-21,Piera Macchi,IT,20,Slalom
1981-01-21,Elisabeth Kirchler,AT,10,Downhill
1981-01-21,Nadia Bonfini,IT,0,Slalom
1981-01-21,Paoletta Magoni,IT,5,Slalom
1981-01-21,Piera Macchi,IT,28,Slalom
1981-01-21,Edith Lindner,AT,2,Downhill
1981-01-21,Annemarie Steiner,AT,4,Downhill
1981-01-21,Maria Walliser,CH,36,Downhill
1981-01-21,Maria Rosa Quario,IT,43,Slalom
1981-01-21,Christa Kinshofer,DE,56,Giant Slalom
1981-01-21,Andrea Haaser,AT,0,Downhill
1981-01-21,Andrea Haaser,AT,0,Downhill
1981-01-21,Rita Naepflin,CH,1,Slalom
1981-01-21,Regina Sackl,AT,0,Slalom
1981-01-21,Regina Sackl,AT,0,Slalom
1981-01-21,Blanca Fernandez Ochoa,ES,0,Giant Slalom
1981-01-21,Rita Naepflin,CH,1,Slalom
1981-01-21,Traudl Haecher,DE,13,Parallel
1981-01-21,Traudl Haecher,DE,13,Parallel
1981-01-21,Nadezda Patrakjeva-andreeva,RU,39,Slalom
1981-01-21,Nadezda Patrakjeva-andreeva,RU,39,Slalom
1981-01-21,Karen Lancaster,US,3,Giant Slalom
1981-01-21,Karen Lancaster,US,3,Giant Slalom
1981-01-21,Maria Rosa Quario,IT,43,Slalom
1981-01-21,Annemarie Steiner,AT,4,Downhill
1981-01-21,Marie Therese Nadig,CH,122,Downhill
1981-01-21,Marianne Zechmeister,DE,3,Downhill
1981-01-21,Daniela Zini,IT,65,Slalom
1981-01-21,Corinne Eugster,CH,0,Giant Slalom
1981-01-21,Corinne Eugster,CH,0,Giant Slalom
1981-01-21,Wanda Bieler,IT,15,Giant Slalom
1981-01-21,Wanda Bieler,IT,15,Giant Slalom
1981-01-21,Torill Fjelstadt,NO,35,Downhill
1981-01-21,Torill Fjelstadt,NO,35,Downhill
1981-01-21,Andreja Leskovsek,,0,Slalom
1981-01-21,Andreja Leskovsek,,0,Slalom
1981-01-21,Regine Moesenlechner,DE,9,Downhill
1981-01-21,Holly Beth Flanders,US,37,Downhill
1981-01-21,Holly Beth Flanders,US,37,Downhill
1981-01-21,Regine Moesenlechner,DE,9,Downhill
1981-01-21,Brigitte Glur,CH,9,Slalom
1981-01-21,Christa Kinshofer,DE,65,Giant Slalom
1981-01-21,Marianne Zechmeister,DE,3,Downhill
1981-01-21,Edith Peter,AT,29,Downhill
1981-01-21,Brigitte Nansoz,CH,3,Slalom
1981-01-21,Elisabeth Kraml,AT,11,Downhill
1981-01-21,Catherine Quittet,FR,2,Downhill
1981-01-21,Elisabeth Kraml,AT,11,Downhill
1981-01-21,Cindy Nelson,US,69,Downhill
1981-01-21,Bojana Dornig,,16,Slalom
1981-01-21,Caroline Attia,FR,20,Downhill
1981-01-21,Caroline Attia,FR,20,Downhill
1981-01-21,Erika Hess,CH,97,Slalom
1981-01-21,Bojana Dornig,,16,Slalom
1981-01-21,Ariane Ehrat,CH,3,Downhill
1981-01-21,Natasa Blazic,,0,Slalom
1981-01-21,Ariane Ehrat,CH,3,Downhill
1981-01-21,Dorota Tlalka,PL,2,Slalom
1981-01-21,Cindy Nelson,US,73,Downhill
1981-01-21,Dorota Tlalka,PL,2,Slalom
1981-01-21,Heidi Wiesler,DE,8,Combined
1981-01-21,Olga Charvatova,SK,21,Giant Slalom
1981-01-21,Irene Epple,DE,79,Giant Slalom
1981-01-21,Tamara McKinney,US,30,Giant Slalom
1981-01-21,Tamara McKinney,US,30,Giant Slalom
1981-01-21,Abbi Fisher,US,17,Slalom
1981-01-21,Catherine Quittet,FR,2,Downhill
1981-01-21,Edith Peter,AT,29,Downhill
1981-01-21,Anne Flore Rey,FR,1,Slalom
1981-01-21,Anne Flore Rey,FR,1,Slalom
1981-01-21,Brigitte Gadient,CH,3,Combined
1981-01-21,Olga Charvatova,SK,27,Giant Slalom
1981-01-21,Abbi Fisher,US,29,Slalom
1981-01-21,Michaela Gerg-Leitner,DE,5,Giant Slalom
1981-01-21,Irene Epple,DE,79,Giant Slalom
1981-01-21,Michaela Gerg-Leitner,DE,5,Giant Slalom
1981-01-21,Maria Epple,DE,6,Giant Slalom
1981-01-21,Metka Jerman,,2,Combined
1981-01-21,Monika Henkel,DE,1,Combined
1981-01-21,Monika Henkel,DE,1,Combined
1981-01-21,Zoe Haas,CH,34,Downhill
1981-01-21,Heidi Wiesler,DE,13,Combined
1981-01-21,Natasa Blazic,,0,Slalom
1981-01-21,Zoe Haas,CH,34,Downhill
1981-01-21,Erika Hess,CH,122,Slalom
1981-01-21,Christin Cooper,US,79,Slalom
1981-01-21,Erika Gfrerer,AT,6,Downhill
1981-01-22,Andreja Leskovsek,,0,Slalom
1981-01-22,Olga Charvatova,SK,27,Giant Slalom
1981-01-22,Paola Marciandi,IT,3,Slalom
1981-01-22,Karen Lancaster,US,3,Giant Slalom
1981-01-22,Rita Naepflin,CH,1,Slalom
1981-01-22,Heidi Wiesler,DE,13,Combined
1981-01-22,Elisabeth Chaud,FR,7,Downhill
1981-01-22,Wanda Bieler,IT,25,Giant Slalom
1981-01-22,Traudl Haecher,DE,13,Parallel
1981-01-22,Fabienne Serrat,FR,100,Slalom
1981-01-22,Torill Fjelstadt,NO,35,Downhill
1981-01-22,Inge Krenn,AT,0,Combined
1981-01-22,Nadezda Patrakjeva-andreeva,RU,39,Slalom
1981-01-22,Erika Gfrerer,AT,6,Downhill
1981-01-22,Anni Kronbichler,AT,7,Giant Slalom
1981-01-22,Blanca Fernandez Ochoa,ES,0,Giant Slalom
1981-01-22,Marie Therese Nadig,CH,133,Downhill
1981-01-22,Erika Hess,CH,124,Slalom
1981-01-22,Marianne Zechmeister,DE,3,Downhill
1981-01-22,Metka Jerman,,2,Combined
1981-01-22,Catherine Quittet,FR,2,Downhill
1981-01-22,Laurie Graham,CA,11,Downhill
1981-01-22,Andrea Haaser,AT,0,Downhill
1981-01-22,Tamara McKinney,US,55,Giant Slalom
1981-01-22,Cindy Oak,US,25,Downhill
1981-01-22,Natasa Blazic,,0,Slalom
1981-01-22,Christa Kinshofer,DE,73,Giant Slalom
1981-01-22,Petra Wenzel,LI,9,Giant Slalom
1981-01-22,Brigitte Glur,CH,9,Slalom
1981-01-22,Doris De Agostini,CH,100,Downhill
1981-01-22,Nadia Bonfini,IT,0,Slalom
1981-01-22,Zoe Haas,CH,35,Downhill
1981-01-22,Holly Beth Flanders,US,37,Downhill
1981-01-22,Regina Sackl,AT,0,Slalom
1981-01-22,Maria Rosa Quario,IT,43,Slalom
1981-01-22,Jana Soltysova,SK,59,Downhill
1981-01-22,Elisabeth Kraml,AT,11,Downhill
1981-01-22,Brigitte Gadient,CH,3,Combined
1981-01-22,Corinne Eugster,CH,0,Giant Slalom
1981-01-22,Regine Moesenlechner,DE,12,Downhill
1981-01-22,Rosi Aschenwald,AT,0,Slalom
1981-01-22,Hanni Wenzel,LI,65,Giant Slalom
1981-01-22,Irene Epple,DE,94,Giant Slalom
1981-01-22,Bojana Dornig,,16,Slalom
1981-01-22,Elisabeth Kirchler,AT,10,Downhill
1981-01-22,Piera Macchi,IT,28,Slalom
1981-01-22,Michaela Gerg-Leitner,DE,5,Giant Slalom
1981-01-22,Karin Unterseer,DE,0,Slalom
1981-01-22,Ursula Konzett,LI,30,Slalom
1981-01-22,Sylvia Eder,AT,0,Downhill
1981-01-22,Gerry Sorensen,CA,4,Downhill
1981-01-22,Anja Zavadlav,,7,Slalom
1981-01-22,Christin Cooper,US,91,Slalom
1981-01-22,Roswitha Steiner,AT,5,Slalom
1981-01-22,Marie Cecile Gros - Gaudenier,FR,18,Downhill
1981-01-22,Cornelia Proell,AT,59,Downhill
1981-01-22,Maria Epple,DE,6,Giant Slalom
1981-01-22,Monika Henkel,DE,1,Combined
1981-01-22,Edith Lindner,AT,2,Downhill
1981-01-22,Cindy Nelson,US,79,Downhill
1981-01-22,Edith Peter,AT,29,Downhill
1981-01-22,Brigitte Nansoz,CH,3,Slalom
1981-01-22,Maria Maricich,US,1,Downhill
1981-01-22,Paoletta Magoni,IT,5,Slalom
1981-01-22,Perrine Pelen,FR,107,Slalom
1981-01-22,Christine Klossner,CH,6,Downhill
1981-01-22,Marie Lucie Waldmeier,FR,28,Downhill
1981-01-22,Annemarie Steiner,AT,4,Downhill
1981-01-22,Daniela Zini,IT,74,Slalom
1981-01-22,Maria Walliser,CH,36,Downhill
1981-01-22,Anne Flore Rey,FR,1,Slalom
1981-01-22,Dorota Tlalka,PL,2,Slalom
1981-01-22,Lea Soelkner,AT,31,Downhill
1981-01-22,Ingrid Eberle,AT,17,Downhill
1981-01-22,Annemarie Bischofberger,CH,14,Downhill
1981-01-22,Diana Haight,CA,2,Combined
1981-01-22,Abbi Fisher,US,29,Slalom
1981-01-22,Caroline Attia,FR,20,Downhill
1981-01-22,Heidi Preuss,US,26,Downhill
1981-01-22,Kathy Kreiner,CA,39,Downhill
1981-01-22,Ariane Ehrat,CH,3,Downhill
1981-01-22,Sylviane Fabre,FR,6,Slalom
1981-01-22,Claudia Giordani,IT,50,Slalom
1981-01-22,Lorena Frigo,IT,6,Slalom
1981-01-24,Petra Wenzel,LI,9,Giant Slalom
1981-01-24,Brigitte Glur,CH,9,Slalom
1981-01-24,Monika Henkel,DE,1,Combined
1981-01-24,Irene Epple,DE,94,Giant Slalom
1981-01-24,Ingrid Eberle,AT,17,Downhill
1981-01-24,Bojana Dornig,,16,Slalom
