date,name,ath_country,value,specialty
1981-01-24,Inge Krenn,AT,0,Combined
1981-01-24,Brigitte Nansoz,CH,3,Slalom
1981-01-24,Maria Maricich,US,1,Downhill
1981-01-24,Fabienne Serrat,FR,105,Slalom
1981-01-24,Natasa Blazic,,0,Slalom
1981-01-24,Elisabeth Kraml,AT,11,Downhill
1981-01-24,Brigitte Gadient,CH,3,Combined
1981-01-24,Marie Therese Nadig,CH,139,Downhill
1981-01-24,Elisabeth Chaud,FR,7,Downhill
1981-01-24,Rita Naepflin,CH,1,Slalom
1981-01-24,Karen Lancaster,US,3,Giant Slalom
1981-01-24,Jana Soltysova,SK,59,Downhill
1981-01-24,Piera Macchi,IT,29,Slalom
1981-01-24,Paoletta Magoni,IT,5,Slalom
1981-01-24,Elisabeth Kirchler,AT,10,Downhill
1981-01-24,Ursula Konzett,LI,30,Slalom
1981-01-24,Gerry Sorensen,CA,4,Downhill
1981-01-24,Roswitha Steiner,AT,5,Slalom
1981-01-24,Edith Peter,AT,29,Downhill
1981-01-24,Edith Lindner,AT,2,Downhill
1981-01-24,Cindy Oak,US,25,Downhill
1981-01-24,Cindy Nelson,US,83,Downhill
1981-01-24,Caroline Attia,FR,20,Downhill
1981-01-24,Maria Epple,DE,18,Giant Slalom
1981-01-24,Anne Flore Rey,FR,1,Slalom
1981-01-24,Dorota Tlalka,PL,2,Slalom
1981-01-24,Ariane Ehrat,CH,3,Downhill
1981-01-24,Abbi Fisher,US,29,Slalom
1981-01-24,Tamara McKinney,US,80,Giant Slalom
1981-01-24,Heidi Wiesler,DE,13,Combined
1981-01-24,Erika Hess,CH,124,Slalom
1981-01-24,Rosi Aschenwald,AT,0,Slalom
1981-01-24,Nadia Bonfini,IT,0,Slalom
1981-01-24,Annemarie Bischofberger,CH,14,Downhill
1981-01-24,Lorena Frigo,IT,6,Slalom
1981-01-24,Nadezda Patrakjeva-andreeva,RU,39,Slalom
1981-01-24,Traudl Haecher,DE,13,Parallel
1981-01-24,Regina Sackl,AT,0,Slalom
1981-01-24,Maria Rosa Quario,IT,51,Slalom
1981-01-24,Marianne Zechmeister,DE,3,Downhill
1981-01-24,Andrea Haaser,AT,0,Downhill
1981-01-24,Christa Kinshofer,DE,93,Giant Slalom
1981-01-24,Regine Moesenlechner,DE,12,Downhill
1981-01-24,Holly Beth Flanders,US,37,Downhill
1981-01-24,Andreja Leskovsek,,0,Slalom
1981-01-24,Torill Fjelstadt,NO,35,Downhill
1981-01-24,Wanda Bieler,IT,36,Giant Slalom
1981-01-24,Corinne Eugster,CH,0,Giant Slalom
1981-01-24,Annemarie Steiner,AT,4,Downhill
1981-01-24,Blanca Fernandez Ochoa,ES,0,Giant Slalom
1981-01-24,Maria Walliser,CH,36,Downhill
1981-01-24,Daniela Zini,IT,84,Slalom
1981-01-24,Lea Soelkner,AT,31,Downhill
1981-01-24,Diana Haight,CA,2,Combined
1981-01-24,Kathy Kreiner,CA,39,Downhill
1981-01-24,Catherine Quittet,FR,2,Downhill
1981-01-24,Michaela Gerg-Leitner,DE,5,Giant Slalom
1981-01-24,Olga Charvatova,SK,30,Giant Slalom
1981-01-24,Perrine Pelen,FR,116,Slalom
1981-01-24,Marie Lucie Waldmeier,FR,28,Downhill
1981-01-24,Karin Unterseer,DE,0,Slalom
1981-01-24,Paola Marciandi,IT,3,Slalom
1981-01-24,Doris De Agostini,CH,100,Downhill
1981-01-24,Metka Jerman,,2,Combined
1981-01-24,Heidi Preuss,US,28,Downhill
1981-01-24,Laurie Graham,CA,11,Downhill
1981-01-24,Sylviane Fabre,FR,6,Slalom
1981-01-24,Hanni Wenzel,LI,80,Giant Slalom
1981-01-24,Cornelia Proell,AT,59,Downhill
1981-01-24,Claudia Giordani,IT,57,Slalom
1981-01-24,Anni Kronbichler,AT,7,Giant Slalom
1981-01-24,Anja Zavadlav,,7,Slalom
1981-01-24,Zoe Haas,CH,35,Downhill
1981-01-24,Sylvia Eder,AT,0,Downhill
1981-01-24,Christine Klossner,CH,6,Downhill
1981-01-24,Christin Cooper,US,91,Slalom
1981-01-24,Erika Gfrerer,AT,6,Downhill
1981-01-24,Marie Cecile Gros - Gaudenier,FR,18,Downhill
1981-01-28,Corinne Eugster,CH,0,Giant Slalom
1981-01-28,Maria Maricich,US,1,Downhill
1981-01-28,Karin Unterseer,DE,0,Slalom
1981-01-28,Annemarie Steiner,AT,4,Downhill
1981-01-28,Annemarie Steiner,AT,4,Downhill
1981-01-28,Corinne Eugster,CH,0,Giant Slalom
1981-01-28,Maria Maricich,US,1,Downhill
1981-01-28,Diana Haight,CA,2,Combined
1981-01-28,Sylviane Fabre,FR,6,Slalom
1981-01-28,Sylviane Fabre,FR,6,Slalom
1981-01-28,Karin Unterseer,DE,0,Slalom
1981-01-28,Inge Krenn,AT,0,Combined
1981-01-28,Andreja Leskovsek,,0,Slalom
1981-01-28,Regina Sackl,AT,0,Slalom
1981-01-28,Andrea Haaser,AT,2,Downhill
1981-01-28,Karen Lancaster,US,3,Giant Slalom
1981-01-28,Elisabeth Chaud,FR,7,Downhill
1981-01-28,Karen Lancaster,US,3,Giant Slalom
1981-01-28,Regina Sackl,AT,0,Slalom
1981-01-28,Elisabeth Chaud,FR,7,Downhill
1981-01-28,Andreja Leskovsek,,0,Slalom
1981-01-28,Anni Kronbichler,AT,7,Giant Slalom
1981-01-28,Marianne Zechmeister,DE,3,Downhill
1981-01-28,Anni Kronbichler,AT,7,Giant Slalom
1981-01-28,Paola Marciandi,IT,3,Slalom
1981-01-28,Andrea Haaser,AT,2,Downhill
1981-01-28,Paola Marciandi,IT,3,Slalom
1981-01-28,Brigitte Glur,CH,9,Slalom
1981-01-28,Brigitte Glur,CH,9,Slalom
1981-01-28,Marianne Zechmeister,DE,3,Downhill
1981-01-28,Diana Haight,CA,2,Combined
1981-01-28,Catherine Quittet,FR,2,Downhill
1981-01-28,Lorena Frigo,IT,6,Slalom
1981-01-28,Erika Gfrerer,AT,10,Downhill
1981-01-28,Nadia Bonfini,IT,0,Slalom
1981-01-28,Anne Flore Rey,FR,1,Slalom
1981-01-28,Anne Flore Rey,FR,1,Slalom
1981-01-28,Brigitte Gadient,CH,3,Combined
1981-01-28,Dorota Tlalka,PL,2,Slalom
1981-01-28,Dorota Tlalka,PL,2,Slalom
1981-01-28,Christine Klossner,CH,6,Downhill
1981-01-28,Brigitte Gadient,CH,3,Combined
1981-01-28,Ariane Ehrat,CH,3,Downhill
1981-01-28,Ariane Ehrat,CH,3,Downhill
1981-01-28,Nadia Bonfini,IT,0,Slalom
1981-01-28,Heidi Wiesler,DE,13,Combined
1981-01-28,Heidi Wiesler,DE,13,Combined
1981-01-28,Natasa Blazic,,0,Slalom
1981-01-28,Natasa Blazic,,0,Slalom
1981-01-28,Erika Gfrerer,AT,10,Downhill
1981-01-28,Inge Krenn,AT,1,Combined
1981-01-28,Michaela Gerg-Leitner,DE,5,Giant Slalom
1981-01-28,Michaela Gerg-Leitner,DE,5,Giant Slalom
1981-01-28,Anja Zavadlav,,7,Slalom
1981-01-28,Rosi Aschenwald,AT,0,Slalom
1981-01-28,Catherine Quittet,FR,2,Downhill
1981-01-28,Anja Zavadlav,,7,Slalom
1981-01-28,Paoletta Magoni,IT,5,Slalom
1981-01-28,Paoletta Magoni,IT,5,Slalom
1981-01-28,Metka Jerman,,2,Combined
1981-01-28,Roswitha Steiner,AT,5,Slalom
1981-01-28,Roswitha Steiner,AT,5,Slalom
1981-01-28,Brigitte Nansoz,CH,3,Slalom
1981-01-28,Brigitte Nansoz,CH,3,Slalom
1981-01-28,Metka Jerman,,2,Combined
1981-01-28,Monika Henkel,DE,1,Combined
1981-01-28,Monika Henkel,DE,1,Combined
1981-01-28,Christine Klossner,CH,6,Downhill
1981-01-28,Edith Lindner,AT,2,Downhill
1981-01-28,Edith Lindner,AT,2,Downhill
1981-01-28,Lorena Frigo,IT,6,Slalom
1981-01-28,Rosi Aschenwald,AT,0,Slalom
1981-01-28,Rita Naepflin,CH,1,Slalom
1981-01-28,Piera Macchi,IT,29,Slalom
1981-01-28,Perrine Pelen,FR,116,Slalom
1981-01-28,Regine Moesenlechner,DE,18,Downhill
1981-01-28,Regine Moesenlechner,DE,18,Downhill
1981-01-28,Fabienne Serrat,FR,114,Slalom
1981-01-28,Abbi Fisher,US,29,Slalom
1981-01-28,Christa Kinshofer,DE,93,Giant Slalom
1981-01-28,Cindy Oak,US,25,Downhill
1981-01-28,Cindy Oak,US,25,Downhill
1981-01-28,Abbi Fisher,US,34,Slalom
1981-01-28,Christa Kinshofer,DE,105,Giant Slalom
1981-01-28,Tamara McKinney,US,80,Giant Slalom
1981-01-28,Traudl Haecher,DE,21,Parallel
1981-01-28,Traudl Haecher,DE,21,Parallel
1981-01-28,Irene Epple,DE,94,Giant Slalom
1981-01-28,Hanni Wenzel,LI,80,Giant Slalom
1981-01-28,Elisabeth Kraml,AT,11,Downhill
1981-01-28,Elisabeth Kraml,AT,11,Downhill
1981-01-28,Tamara McKinney,US,100,Giant Slalom
1981-01-28,Erika Hess,CH,124,Slalom
1981-01-28,Cornelia Proell,AT,70,Downhill
1981-01-28,Cornelia Proell,AT,70,Downhill
1981-01-28,Torill Fjelstadt,NO,35,Downhill
1981-01-28,Irene Epple,DE,104,Giant Slalom
1981-01-28,Erika Hess,CH,124,Slalom
1981-01-28,Petra Wenzel,LI,9,Giant Slalom
1981-01-28,Petra Wenzel,LI,9,Giant Slalom
1981-01-28,Torill Fjelstadt,NO,50,Downhill
1981-01-28,Edith Peter,AT,29,Downhill
1981-01-28,Edith Peter,AT,29,Downhill
1981-01-28,Maria Rosa Quario,IT,51,Slalom
1981-01-28,Caroline Attia,FR,20,Downhill
1981-01-28,Maria Rosa Quario,IT,51,Slalom
1981-01-28,Gerry Sorensen,CA,4,Downhill
1981-01-28,Nadezda Patrakjeva-andreeva,RU,39,Slalom
1981-01-28,Jana Soltysova,SK,59,Downhill
1981-01-28,Jana Soltysova,SK,63,Downhill
1981-01-28,Marie Cecile Gros - Gaudenier,FR,24,Downhill
1981-01-28,Heidi Preuss,US,28,Downhill
1981-01-28,Claudia Giordani,IT,57,Slalom
1981-01-28,Heidi Preuss,US,36,Downhill
1981-01-28,Claudia Giordani,IT,57,Slalom
1981-01-28,Maria Epple,DE,18,Giant Slalom
1981-01-28,Maria Epple,DE,18,Giant Slalom
1981-01-28,Marie Cecile Gros - Gaudenier,FR,24,Downhill
1981-01-28,Maria Walliser,CH,36,Downhill
1981-01-28,Cindy Nelson,US,83,Downhill
1981-01-28,Cindy Nelson,US,84,Downhill
1981-01-28,Fabienne Serrat,FR,114,Slalom
1981-01-28,Gerry Sorensen,CA,7,Downhill
1981-01-28,Laurie Graham,CA,11,Downhill
1981-01-28,Sylvia Eder,AT,0,Downhill
1981-01-28,Sylvia Eder,AT,0,Downhill
1981-01-28,Christin Cooper,US,91,Slalom
1981-01-28,Christin Cooper,US,91,Slalom
1981-01-28,Zoe Haas,CH,35,Downhill
1981-01-28,Zoe Haas,CH,37,Downhill
1981-01-28,Olga Charvatova,SK,30,Giant Slalom
1981-01-28,Olga Charvatova,SK,30,Giant Slalom
1981-01-28,Nadezda Patrakjeva-andreeva,RU,39,Slalom
1981-01-28,Marie Lucie Waldmeier,FR,28,Downhill
1981-01-28,Marie Lucie Waldmeier,FR,28,Downhill
1981-01-28,Perrine Pelen,FR,127,Slalom
1981-01-28,Hanni Wenzel,LI,85,Giant Slalom
1981-01-28,Rita Naepflin,CH,1,Slalom
1981-01-28,Laurie Graham,CA,11,Downhill
1981-01-28,Ursula Konzett,LI,30,Slalom
1981-01-28,Caroline Attia,FR,20,Downhill
1981-01-28,Holly Beth Flanders,US,37,Downhill
1981-01-28,Doris De Agostini,CH,100,Downhill
1981-01-28,Piera Macchi,IT,29,Slalom
1981-01-28,Blanca Fernandez Ochoa,ES,0,Giant Slalom
1981-01-28,Marie Therese Nadig,CH,159,Downhill
1981-01-28,Lea Soelkner,AT,31,Downhill
1981-01-28,Bojana Dornig,,16,Slalom
1981-01-28,Bojana Dornig,,16,Slalom
1981-01-28,Lea Soelkner,AT,31,Downhill
1981-01-28,Ingrid Eberle,AT,17,Downhill
1981-01-28,Kathy Kreiner,CA,39,Downhill
1981-01-28,Elisabeth Kirchler,AT,10,Downhill
1981-01-28,Ingrid Eberle,AT,17,Downhill
1981-01-28,Daniela Zini,IT,84,Slalom
1981-01-28,Daniela Zini,IT,84,Slalom
1981-01-28,Elisabeth Kirchler,AT,10,Downhill
1981-01-28,Doris De Agostini,CH,125,Downhill
1981-01-28,Maria Walliser,CH,44,Downhill
1981-01-28,Ursula Konzett,LI,30,Slalom
1981-01-28,Wanda Bieler,IT,36,Giant Slalom
1981-01-28,Holly Beth Flanders,US,49,Downhill
1981-01-28,Annemarie Bischofberger,CH,14,Downhill
1981-01-28,Annemarie Bischofberger,CH,14,Downhill
1981-01-28,Wanda Bieler,IT,36,Giant Slalom
1981-01-28,Blanca Fernandez Ochoa,ES,0,Giant Slalom
1981-01-28,Kathy Kreiner,CA,48,Downhill
1981-01-28,Marie Therese Nadig,CH,159,Downhill
1981-01-29,Dorota Tlalka,PL,2,Slalom
1981-01-29,Paola Marciandi,IT,3,Slalom
1981-01-29,Sylviane Fabre,FR,6,Slalom
1981-01-29,Olga Charvatova,SK,30,Giant Slalom
1981-01-29,Tamara McKinney,US,100,Giant Slalom
1981-01-29,Marie Lucie Waldmeier,FR,28,Downhill
1981-01-29,Heidi Wiesler,DE,13,Combined
1981-01-29,Wanda Bieler,IT,36,Giant Slalom
1981-01-29,Gerry Sorensen,CA,18,Downhill
1981-01-29,Ariane Ehrat,CH,3,Downhill
1981-01-29,Ingrid Eberle,AT,17,Downhill
1981-01-29,Regina Sackl,AT,0,Slalom
1981-01-29,Hanni Wenzel,LI,89,Giant Slalom
1981-01-29,Metka Jerman,,2,Combined
1981-01-29,Lorena Frigo,IT,6,Slalom
1981-01-29,Natasa Blazic,,0,Slalom
1981-01-29,Erika Gfrerer,AT,10,Downhill
1981-01-29,Zoe Haas,CH,37,Downhill
1981-01-29,Marie Therese Nadig,CH,184,Downhill
1981-01-29,Jana Soltysova,SK,72,Downhill
1981-01-29,Marie Cecile Gros - Gaudenier,FR,32,Downhill
1981-01-29,Brigitte Glur,CH,9,Slalom
1981-01-29,Nadia Bonfini,IT,0,Slalom
1981-01-29,Maria Walliser,CH,55,Downhill
1981-01-29,Heidi Preuss,US,41,Downhill
1981-01-29,Christine Klossner,CH,6,Downhill
1981-01-29,Claudia Giordani,IT,57,Slalom
1981-01-29,Maria Epple,DE,18,Giant Slalom
1981-01-29,Annemarie Steiner,AT,4,Downhill
1981-01-29,Nadezda Patrakjeva-andreeva,RU,39,Slalom
1981-01-29,Anja Zavadlav,,7,Slalom
1981-01-29,Inge Krenn,AT,1,Combined
1981-01-29,Laurie Graham,CA,11,Downhill
1981-01-29,Cindy Nelson,US,91,Downhill
1981-01-29,Fabienne Serrat,FR,114,Slalom
1981-01-29,Lea Soelkner,AT,31,Downhill
1981-01-29,Brigitte Gadient,CH,3,Combined
1981-01-29,Perrine Pelen,FR,127,Slalom
1981-01-29,Sylvia Eder,AT,0,Downhill
1981-01-29,Elisabeth Kirchler,AT,10,Downhill
1981-01-29,Christin Cooper,US,91,Slalom
1981-01-29,Maria Maricich,US,1,Downhill
1981-01-29,Kathy Kreiner,CA,48,Downhill
1981-01-29,Annemarie Bischofberger,CH,14,Downhill
1981-01-29,Brigitte Nansoz,CH,3,Slalom
1981-01-29,Karin Unterseer,DE,0,Slalom
1981-01-29,Piera Macchi,IT,29,Slalom
1981-01-29,Petra Wenzel,LI,9,Giant Slalom
1981-01-29,Holly Beth Flanders,US,61,Downhill
1981-01-29,Caroline Attia,FR,20,Downhill
1981-01-29,Rosi Aschenwald,AT,0,Slalom
1981-01-29,Catherine Quittet,FR,2,Downhill
1981-01-29,Irene Epple,DE,107,Giant Slalom
1981-01-29,Monika Henkel,DE,1,Combined
1981-01-29,Blanca Fernandez Ochoa,ES,0,Giant Slalom
1981-01-29,Torill Fjelstadt,NO,52,Downhill
1981-01-29,Edith Lindner,AT,3,Downhill
1981-01-29,Christa Kinshofer,DE,105,Giant Slalom
1981-01-29,Traudl Haecher,DE,21,Parallel
1981-01-29,Cornelia Proell,AT,85,Downhill
1981-01-29,Rita Naepflin,CH,1,Slalom
1981-01-29,Bojana Dornig,,16,Slalom
1981-01-29,Erika Hess,CH,124,Slalom
1981-01-29,Elisabeth Chaud,FR,7,Downhill
1981-01-29,Elisabeth Kraml,AT,11,Downhill
1981-01-29,Doris De Agostini,CH,145,Downhill
1981-01-29,Edith Peter,AT,35,Downhill
1981-01-29,Daniela Zini,IT,84,Slalom
1981-01-29,Karen Lancaster,US,3,Giant Slalom
1981-01-29,Regine Moesenlechner,DE,18,Downhill
1981-01-29,Ursula Konzett,LI,30,Slalom
1981-01-29,Anni Kronbichler,AT,7,Giant Slalom
1981-01-29,Abbi Fisher,US,34,Slalom
1981-01-29,Diana Haight,CA,2,Combined
1981-01-29,Andreja Leskovsek,,0,Slalom
1981-01-29,Roswitha Steiner,AT,5,Slalom
1981-01-29,Cindy Oak,US,25,Downhill
1981-01-29,Michaela Gerg-Leitner,DE,5,Giant Slalom
1981-01-29,Corinne Eugster,CH,0,Giant Slalom
1981-01-29,Marianne Zechmeister,DE,3,Downhill
1981-01-29,Andrea Haaser,AT,2,Downhill
1981-01-29,Paoletta Magoni,IT,5,Slalom
1981-01-29,Anne Flore Rey,FR,1,Slalom
1981-01-29,Maria Rosa Quario,IT,51,Slalom
1981-01-31,Christine Klossner,CH,6,Downhill
1981-01-31,Maria Walliser,CH,55,Downhill
1981-01-31,Holly Beth Flanders,US,61,Downhill
1981-01-31,Maria Rosa Quario,IT,51,Slalom
1981-01-31,Cornelia Proell,AT,85,Downhill
1981-01-31,Roswitha Steiner,AT,5,Slalom
1981-01-31,Laurie Graham,CA,11,Downhill
1981-01-31,Marianne Zechmeister,DE,3,Downhill
1981-01-31,Annemarie Steiner,AT,4,Downhill
1981-01-31,Nadia Bonfini,IT,3,Slalom
1981-01-31,Ursula Konzett,LI,30,Slalom
1981-01-31,Edith Peter,AT,35,Downhill
1981-01-31,Heidi Preuss,US,41,Downhill
1981-01-31,Annemarie Bischofberger,CH,14,Downhill
1981-01-31,Brigitte Gadient,CH,3,Combined
1981-01-31,Hanni Wenzel,LI,89,Giant Slalom
1981-01-31,Abbi Fisher,US,34,Slalom
1981-01-31,Anne Flore Rey,FR,6,Slalom
1981-01-31,Catherine Quittet,FR,2,Downhill
1981-01-31,Metka Jerman,,2,Combined
1981-01-31,Andreja Leskovsek,,0,Slalom
1981-01-31,Perrine Pelen,FR,138,Slalom
1981-01-31,Wanda Bieler,IT,36,Giant Slalom
1981-01-31,Regine Moesenlechner,DE,18,Downhill
1981-01-31,Karen Lancaster,US,3,Giant Slalom
1981-01-31,Ariane Ehrat,CH,3,Downhill
1981-01-31,Heidi Wiesler,DE,13,Combined
1981-01-31,Tamara McKinney,US,109,Giant Slalom
1981-01-31,Michaela Gerg-Leitner,DE,5,Giant Slalom
1981-01-31,Rosi Aschenwald,AT,0,Slalom
1981-01-31,Caroline Attia,FR,20,Downhill
1981-01-31,Olga Charvatova,SK,30,Giant Slalom
1981-01-31,Dorota Tlalka,PL,2,Slalom
1981-01-31,Erika Hess,CH,149,Slalom
1981-01-31,Piera Macchi,IT,41,Slalom
1981-01-31,Claudia Giordani,IT,61,Slalom
1981-01-31,Karin Unterseer,DE,0,Slalom
1981-01-31,Zoe Haas,CH,37,Downhill
1981-01-31,Paola Marciandi,IT,3,Slalom
1981-01-31,Erika Gfrerer,AT,10,Downhill
1981-01-31,Traudl Haecher,DE,21,Parallel
1981-01-31,Doris De Agostini,CH,145,Downhill
1981-01-31,Lea Soelkner,AT,31,Downhill
1981-01-31,Lorena Frigo,IT,6,Slalom
1981-01-31,Maria Epple,DE,18,Giant Slalom
1981-01-31,Christin Cooper,US,111,Slalom
1981-01-31,Marie Cecile Gros - Gaudenier,FR,32,Downhill
1981-01-31,Anni Kronbichler,AT,7,Giant Slalom
1981-01-31,Edith Lindner,AT,3,Downhill
1981-01-31,Maria Maricich,US,1,Downhill
1981-01-31,Blanca Fernandez Ochoa,ES,0,Giant Slalom
1981-01-31,Christa Kinshofer,DE,105,Giant Slalom
1981-01-31,Elisabeth Kirchler,AT,10,Downhill
1981-01-31,Daniela Zini,IT,99,Slalom
1981-01-31,Elisabeth Kraml,AT,11,Downhill
1981-01-31,Regina Sackl,AT,2,Slalom
1981-01-31,Marie Therese Nadig,CH,184,Downhill
1981-01-31,Bojana Dornig,,16,Slalom
1981-01-31,Marie Lucie Waldmeier,FR,28,Downhill
1981-01-31,Ingrid Eberle,AT,17,Downhill
1981-01-31,Sylvia Eder,AT,0,Downhill
1981-01-31,Rita Naepflin,CH,1,Slalom
1981-01-31,Gerry Sorensen,CA,18,Downhill
1981-01-31,Inge Krenn,AT,1,Combined
1981-01-31,Nadezda Patrakjeva-andreeva,RU,40,Slalom
1981-01-31,Elisabeth Chaud,FR,7,Downhill
1981-01-31,Fabienne Serrat,FR,124,Slalom
1981-01-31,Anja Zavadlav,,13,Slalom
1981-01-31,Diana Haight,CA,2,Combined
1981-01-31,Irene Epple,DE,107,Giant Slalom
1981-01-31,Petra Wenzel,LI,9,Giant Slalom
1981-01-31,Cindy Oak,US,25,Downhill
1981-01-31,Torill Fjelstadt,NO,52,Downhill
1981-01-31,Kathy Kreiner,CA,48,Downhill
1981-01-31,Paoletta Magoni,IT,5,Slalom
1981-01-31,Sylviane Fabre,FR,6,Slalom
1981-01-31,Andrea Haaser,AT,2,Downhill
1981-01-31,Brigitte Nansoz,CH,11,Slalom
1981-01-31,Corinne Eugster,CH,0,Giant Slalom
1981-01-31,Natasa Blazic,,0,Slalom
1981-01-31,Jana Soltysova,SK,72,Downhill
1981-01-31,Monika Henkel,DE,1,Combined
1981-01-31,Brigitte Glur,CH,16,Slalom
1981-01-31,Cindy Nelson,US,91,Downhill
1981-02-03,Andreja Leskovsek,,0,Slalom
1981-02-03,Bojana Dornig,,16,Slalom
1981-02-03,Torill Fjelstadt,NO,52,Downhill
1981-02-03,Marie Lucie Waldmeier,FR,28,Downhill
1981-02-03,Ariane Ehrat,CH,3,Downhill
1981-02-03,Heidi Wiesler,DE,13,Combined
1981-02-03,Daniela Zini,IT,119,Slalom
1981-02-03,Paoletta Magoni,IT,5,Slalom
1981-02-03,Piera Macchi,IT,41,Slalom
1981-02-03,Edith Lindner,AT,3,Downhill
1981-02-03,Caroline Attia,FR,20,Downhill
1981-02-03,Inge Krenn,AT,1,Combined
1981-02-03,Perrine Pelen,FR,146,Slalom
1981-02-03,Karen Lancaster,US,3,Giant Slalom
1981-02-03,Ursula Konzett,LI,30,Slalom
1981-02-03,Corinne Eugster,CH,0,Giant Slalom
1981-02-03,Roswitha Steiner,AT,5,Slalom
1981-02-03,Karin Unterseer,DE,0,Slalom
1981-02-03,Natasa Blazic,,0,Slalom
1981-02-03,Maria Rosa Quario,IT,51,Slalom
1981-02-03,Anne Flore Rey,FR,6,Slalom
1981-02-03,Rosi Aschenwald,AT,5,Slalom
1981-02-03,Cindy Oak,US,25,Downhill
1981-02-03,Abbi Fisher,US,34,Slalom
1981-02-03,Traudl Haecher,DE,25,Parallel
1981-02-03,Anni Kronbichler,AT,7,Giant Slalom
1981-02-03,Regine Moesenlechner,DE,19,Downhill
1981-02-03,Christa Kinshofer,DE,105,Giant Slalom
1981-02-03,Marianne Zechmeister,DE,3,Downhill
1981-02-03,Holly Beth Flanders,US,61,Downhill
1981-02-03,Gerry Sorensen,CA,18,Downhill
1981-02-03,Olga Charvatova,SK,42,Giant Slalom
1981-02-03,Irene Epple,DE,107,Giant Slalom
1981-02-03,Catherine Quittet,FR,2,Downhill
1981-02-03,Wanda Bieler,IT,45,Giant Slalom
1981-02-03,Dorota Tlalka,PL,2,Slalom
1981-02-03,Laurie Graham,CA,11,Downhill
1981-02-03,Brigitte Gadient,CH,3,Combined
1981-02-03,Elisabeth Kirchler,AT,10,Downhill
1981-02-03,Doris De Agostini,CH,145,Downhill
1981-02-03,Elisabeth Kraml,AT,11,Downhill
1981-02-03,Maria Epple,DE,29,Giant Slalom
1981-02-03,Marie Cecile Gros - Gaudenier,FR,32,Downhill
1981-02-03,Rita Naepflin,CH,1,Slalom
1981-02-03,Anja Zavadlav,,13,Slalom
1981-02-03,Lea Soelkner,AT,31,Downhill
1981-02-03,Michaela Gerg-Leitner,DE,5,Giant Slalom
1981-02-03,Kathy Kreiner,CA,48,Downhill
1981-02-03,Claudia Giordani,IT,61,Slalom
1981-02-03,Regina Sackl,AT,5,Slalom
1981-02-03,Christine Klossner,CH,6,Downhill
1981-02-03,Annemarie Steiner,AT,4,Downhill
1981-02-03,Jana Soltysova,SK,72,Downhill
1981-02-03,Brigitte Glur,CH,16,Slalom
1981-02-03,Maria Walliser,CH,62,Downhill
1981-02-03,Blanca Fernandez Ochoa,ES,0,Giant Slalom
1981-02-03,Nadia Bonfini,IT,3,Slalom
1981-02-03,Cindy Nelson,US,91,Downhill
1981-02-03,Heidi Preuss,US,41,Downhill
1981-02-03,Fabienne Serrat,FR,126,Slalom
