date,name,ath_country,value,specialty
1981-02-03,Petra Wenzel,LI,9,Giant Slalom
1981-02-03,Lorena Frigo,IT,6,Slalom
1981-02-03,Elisabeth Chaud,FR,7,Downhill
1981-02-03,Hanni Wenzel,LI,99,Giant Slalom
1981-02-03,Monika Henkel,DE,1,Combined
1981-02-03,Metka Jerman,,2,Combined
1981-02-03,Sylviane Fabre,FR,6,Slalom
1981-02-03,Andrea Haaser,AT,2,Downhill
1981-02-03,Nadezda Patrakjeva-andreeva,RU,40,Slalom
1981-02-03,Edith Peter,AT,35,Downhill
1981-02-03,Maria Maricich,US,1,Downhill
1981-02-03,Zoe Haas,CH,37,Downhill
1981-02-03,Paola Marciandi,IT,3,Slalom
1981-02-03,Tamara McKinney,US,109,Giant Slalom
1981-02-03,Ingrid Eberle,AT,17,Downhill
1981-02-03,Annemarie Bischofberger,CH,14,Downhill
1981-02-03,Diana Haight,CA,2,Combined
1981-02-03,Sylvia Eder,AT,0,Downhill
1981-02-03,Cornelia Proell,AT,85,Downhill
1981-02-03,Erika Gfrerer,AT,10,Downhill
1981-02-03,Brigitte Nansoz,CH,11,Slalom
1981-02-03,Marie Therese Nadig,CH,190,Downhill
1981-02-03,Erika Hess,CH,174,Slalom
1981-02-03,Christin Cooper,US,126,Slalom
1981-02-04,Marianne Zechmeister,DE,3,Downhill
1981-02-04,Monika Henkel,DE,1,Combined
1981-02-04,Edith Peter,AT,35,Downhill
1981-02-04,Inge Krenn,AT,1,Combined
1981-02-04,Erika Hess,CH,176,Slalom
1981-02-04,Cornelia Proell,AT,85,Downhill
1981-02-04,Corinne Eugster,CH,0,Giant Slalom
1981-02-04,Rosi Aschenwald,AT,5,Slalom
1981-02-04,Natasa Blazic,,0,Slalom
1981-02-04,Maria Walliser,CH,62,Downhill
1981-02-04,Brigitte Glur,CH,16,Slalom
1981-02-04,Marie Therese Nadig,CH,200,Downhill
1981-02-04,Elisabeth Kirchler,AT,10,Downhill
1981-02-04,Doris De Agostini,CH,145,Downhill
1981-02-04,Annemarie Steiner,AT,4,Downhill
1981-02-04,Ingrid Eberle,AT,17,Downhill
1981-02-04,Lorena Frigo,IT,6,Slalom
1981-02-04,Lea Soelkner,AT,31,Downhill
1981-02-04,Diana Haight,CA,2,Combined
1981-02-04,Brigitte Nansoz,CH,11,Slalom
1981-02-04,Annemarie Bischofberger,CH,14,Downhill
1981-02-04,Kathy Kreiner,CA,48,Downhill
1981-02-04,Wanda Bieler,IT,57,Giant Slalom
1981-02-04,Metka Jerman,,2,Combined
1981-02-04,Catherine Quittet,FR,2,Downhill
1981-02-04,Andreja Leskovsek,,0,Slalom
1981-02-04,Holly Beth Flanders,US,61,Downhill
1981-02-04,Bojana Dornig,,16,Slalom
1981-02-04,Piera Macchi,IT,41,Slalom
1981-02-04,Paoletta Magoni,IT,5,Slalom
1981-02-04,Daniela Zini,IT,119,Slalom
1981-02-04,Petra Wenzel,LI,9,Giant Slalom
1981-02-04,Maria Rosa Quario,IT,51,Slalom
1981-02-04,Roswitha Steiner,AT,5,Slalom
1981-02-04,Ursula Konzett,LI,30,Slalom
1981-02-04,Torill Fjelstadt,NO,52,Downhill
1981-02-04,Cindy Nelson,US,91,Downhill
1981-02-04,Regine Moesenlechner,DE,19,Downhill
1981-02-04,Anne Flore Rey,FR,6,Slalom
1981-02-04,Cindy Oak,US,25,Downhill
1981-02-04,Brigitte Gadient,CH,3,Combined
1981-02-04,Laurie Graham,CA,11,Downhill
1981-02-04,Regina Sackl,AT,5,Slalom
1981-02-04,Rita Naepflin,CH,1,Slalom
1981-02-04,Fabienne Serrat,FR,133,Slalom
1981-02-04,Marie Cecile Gros - Gaudenier,FR,32,Downhill
1981-02-04,Abbi Fisher,US,34,Slalom
1981-02-04,Edith Lindner,AT,3,Downhill
1981-02-04,Marie Lucie Waldmeier,FR,28,Downhill
1981-02-04,Christa Kinshofer,DE,125,Giant Slalom
1981-02-04,Perrine Pelen,FR,155,Slalom
1981-02-04,Ariane Ehrat,CH,3,Downhill
1981-02-04,Christin Cooper,US,137,Slalom
1981-02-04,Zoe Haas,CH,37,Downhill
1981-02-04,Maria Maricich,US,1,Downhill
1981-02-04,Erika Gfrerer,AT,10,Downhill
1981-02-04,Olga Charvatova,SK,42,Giant Slalom
1981-02-04,Dorota Tlalka,PL,2,Slalom
1981-02-04,Paola Marciandi,IT,3,Slalom
1981-02-04,Heidi Wiesler,DE,19,Combined
1981-02-04,Sylvia Eder,AT,0,Downhill
1981-02-04,Sylviane Fabre,FR,6,Slalom
1981-02-04,Hanni Wenzel,LI,107,Giant Slalom
1981-02-04,Maria Epple,DE,54,Giant Slalom
1981-02-04,Nadezda Patrakjeva-andreeva,RU,40,Slalom
1981-02-04,Anni Kronbichler,AT,10,Giant Slalom
1981-02-04,Gerry Sorensen,CA,18,Downhill
1981-02-04,Anja Zavadlav,,13,Slalom
1981-02-04,Jana Soltysova,SK,72,Downhill
1981-02-04,Blanca Fernandez Ochoa,ES,1,Giant Slalom
1981-02-04,Caroline Attia,FR,20,Downhill
1981-02-04,Nadia Bonfini,IT,3,Slalom
1981-02-04,Claudia Giordani,IT,61,Slalom
1981-02-04,Tamara McKinney,US,124,Giant Slalom
1981-02-04,Christine Klossner,CH,6,Downhill
1981-02-04,Elisabeth Chaud,FR,7,Downhill
1981-02-04,Elisabeth Kraml,AT,11,Downhill
1981-02-04,Heidi Preuss,US,41,Downhill
1981-02-04,Karen Lancaster,US,3,Giant Slalom
1981-02-04,Traudl Haecher,DE,25,Parallel
1981-02-04,Karin Unterseer,DE,0,Slalom
1981-02-04,Andrea Haaser,AT,2,Downhill
1981-02-04,Michaela Gerg-Leitner,DE,9,Giant Slalom
1981-02-04,Irene Epple,DE,112,Giant Slalom
1981-02-08,Nadezda Patrakjeva-andreeva,RU,40,Slalom
1981-02-08,Nadezda Patrakjeva-andreeva,RU,40,Slalom
1981-02-08,Christin Cooper,US,137,Slalom
1981-02-08,Diana Haight,CA,2,Combined
1981-02-08,Diana Haight,CA,2,Combined
1981-02-08,Nadia Bonfini,IT,3,Slalom
1981-02-08,Tamara McKinney,US,124,Giant Slalom
1981-02-08,Nadia Bonfini,IT,3,Slalom
1981-02-08,Claudia Giordani,IT,61,Slalom
1981-02-08,Wanda Bieler,IT,57,Giant Slalom
1981-02-08,Brigitte Gadient,CH,3,Combined
1981-02-08,Claudia Giordani,IT,61,Slalom
1981-02-08,Brigitte Gadient,CH,3,Combined
1981-02-08,Annemarie Steiner,AT,4,Downhill
1981-02-08,Annemarie Steiner,AT,4,Downhill
1981-02-08,Blanca Fernandez Ochoa,ES,1,Giant Slalom
1981-02-08,Maria Epple,DE,54,Giant Slalom
1981-02-08,Cindy Nelson,US,95,Downhill
1981-02-08,Edith Lindner,AT,3,Downhill
1981-02-08,Edith Lindner,AT,3,Downhill
1981-02-08,Tamara McKinney,US,124,Giant Slalom
1981-02-08,Maria Epple,DE,54,Giant Slalom
1981-02-08,Elisabeth Kirchler,AT,10,Downhill
1981-02-08,Christin Cooper,US,152,Slalom
1981-02-08,Rita Naepflin,CH,1,Slalom
1981-02-08,Wanda Bieler,IT,57,Giant Slalom
1981-02-08,Erika Hess,CH,176,Slalom
1981-02-08,Dorota Tlalka,PL,2,Slalom
1981-02-08,Hanni Wenzel,LI,118,Giant Slalom
1981-02-08,Blanca Fernandez Ochoa,ES,1,Giant Slalom
1981-02-08,Maria Rosa Quario,IT,51,Slalom
1981-02-08,Maria Rosa Quario,IT,51,Slalom
1981-02-08,Regine Moesenlechner,DE,19,Downhill
1981-02-08,Karen Lancaster,US,3,Giant Slalom
1981-02-08,Karen Lancaster,US,3,Giant Slalom
1981-02-08,Corinne Eugster,CH,0,Giant Slalom
1981-02-08,Corinne Eugster,CH,0,Giant Slalom
1981-02-08,Erika Hess,CH,184,Slalom
1981-02-08,Daniela Zini,IT,119,Slalom
1981-02-08,Traudl Haecher,DE,27,Parallel
1981-02-08,Marianne Zechmeister,DE,3,Downhill
1981-02-08,Cindy Nelson,US,95,Downhill
1981-02-08,Torill Fjelstadt,NO,62,Downhill
1981-02-08,Gerry Sorensen,CA,18,Downhill
1981-02-08,Marianne Zechmeister,DE,3,Downhill
1981-02-08,Elisabeth Kirchler,AT,17,Downhill
1981-02-08,Traudl Haecher,DE,27,Parallel
1981-02-08,Andrea Haaser,AT,2,Downhill
1981-02-08,Paoletta Magoni,IT,5,Slalom
1981-02-08,Paoletta Magoni,IT,5,Slalom
1981-02-08,Daniela Zini,IT,119,Slalom
1981-02-08,Catherine Quittet,FR,2,Downhill
1981-02-08,Kathy Kreiner,CA,48,Downhill
1981-02-08,Regina Sackl,AT,5,Slalom
1981-02-08,Kathy Kreiner,CA,48,Downhill
1981-02-08,Regina Sackl,AT,5,Slalom
1981-02-08,Dorota Tlalka,PL,2,Slalom
1981-02-08,Torill Fjelstadt,NO,62,Downhill
1981-02-08,Ariane Ehrat,CH,3,Downhill
1981-02-08,Andreja Leskovsek,,0,Slalom
1981-02-08,Andreja Leskovsek,,0,Slalom
1981-02-08,Ariane Ehrat,CH,3,Downhill
1981-02-08,Holly Beth Flanders,US,61,Downhill
1981-02-08,Gerry Sorensen,CA,43,Downhill
1981-02-08,Andrea Haaser,AT,5,Downhill
1981-02-08,Christa Kinshofer,DE,125,Giant Slalom
1981-02-08,Christa Kinshofer,DE,125,Giant Slalom
1981-02-08,Hanni Wenzel,LI,118,Giant Slalom
1981-02-08,Holly Beth Flanders,US,69,Downhill
1981-02-08,Regine Moesenlechner,DE,28,Downhill
1981-02-08,Catherine Quittet,FR,2,Downhill
1981-02-08,Maria Walliser,CH,68,Downhill
1981-02-08,Marie Lucie Waldmeier,FR,28,Downhill
1981-02-08,Marie Lucie Waldmeier,FR,29,Downhill
1981-02-08,Caroline Attia,FR,20,Downhill
1981-02-08,Anja Zavadlav,,13,Slalom
1981-02-08,Marie Cecile Gros - Gaudenier,FR,32,Downhill
1981-02-08,Marie Cecile Gros - Gaudenier,FR,32,Downhill
1981-02-08,Michaela Gerg-Leitner,DE,9,Giant Slalom
1981-02-08,Michaela Gerg-Leitner,DE,9,Giant Slalom
1981-02-08,Sylvia Eder,AT,1,Downhill
1981-02-08,Sylviane Fabre,FR,6,Slalom
1981-02-08,Cornelia Proell,AT,100,Downhill
1981-02-08,Sylviane Fabre,FR,6,Slalom
1981-02-08,Edith Peter,AT,35,Downhill
1981-02-08,Sylvia Eder,AT,1,Downhill
1981-02-08,Edith Peter,AT,35,Downhill
1981-02-08,Cornelia Proell,AT,100,Downhill
1981-02-08,Maria Maricich,US,1,Downhill
1981-02-08,Maria Maricich,US,1,Downhill
1981-02-08,Inge Krenn,AT,1,Combined
1981-02-08,Ursula Konzett,LI,30,Slalom
1981-02-08,Ursula Konzett,LI,30,Slalom
1981-02-08,Roswitha Steiner,AT,5,Slalom
1981-02-08,Roswitha Steiner,AT,5,Slalom
1981-02-08,Anni Kronbichler,AT,10,Giant Slalom
1981-02-08,Anni Kronbichler,AT,10,Giant Slalom
1981-02-08,Inge Krenn,AT,1,Combined
1981-02-08,Cindy Oak,US,25,Downhill
1981-02-08,Caroline Attia,FR,20,Downhill
1981-02-08,Cindy Oak,US,25,Downhill
1981-02-08,Anja Zavadlav,,13,Slalom
1981-02-08,Fabienne Serrat,FR,133,Slalom
1981-02-08,Olga Charvatova,SK,42,Giant Slalom
1981-02-08,Heidi Wiesler,DE,22,Combined
1981-02-08,Olga Charvatova,SK,52,Giant Slalom
1981-02-08,Paola Marciandi,IT,3,Slalom
1981-02-08,Erika Gfrerer,AT,10,Downhill
1981-02-08,Erika Gfrerer,AT,10,Downhill
1981-02-08,Perrine Pelen,FR,155,Slalom
1981-02-08,Perrine Pelen,FR,155,Slalom
1981-02-08,Zoe Haas,CH,37,Downhill
1981-02-08,Zoe Haas,CH,37,Downhill
1981-02-08,Paola Marciandi,IT,3,Slalom
1981-02-08,Laurie Graham,CA,11,Downhill
1981-02-08,Abbi Fisher,US,34,Slalom
1981-02-08,Abbi Fisher,US,40,Slalom
1981-02-08,Laurie Graham,CA,11,Downhill
1981-02-08,Anne Flore Rey,FR,6,Slalom
1981-02-08,Anne Flore Rey,FR,6,Slalom
1981-02-08,Jana Soltysova,SK,72,Downhill
1981-02-08,Jana Soltysova,SK,72,Downhill
1981-02-08,Christine Klossner,CH,6,Downhill
1981-02-08,Christine Klossner,CH,6,Downhill
1981-02-08,Heidi Preuss,US,46,Downhill
1981-02-08,Heidi Preuss,US,46,Downhill
1981-02-08,Karin Unterseer,DE,0,Slalom
1981-02-08,Karin Unterseer,DE,0,Slalom
1981-02-08,Fabienne Serrat,FR,133,Slalom
1981-02-08,Irene Epple,DE,112,Giant Slalom
1981-02-08,Heidi Wiesler,DE,22,Combined
1981-02-08,Natasa Blazic,,0,Slalom
1981-02-08,Ingrid Eberle,AT,17,Downhill
1981-02-08,Natasa Blazic,,0,Slalom
1981-02-08,Ingrid Eberle,AT,21,Downhill
1981-02-08,Marie Therese Nadig,CH,205,Downhill
1981-02-08,Brigitte Nansoz,CH,11,Slalom
1981-02-08,Metka Jerman,,2,Combined
1981-02-08,Lorena Frigo,IT,6,Slalom
1981-02-08,Lorena Frigo,IT,6,Slalom
1981-02-08,Metka Jerman,,2,Combined
1981-02-08,Lea Soelkner,AT,31,Downhill
1981-02-08,Petra Wenzel,LI,9,Giant Slalom
1981-02-08,Bojana Dornig,,16,Slalom
1981-02-08,Annemarie Bischofberger,CH,14,Downhill
1981-02-08,Annemarie Bischofberger,CH,14,Downhill
1981-02-08,Doris De Agostini,CH,157,Downhill
1981-02-08,Bojana Dornig,,16,Slalom
1981-02-08,Brigitte Nansoz,CH,11,Slalom
1981-02-08,Lea Soelkner,AT,31,Downhill
1981-02-08,Irene Epple,DE,132,Giant Slalom
1981-02-08,Monika Henkel,DE,1,Combined
1981-02-08,Monika Henkel,DE,1,Combined
1981-02-08,Marie Therese Nadig,CH,205,Downhill
1981-02-08,Piera Macchi,IT,41,Slalom
1981-02-08,Elisabeth Chaud,FR,7,Downhill
1981-02-08,Rita Naepflin,CH,1,Slalom
1981-02-08,Elisabeth Chaud,FR,7,Downhill
1981-02-08,Brigitte Glur,CH,16,Slalom
1981-02-08,Elisabeth Kraml,AT,11,Downhill
1981-02-08,Elisabeth Kraml,AT,11,Downhill
1981-02-08,Brigitte Glur,CH,16,Slalom
1981-02-08,Maria Walliser,CH,68,Downhill
1981-02-08,Piera Macchi,IT,41,Slalom
1981-02-08,Petra Wenzel,LI,11,Giant Slalom
1981-02-08,Rosi Aschenwald,AT,5,Slalom
1981-02-08,Rosi Aschenwald,AT,5,Slalom
1981-02-08,Doris De Agostini,CH,157,Downhill
1981-02-10,Jana Soltysova,SK,72,Downhill
1981-02-10,Brigitte Nansoz,CH,11,Slalom
1981-02-10,Claudia Giordani,IT,61,Slalom
1981-02-10,Dorota Tlalka,PL,2,Slalom
1981-02-10,Olga Charvatova,SK,55,Giant Slalom
1981-02-10,Ingrid Eberle,AT,21,Downhill
1981-02-10,Elisabeth Kirchler,AT,17,Downhill
1981-02-10,Zoe Haas,CH,44,Downhill
1981-02-10,Brigitte Gadient,CH,3,Combined
1981-02-10,Laurie Graham,CA,11,Downhill
1981-02-10,Christin Cooper,US,163,Slalom
1981-02-10,Brigitte Glur,CH,16,Slalom
1981-02-10,Paola Marciandi,IT,3,Slalom
1981-02-10,Diana Haight,CA,2,Combined
1981-02-10,Christine Klossner,CH,6,Downhill
1981-02-10,Marie Therese Nadig,CH,230,Downhill
1981-02-10,Maria Epple,DE,74,Giant Slalom
1981-02-10,Gerry Sorensen,CA,43,Downhill
1981-02-10,Anja Zavadlav,,13,Slalom
1981-02-10,Irene Epple,DE,147,Giant Slalom
1981-02-10,Cindy Oak,US,25,Downhill
1981-02-10,Elisabeth Chaud,FR,7,Downhill
1981-02-10,Anni Kronbichler,AT,10,Giant Slalom
1981-02-10,Christa Kinshofer,DE,125,Giant Slalom
1981-02-10,Marie Lucie Waldmeier,FR,29,Downhill
1981-02-10,Torill Fjelstadt,NO,62,Downhill
1981-02-10,Ariane Ehrat,CH,3,Downhill
1981-02-10,Elisabeth Kraml,AT,11,Downhill
1981-02-10,Maria Maricich,US,1,Downhill
1981-02-10,Daniela Zini,IT,119,Slalom
1981-02-10,Regina Sackl,AT,5,Slalom
1981-02-10,Sylvia Eder,AT,1,Downhill
1981-02-10,Natasa Blazic,,0,Slalom
1981-02-10,Kathy Kreiner,CA,48,Downhill
1981-02-10,Sylviane Fabre,FR,6,Slalom
1981-02-10,Nadezda Patrakjeva-andreeva,RU,40,Slalom
1981-02-10,Inge Krenn,AT,1,Combined
1981-02-10,Edith Lindner,AT,3,Downhill
1981-02-10,Cindy Nelson,US,105,Downhill
1981-02-10,Marie Cecile Gros - Gaudenier,FR,32,Downhill
1981-02-10,Paoletta Magoni,IT,5,Slalom
1981-02-10,Petra Wenzel,LI,11,Giant Slalom
1981-02-10,Monika Henkel,DE,1,Combined
1981-02-10,Andrea Haaser,AT,5,Downhill
1981-02-10,Nadia Bonfini,IT,3,Slalom
1981-02-10,Fabienne Serrat,FR,133,Slalom
1981-02-10,Bojana Dornig,,16,Slalom
1981-02-10,Heidi Preuss,US,46,Downhill
1981-02-10,Corinne Eugster,CH,0,Giant Slalom
1981-02-10,Maria Walliser,CH,72,Downhill
1981-02-10,Erika Gfrerer,AT,11,Downhill
1981-02-10,Caroline Attia,FR,20,Downhill
1981-02-10,Karen Lancaster,US,3,Giant Slalom
1981-02-10,Ursula Konzett,LI,30,Slalom
1981-02-10,Abbi Fisher,US,40,Slalom
1981-02-10,Roswitha Steiner,AT,5,Slalom
1981-02-10,Annemarie Steiner,AT,4,Downhill
1981-02-10,Rosi Aschenwald,AT,5,Slalom
1981-02-10,Cornelia Proell,AT,100,Downhill
1981-02-10,Regine Moesenlechner,DE,30,Downhill
1981-02-10,Michaela Gerg-Leitner,DE,9,Giant Slalom
1981-02-10,Wanda Bieler,IT,57,Giant Slalom
1981-02-10,Rita Naepflin,CH,1,Slalom
1981-02-10,Karin Unterseer,DE,0,Slalom
1981-02-10,Holly Beth Flanders,US,69,Downhill
1981-02-10,Perrine Pelen,FR,160,Slalom
1981-02-10,Traudl Haecher,DE,27,Parallel
1981-02-10,Maria Rosa Quario,IT,51,Slalom
1981-02-10,Lorena Frigo,IT,6,Slalom
1981-02-10,Anne Flore Rey,FR,12,Slalom
1981-02-10,Andreja Leskovsek,,0,Slalom
1981-02-10,Heidi Wiesler,DE,22,Combined
1981-02-10,Tamara McKinney,US,133,Giant Slalom
1981-02-10,Hanni Wenzel,LI,126,Giant Slalom
1981-02-10,Blanca Fernandez Ochoa,ES,1,Giant Slalom
1981-02-10,Lea Soelkner,AT,31,Downhill
1981-02-10,Annemarie Bischofberger,CH,14,Downhill
1981-02-10,Marianne Zechmeister,DE,3,Downhill
1981-02-10,Doris De Agostini,CH,157,Downhill
1981-02-10,Edith Peter,AT,35,Downhill
1981-02-10,Catherine Quittet,FR,2,Downhill
1981-02-10,Metka Jerman,,2,Combined
1981-02-10,Erika Hess,CH,196,Slalom
1981-02-10,Piera Macchi,IT,41,Slalom
1981-03-06,Nadezda Patrakjeva-andreeva,RU,40,Slalom
1981-03-06,Paoletta Magoni,IT,5,Slalom
1981-03-06,Erika Hess,CH,196,Slalom
1981-03-06,Traudl Haecher,DE,27,Parallel
1981-03-06,Cindy Nelson,US,120,Downhill
1981-03-06,Annemarie Bischofberger,CH,14,Downhill
1981-03-06,Edith Lindner,AT,3,Downhill
1981-03-06,Petra Wenzel,LI,11,Giant Slalom
1981-03-06,Edith Peter,AT,35,Downhill
1981-03-06,Marie Cecile Gros - Gaudenier,FR,35,Downhill
1981-03-06,Monika Henkel,DE,1,Combined
1981-03-06,Rita Naepflin,CH,1,Slalom
1981-03-06,Sylvia Eder,AT,12,Downhill
1981-03-06,Corinne Eugster,CH,0,Giant Slalom
1981-03-06,Marie Lucie Waldmeier,FR,34,Downhill
1981-03-06,Michaela Gerg-Leitner,DE,9,Giant Slalom
1981-03-06,Andrea Haaser,AT,5,Downhill
1981-03-06,Piera Macchi,IT,41,Slalom
1981-03-06,Holly Beth Flanders,US,81,Downhill
1981-03-06,Irene Epple,DE,147,Giant Slalom
1981-03-06,Torill Fjelstadt,NO,62,Downhill
1981-03-06,Cindy Oak,US,25,Downhill
1981-03-06,Andreja Leskovsek,,0,Slalom
1981-03-06,Maria Rosa Quario,IT,51,Slalom
1981-03-06,Elisabeth Kraml,AT,11,Downhill
1981-03-06,Anni Kronbichler,AT,10,Giant Slalom
1981-03-06,Sylviane Fabre,FR,6,Slalom
1981-03-06,Roswitha Steiner,AT,5,Slalom
1981-03-06,Elisabeth Chaud,FR,13,Downhill
1981-03-06,Daniela Zini,IT,119,Slalom
1981-03-06,Metka Jerman,,2,Combined
1981-03-06,Maria Maricich,US,1,Downhill
1981-03-06,Rosi Aschenwald,AT,5,Slalom
1981-03-06,Ursula Konzett,LI,30,Slalom
1981-03-06,Natasa Blazic,,0,Slalom
1981-03-06,Maria Epple,DE,74,Giant Slalom
1981-03-06,Regina Sackl,AT,5,Slalom
1981-03-06,Marianne Zechmeister,DE,3,Downhill
1981-03-06,Christa Kinshofer,DE,125,Giant Slalom
1981-03-06,Cornelia Proell,AT,100,Downhill
1981-03-06,Caroline Attia,FR,20,Downhill
1981-03-06,Laurie Graham,CA,11,Downhill
1981-03-06,Brigitte Gadient,CH,3,Combined
1981-03-06,Gerry Sorensen,CA,43,Downhill
1981-03-06,Diana Haight,CA,2,Combined
1981-03-06,Lorena Frigo,IT,6,Slalom
1981-03-06,Paola Marciandi,IT,3,Slalom
1981-03-06,Tamara McKinney,US,133,Giant Slalom
1981-03-06,Abbi Fisher,US,40,Slalom
1981-03-06,Ingrid Eberle,AT,21,Downhill
1981-03-06,Perrine Pelen,FR,160,Slalom
1981-03-06,Regine Moesenlechner,DE,50,Downhill
1981-03-06,Christin Cooper,US,165,Slalom
1981-03-06,Marie Therese Nadig,CH,239,Downhill
1981-03-06,Erika Gfrerer,AT,11,Downhill
1981-03-06,Lea Soelkner,AT,35,Downhill
1981-03-06,Hanni Wenzel,LI,134,Giant Slalom
1981-03-06,Zoe Haas,CH,51,Downhill
1981-03-06,Brigitte Glur,CH,16,Slalom
1981-03-06,Olga Charvatova,SK,55,Giant Slalom
1981-03-06,Blanca Fernandez Ochoa,ES,1,Giant Slalom
1981-03-06,Heidi Wiesler,DE,22,Combined
1981-03-06,Dorota Tlalka,PL,2,Slalom
1981-03-06,Maria Walliser,CH,72,Downhill
1981-03-06,Ariane Ehrat,CH,3,Downhill
1981-03-06,Annemarie Steiner,AT,4,Downhill
1981-03-06,Brigitte Nansoz,CH,11,Slalom
1981-03-06,Elisabeth Kirchler,AT,42,Downhill
1981-03-06,Anne Flore Rey,FR,12,Slalom
1981-03-06,Heidi Preuss,US,46,Downhill
1981-03-06,Jana Soltysova,SK,72,Downhill
1981-03-06,Bojana Dornig,,16,Slalom
1981-03-06,Inge Krenn,AT,1,Combined
1981-03-06,Christine Klossner,CH,6,Downhill
1981-03-06,Kathy Kreiner,CA,48,Downhill
1981-03-06,Karen Lancaster,US,3,Giant Slalom
1981-03-06,Karin Unterseer,DE,0,Slalom
1981-03-06,Fabienne Serrat,FR,133,Slalom
1981-03-06,Claudia Giordani,IT,61,Slalom
1981-03-06,Wanda Bieler,IT,57,Giant Slalom
1981-03-06,Doris De Agostini,CH,167,Downhill
1981-03-06,Catherine Quittet,FR,3,Downhill
1981-03-06,Anja Zavadlav,,13,Slalom
1981-03-06,Nadia Bonfini,IT,3,Slalom
1981-03-08,Maria Walliser,CH,72,Downhill
1981-03-08,Torill Fjelstadt,NO,62,Downhill
1981-03-08,Andreja Leskovsek,,0,Slalom
1981-03-08,Brigitte Glur,CH,16,Slalom
1981-03-08,Petra Wenzel,LI,11,Giant Slalom
1981-03-08,Rita Naepflin,CH,1,Slalom
1981-03-08,Monika Henkel,DE,1,Combined
1981-03-08,Lea Soelkner,AT,35,Downhill
1981-03-08,Marie Therese Nadig,CH,239,Downhill
1981-03-08,Rosi Aschenwald,AT,5,Slalom
1981-03-08,Elisabeth Kraml,AT,11,Downhill
1981-03-08,Brigitte Nansoz,CH,11,Slalom
1981-03-08,Erika Hess,CH,216,Slalom
1981-03-08,Annemarie Steiner,AT,4,Downhill
1981-03-08,Holly Beth Flanders,US,81,Downhill
1981-03-08,Bojana Dornig,,16,Slalom
1981-03-08,Catherine Quittet,FR,3,Downhill
1981-03-08,Corinne Eugster,CH,0,Giant Slalom
1981-03-08,Natasa Blazic,,0,Slalom
1981-03-08,Diana Haight,CA,2,Combined
1981-03-08,Lorena Frigo,IT,6,Slalom
1981-03-08,Wanda Bieler,IT,72,Giant Slalom
1981-03-08,Paoletta Magoni,IT,5,Slalom
1981-03-08,Annemarie Bischofberger,CH,14,Downhill
1981-03-08,Metka Jerman,,2,Combined
1981-03-08,Kathy Kreiner,CA,48,Downhill
1981-03-08,Ingrid Eberle,AT,21,Downhill
1981-03-08,Daniela Zini,IT,128,Slalom
1981-03-08,Blanca Fernandez Ochoa,ES,1,Giant Slalom
1981-03-08,Gerry Sorensen,CA,43,Downhill
