date,name,ath_country,value,specialty
1981-03-08,Hanni Wenzel,LI,138,Giant Slalom
1981-03-08,Cindy Nelson,US,131,Downhill
1981-03-08,Marie Cecile Gros - Gaudenier,FR,35,Downhill
1981-03-08,Edith Lindner,AT,3,Downhill
1981-03-08,Edith Peter,AT,35,Downhill
1981-03-08,Christin Cooper,US,167,Slalom
1981-03-08,Abbi Fisher,US,40,Slalom
1981-03-08,Elisabeth Kirchler,AT,42,Downhill
1981-03-08,Nadia Bonfini,IT,3,Slalom
1981-03-08,Caroline Attia,FR,20,Downhill
1981-03-08,Anja Zavadlav,,13,Slalom
1981-03-08,Traudl Haecher,DE,37,Parallel
1981-03-08,Zoe Haas,CH,51,Downhill
1981-03-08,Heidi Preuss,US,46,Downhill
1981-03-08,Karin Unterseer,DE,0,Slalom
1981-03-08,Inge Krenn,AT,1,Combined
1981-03-08,Anne Flore Rey,FR,12,Slalom
1981-03-08,Christine Klossner,CH,6,Downhill
1981-03-08,Claudia Giordani,IT,61,Slalom
1981-03-08,Karen Lancaster,US,3,Giant Slalom
1981-03-08,Paola Marciandi,IT,3,Slalom
1981-03-08,Regine Moesenlechner,DE,50,Downhill
1981-03-08,Maria Epple,DE,81,Giant Slalom
1981-03-08,Laurie Graham,CA,11,Downhill
1981-03-08,Dorota Tlalka,PL,2,Slalom
1981-03-08,Tamara McKinney,US,158,Giant Slalom
1981-03-08,Doris De Agostini,CH,167,Downhill
1981-03-08,Maria Rosa Quario,IT,57,Slalom
1981-03-08,Sylviane Fabre,FR,6,Slalom
1981-03-08,Ariane Ehrat,CH,3,Downhill
1981-03-08,Elisabeth Chaud,FR,13,Downhill
1981-03-08,Irene Epple,DE,155,Giant Slalom
1981-03-08,Andrea Haaser,AT,5,Downhill
1981-03-08,Cindy Oak,US,25,Downhill
1981-03-08,Heidi Wiesler,DE,22,Combined
1981-03-08,Piera Macchi,IT,41,Slalom
1981-03-08,Cornelia Proell,AT,100,Downhill
1981-03-08,Roswitha Steiner,AT,5,Slalom
1981-03-08,Anni Kronbichler,AT,10,Giant Slalom
1981-03-08,Olga Charvatova,SK,56,Giant Slalom
1981-03-08,Fabienne Serrat,FR,138,Slalom
1981-03-08,Christa Kinshofer,DE,125,Giant Slalom
1981-03-08,Jana Soltysova,SK,72,Downhill
1981-03-08,Maria Maricich,US,1,Downhill
1981-03-08,Erika Gfrerer,AT,11,Downhill
1981-03-08,Nadezda Patrakjeva-andreeva,RU,43,Slalom
1981-03-08,Marie Lucie Waldmeier,FR,34,Downhill
1981-03-08,Perrine Pelen,FR,172,Slalom
1981-03-08,Ursula Konzett,LI,30,Slalom
1981-03-08,Sylvia Eder,AT,12,Downhill
1981-03-08,Regina Sackl,AT,5,Slalom
1981-03-08,Marianne Zechmeister,DE,3,Downhill
1981-03-08,Michaela Gerg-Leitner,DE,9,Giant Slalom
1981-03-08,Brigitte Gadient,CH,3,Combined
1981-03-13,Marie Therese Nadig,CH,264,Downhill
1981-03-13,Doris De Agostini,CH,167,Downhill
1981-03-13,Karin Unterseer,DE,0,Slalom
1981-03-13,Jana Soltysova,SK,72,Downhill
1981-03-13,Monika Henkel,DE,1,Combined
1981-03-13,Catherine Quittet,FR,3,Downhill
1981-03-13,Erika Hess,CH,226,Slalom
1981-03-13,Metka Jerman,,2,Combined
1981-03-13,Cornelia Proell,AT,100,Downhill
1981-03-13,Irene Epple,DE,166,Giant Slalom
1981-03-13,Paoletta Magoni,IT,5,Slalom
1981-03-13,Maria Maricich,US,1,Downhill
1981-03-13,Dorota Tlalka,PL,2,Slalom
1981-03-13,Gerry Sorensen,CA,45,Downhill
1981-03-13,Fabienne Serrat,FR,142,Slalom
1981-03-13,Perrine Pelen,FR,172,Slalom
1981-03-13,Edith Lindner,AT,3,Downhill
1981-03-13,Tamara McKinney,US,170,Giant Slalom
1981-03-13,Maria Epple,DE,87,Giant Slalom
1981-03-13,Paola Marciandi,IT,3,Slalom
1981-03-13,Blanca Fernandez Ochoa,ES,1,Giant Slalom
1981-03-13,Elisabeth Kirchler,AT,42,Downhill
1981-03-13,Brigitte Glur,CH,23,Slalom
1981-03-13,Traudl Haecher,DE,37,Parallel
1981-03-13,Christa Kinshofer,DE,125,Giant Slalom
1981-03-13,Annemarie Bischofberger,CH,14,Downhill
1981-03-13,Petra Wenzel,LI,11,Giant Slalom
1981-03-13,Natasa Blazic,,0,Slalom
1981-03-13,Heidi Wiesler,DE,22,Combined
1981-03-13,Olga Charvatova,SK,64,Giant Slalom
1981-03-13,Andreja Leskovsek,,0,Slalom
1981-03-13,Lea Soelkner,AT,35,Downhill
1981-03-13,Elisabeth Kraml,AT,11,Downhill
1981-03-13,Lorena Frigo,IT,6,Slalom
1981-03-13,Regina Sackl,AT,5,Slalom
1981-03-13,Nadezda Patrakjeva-andreeva,RU,43,Slalom
1981-03-13,Elisabeth Chaud,FR,13,Downhill
1981-03-13,Holly Beth Flanders,US,81,Downhill
1981-03-13,Anja Zavadlav,,13,Slalom
1981-03-13,Cindy Nelson,US,141,Downhill
1981-03-13,Marie Lucie Waldmeier,FR,34,Downhill
1981-03-13,Maria Walliser,CH,77,Downhill
1981-03-13,Hanni Wenzel,LI,158,Giant Slalom
1981-03-13,Inge Krenn,AT,1,Combined
1981-03-13,Annemarie Steiner,AT,4,Downhill
1981-03-13,Cindy Oak,US,25,Downhill
1981-03-13,Nadia Bonfini,IT,3,Slalom
1981-03-13,Christin Cooper,US,182,Slalom
1981-03-13,Claudia Giordani,IT,61,Slalom
1981-03-13,Erika Gfrerer,AT,11,Downhill
1981-03-13,Zoe Haas,CH,51,Downhill
1981-03-13,Anni Kronbichler,AT,10,Giant Slalom
1981-03-13,Laurie Graham,CA,11,Downhill
1981-03-13,Wanda Bieler,IT,72,Giant Slalom
1981-03-13,Sylvia Eder,AT,12,Downhill
1981-03-13,Andrea Haaser,AT,5,Downhill
1981-03-13,Rosi Aschenwald,AT,5,Slalom
1981-03-13,Edith Peter,AT,35,Downhill
1981-03-13,Kathy Kreiner,CA,49,Downhill
1981-03-13,Rita Naepflin,CH,1,Slalom
1981-03-13,Michaela Gerg-Leitner,DE,9,Giant Slalom
1981-03-13,Marie Cecile Gros - Gaudenier,FR,35,Downhill
1981-03-13,Diana Haight,CA,2,Combined
1981-03-13,Ingrid Eberle,AT,21,Downhill
1981-03-13,Anne Flore Rey,FR,12,Slalom
1981-03-13,Maria Rosa Quario,IT,60,Slalom
1981-03-13,Karen Lancaster,US,3,Giant Slalom
1981-03-13,Ursula Konzett,LI,30,Slalom
1981-03-13,Sylviane Fabre,FR,6,Slalom
1981-03-13,Roswitha Steiner,AT,5,Slalom
1981-03-13,Corinne Eugster,CH,0,Giant Slalom
1981-03-13,Brigitte Gadient,CH,3,Combined
1981-03-13,Marianne Zechmeister,DE,3,Downhill
1981-03-13,Bojana Dornig,,16,Slalom
1981-03-13,Brigitte Nansoz,CH,11,Slalom
1981-03-13,Abbi Fisher,US,40,Slalom
1981-03-13,Torill Fjelstadt,NO,62,Downhill
1981-03-13,Caroline Attia,FR,20,Downhill
1981-03-13,Piera Macchi,IT,41,Slalom
1981-03-13,Ariane Ehrat,CH,3,Downhill
1981-03-13,Daniela Zini,IT,128,Slalom
1981-03-13,Heidi Preuss,US,46,Downhill
1981-03-13,Regine Moesenlechner,DE,50,Downhill
1981-03-13,Christine Klossner,CH,6,Downhill
1981-03-15,Andreja Leskovsek,,0,Slalom
1981-03-15,Laurie Graham,CA,11,Downhill
1981-03-15,Heidi Preuss,US,46,Downhill
1981-03-15,Brigitte Glur,CH,28,Slalom
1981-03-15,Christine Klossner,CH,6,Downhill
1981-03-15,Maria Rosa Quario,IT,64,Slalom
1981-03-15,Marianne Zechmeister,DE,3,Downhill
1981-03-15,Wanda Bieler,IT,75,Giant Slalom
1981-03-15,Holly Beth Flanders,US,81,Downhill
1981-03-15,Traudl Haecher,DE,37,Parallel
1981-03-15,Paola Marciandi,IT,3,Slalom
1981-03-15,Michaela Gerg-Leitner,DE,9,Giant Slalom
1981-03-15,Caroline Attia,FR,20,Downhill
1981-03-15,Anne Flore Rey,FR,12,Slalom
1981-03-15,Karin Unterseer,DE,0,Slalom
1981-03-15,Ursula Konzett,LI,30,Slalom
1981-03-15,Roswitha Steiner,AT,5,Slalom
1981-03-15,Cornelia Proell,AT,100,Downhill
1981-03-15,Abbi Fisher,US,40,Slalom
1981-03-15,Inge Krenn,AT,1,Combined
1981-03-15,Piera Macchi,IT,52,Slalom
1981-03-15,Elisabeth Kirchler,AT,42,Downhill
1981-03-15,Metka Jerman,,2,Combined
1981-03-15,Perrine Pelen,FR,181,Slalom
1981-03-15,Annemarie Bischofberger,CH,14,Downhill
1981-03-15,Rosi Aschenwald,AT,5,Slalom
1981-03-15,Heidi Wiesler,DE,22,Combined
1981-03-15,Lea Soelkner,AT,35,Downhill
1981-03-15,Lorena Frigo,IT,6,Slalom
1981-03-15,Olga Charvatova,SK,64,Giant Slalom
1981-03-15,Maria Walliser,CH,77,Downhill
1981-03-15,Doris De Agostini,CH,167,Downhill
1981-03-15,Annemarie Steiner,AT,4,Downhill
1981-03-15,Erika Gfrerer,AT,11,Downhill
1981-03-15,Erika Hess,CH,251,Slalom
1981-03-15,Zoe Haas,CH,51,Downhill
1981-03-15,Catherine Quittet,FR,3,Downhill
1981-03-15,Jana Soltysova,SK,72,Downhill
1981-03-15,Edith Peter,AT,35,Downhill
1981-03-15,Tamara McKinney,US,182,Giant Slalom
1981-03-15,Cindy Oak,US,25,Downhill
1981-03-15,Edith Lindner,AT,3,Downhill
1981-03-15,Cindy Nelson,US,148,Downhill
1981-03-15,Anja Zavadlav,,13,Slalom
1981-03-15,Blanca Fernandez Ochoa,ES,1,Giant Slalom
1981-03-15,Regina Sackl,AT,5,Slalom
1981-03-15,Elisabeth Kraml,AT,11,Downhill
1981-03-15,Natasa Blazic,,0,Slalom
1981-03-15,Nadezda Patrakjeva-andreeva,RU,49,Slalom
1981-03-15,Christa Kinshofer,DE,125,Giant Slalom
1981-03-15,Andrea Haaser,AT,5,Downhill
1981-03-15,Petra Wenzel,LI,11,Giant Slalom
1981-03-15,Monika Henkel,DE,1,Combined
1981-03-15,Gerry Sorensen,CA,45,Downhill
1981-03-15,Torill Fjelstadt,NO,62,Downhill
1981-03-15,Brigitte Nansoz,CH,11,Slalom
1981-03-15,Paoletta Magoni,IT,5,Slalom
1981-03-15,Corinne Eugster,CH,0,Giant Slalom
1981-03-15,Marie Therese Nadig,CH,265,Downhill
1981-03-15,Rita Naepflin,CH,1,Slalom
1981-03-15,Daniela Zini,IT,136,Slalom
1981-03-15,Bojana Dornig,,16,Slalom
1981-03-15,Kathy Kreiner,CA,49,Downhill
1981-03-15,Diana Haight,CA,2,Combined
1981-03-15,Ingrid Eberle,AT,21,Downhill
1981-03-15,Nadia Bonfini,IT,3,Slalom
1981-03-15,Irene Epple,DE,166,Giant Slalom
1981-03-15,Elisabeth Chaud,FR,13,Downhill
1981-03-15,Sylvia Eder,AT,12,Downhill
1981-03-15,Claudia Giordani,IT,61,Slalom
1981-03-15,Hanni Wenzel,LI,168,Giant Slalom
1981-03-15,Ariane Ehrat,CH,3,Downhill
1981-03-15,Sylviane Fabre,FR,6,Slalom
1981-03-15,Dorota Tlalka,PL,2,Slalom
1981-03-15,Maria Maricich,US,1,Downhill
1981-03-15,Christin Cooper,US,202,Slalom
1981-03-15,Karen Lancaster,US,3,Giant Slalom
1981-03-15,Brigitte Gadient,CH,3,Combined
1981-03-15,Fabienne Serrat,FR,144,Slalom
1981-03-15,Anni Kronbichler,AT,10,Giant Slalom
1981-03-15,Marie Lucie Waldmeier,FR,34,Downhill
1981-03-15,Regine Moesenlechner,DE,50,Downhill
1981-03-15,Marie Cecile Gros - Gaudenier,FR,35,Downhill
1981-03-15,Maria Epple,DE,102,Giant Slalom
1981-03-24,Blanca Fernandez Ochoa,ES,1,Giant Slalom
1981-03-24,Brigitte Nansoz,CH,11,Slalom
1981-03-24,Inge Krenn,AT,1,Combined
1981-03-24,Brigitte Glur,CH,37,Slalom
1981-03-24,Abbi Fisher,US,40,Slalom
1981-03-24,Laurie Graham,CA,11,Downhill
1981-03-24,Anja Zavadlav,,13,Slalom
1981-03-24,Caroline Attia,FR,20,Downhill
1981-03-24,Sylviane Fabre,FR,6,Slalom
1981-03-24,Marie Therese Nadig,CH,265,Downhill
1981-03-24,Heidi Preuss,US,46,Downhill
1981-03-24,Ingrid Eberle,AT,21,Downhill
1981-03-24,Natasa Blazic,,8,Slalom
1981-03-24,Marie Lucie Waldmeier,FR,34,Downhill
1981-03-24,Anne Flore Rey,FR,18,Slalom
1981-03-24,Fabienne Serrat,FR,151,Slalom
1981-03-24,Erika Gfrerer,AT,11,Downhill
1981-03-24,Cindy Oak,US,25,Downhill
1981-03-24,Irene Epple,DE,167,Giant Slalom
1981-03-24,Olga Charvatova,SK,64,Giant Slalom
1981-03-24,Zoe Haas,CH,51,Downhill
1981-03-24,Elisabeth Chaud,FR,13,Downhill
1981-03-24,Jana Soltysova,SK,72,Downhill
1981-03-24,Bojana Dornig,,21,Slalom
1981-03-24,Paola Marciandi,IT,3,Slalom
1981-03-24,Elisabeth Kraml,AT,11,Downhill
1981-03-24,Christine Klossner,CH,6,Downhill
1981-03-24,Anni Kronbichler,AT,10,Giant Slalom
1981-03-24,Perrine Pelen,FR,191,Slalom
1981-03-24,Sylvia Eder,AT,12,Downhill
1981-03-24,Petra Wenzel,LI,11,Giant Slalom
1981-03-24,Heidi Wiesler,DE,22,Combined
1981-03-24,Monika Henkel,DE,1,Combined
1981-03-24,Maria Maricich,US,1,Downhill
1981-03-24,Marie Cecile Gros - Gaudenier,FR,35,Downhill
1981-03-24,Elisabeth Kirchler,AT,42,Downhill
1981-03-24,Dorota Tlalka,PL,2,Slalom
1981-03-24,Regina Sackl,AT,5,Slalom
1981-03-24,Edith Peter,AT,35,Downhill
1981-03-24,Maria Walliser,CH,92,Downhill
1981-03-24,Doris De Agostini,CH,167,Downhill
1981-03-24,Gerry Sorensen,CA,45,Downhill
1981-03-24,Annemarie Steiner,AT,4,Downhill
1981-03-24,Erika Hess,CH,276,Slalom
1981-03-24,Rita Naepflin,CH,1,Slalom
1981-03-24,Edith Lindner,AT,3,Downhill
1981-03-24,Wanda Bieler,IT,75,Giant Slalom
1981-03-24,Brigitte Gadient,CH,3,Combined
1981-03-24,Andrea Haaser,AT,5,Downhill
1981-03-24,Catherine Quittet,FR,3,Downhill
1981-03-24,Andreja Leskovsek,,4,Slalom
1981-03-24,Christa Kinshofer,DE,125,Giant Slalom
1981-03-24,Karen Lancaster,US,3,Giant Slalom
1981-03-24,Regine Moesenlechner,DE,50,Downhill
1981-03-24,Holly Beth Flanders,US,81,Downhill
1981-03-24,Tamara McKinney,US,193,Giant Slalom
1981-03-24,Nadezda Patrakjeva-andreeva,RU,49,Slalom
1981-03-24,Maria Rosa Quario,IT,64,Slalom
1981-03-24,Marianne Zechmeister,DE,3,Downhill
1981-03-24,Traudl Haecher,DE,37,Parallel
1981-03-24,Ariane Ehrat,CH,3,Downhill
1981-03-24,Lea Soelkner,AT,35,Downhill
1981-03-24,Lorena Frigo,IT,6,Slalom
1981-03-24,Cornelia Proell,AT,100,Downhill
1981-03-24,Michaela Gerg-Leitner,DE,9,Giant Slalom
1981-03-24,Claudia Giordani,IT,61,Slalom
1981-03-24,Christin Cooper,US,202,Slalom
1981-03-24,Roswitha Steiner,AT,8,Slalom
1981-03-24,Diana Haight,CA,2,Combined
1981-03-24,Kathy Kreiner,CA,49,Downhill
1981-03-24,Ursula Konzett,LI,30,Slalom
1981-03-24,Cindy Nelson,US,148,Downhill
1981-03-24,Daniela Zini,IT,156,Slalom
1981-03-24,Corinne Eugster,CH,0,Giant Slalom
1981-03-24,Maria Epple,DE,102,Giant Slalom
1981-03-24,Piera Macchi,IT,52,Slalom
1981-03-24,Torill Fjelstadt,NO,62,Downhill
1981-03-24,Rosi Aschenwald,AT,5,Slalom
1981-03-24,Annemarie Bischofberger,CH,14,Downhill
1981-03-24,Nadia Bonfini,IT,3,Slalom
1981-03-24,Hanni Wenzel,LI,180,Giant Slalom
1981-03-24,Metka Jerman,,2,Combined
1981-03-24,Karin Unterseer,DE,2,Slalom
1981-03-24,Paoletta Magoni,IT,5,Slalom
1981-03-25,Cindy Nelson,US,159,Downhill
1981-03-25,Blanca Fernandez Ochoa,ES,1,Giant Slalom
1981-03-25,Marie Lucie Waldmeier,FR,34,Downhill
1981-03-25,Edith Lindner,AT,3,Downhill
1981-03-25,Nadezda Patrakjeva-andreeva,RU,49,Slalom
1981-03-25,Cindy Oak,US,25,Downhill
1981-03-25,Claudia Giordani,IT,61,Slalom
1981-03-25,Maria Epple,DE,109,Giant Slalom
1981-03-25,Nadia Bonfini,IT,3,Slalom
1981-03-25,Andrea Haaser,AT,5,Downhill
1981-03-25,Regina Sackl,AT,5,Slalom
1981-03-25,Elisabeth Kirchler,AT,42,Downhill
1981-03-25,Brigitte Glur,CH,37,Slalom
1981-03-25,Ingrid Eberle,AT,21,Downhill
1981-03-25,Diana Haight,CA,2,Combined
1981-03-25,Bojana Dornig,,21,Slalom
1981-03-25,Kathy Kreiner,CA,49,Downhill
1981-03-25,Daniela Zini,IT,156,Slalom
1981-03-25,Paoletta Magoni,IT,5,Slalom
1981-03-25,Torill Fjelstadt,NO,62,Downhill
1981-03-25,Irene Epple,DE,179,Giant Slalom
1981-03-25,Marie Therese Nadig,CH,265,Downhill
1981-03-25,Corinne Eugster,CH,3,Giant Slalom
1981-03-25,Gerry Sorensen,CA,45,Downhill
1981-03-25,Monika Henkel,DE,1,Combined
1981-03-25,Petra Wenzel,LI,11,Giant Slalom
1981-03-25,Christa Kinshofer,DE,125,Giant Slalom
1981-03-25,Rita Naepflin,CH,1,Slalom
1981-03-25,Natasa Blazic,,8,Slalom
1981-03-25,Elisabeth Chaud,FR,21,Downhill
1981-03-25,Elisabeth Kraml,AT,11,Downhill
1981-03-25,Brigitte Nansoz,CH,11,Slalom
1981-03-25,Fabienne Serrat,FR,157,Slalom
1981-03-25,Edith Peter,AT,35,Downhill
1981-03-25,Maria Maricich,US,1,Downhill
1981-03-25,Annemarie Steiner,AT,4,Downhill
1981-03-25,Erika Hess,CH,301,Slalom
1981-03-25,Doris De Agostini,CH,167,Downhill
1981-03-25,Erika Gfrerer,AT,11,Downhill
1981-03-25,Maria Walliser,CH,92,Downhill
1981-03-25,Lorena Frigo,IT,6,Slalom
1981-03-25,Jana Soltysova,SK,72,Downhill
1981-03-25,Olga Charvatova,SK,74,Giant Slalom
1981-03-25,Lea Soelkner,AT,35,Downhill
1981-03-25,Rosi Aschenwald,AT,5,Slalom
1981-03-25,Zoe Haas,CH,51,Downhill
1981-03-25,Heidi Wiesler,DE,22,Combined
1981-03-25,Abbi Fisher,US,40,Slalom
1981-03-25,Piera Macchi,IT,52,Slalom
1981-03-25,Cornelia Proell,AT,100,Downhill
1981-03-25,Karin Unterseer,DE,2,Slalom
1981-03-25,Caroline Attia,FR,20,Downhill
1981-03-25,Ursula Konzett,LI,30,Slalom
1981-03-25,Anne Flore Rey,FR,18,Slalom
1981-03-25,Roswitha Steiner,AT,13,Slalom
1981-03-25,Michaela Gerg-Leitner,DE,13,Giant Slalom
1981-03-25,Perrine Pelen,FR,191,Slalom
1981-03-25,Annemarie Bischofberger,CH,14,Downhill
1981-03-25,Brigitte Gadient,CH,3,Combined
1981-03-25,Catherine Quittet,FR,3,Downhill
1981-03-25,Wanda Bieler,IT,77,Giant Slalom
1981-03-25,Tamara McKinney,US,193,Giant Slalom
1981-03-25,Christin Cooper,US,222,Slalom
1981-03-25,Anni Kronbichler,AT,10,Giant Slalom
1981-03-25,Hanni Wenzel,LI,195,Giant Slalom
1981-03-25,Sylvia Eder,AT,12,Downhill
1981-03-25,Inge Krenn,AT,2,Combined
1981-03-25,Ariane Ehrat,CH,3,Downhill
1981-03-25,Karen Lancaster,US,3,Giant Slalom
1981-03-25,Sylviane Fabre,FR,6,Slalom
1981-03-25,Marie Cecile Gros - Gaudenier,FR,35,Downhill
1981-03-25,Paola Marciandi,IT,3,Slalom
1981-03-25,Metka Jerman,,2,Combined
1981-03-25,Regine Moesenlechner,DE,50,Downhill
1981-03-25,Traudl Haecher,DE,46,Parallel
1981-03-25,Anja Zavadlav,,13,Slalom
1981-03-25,Heidi Preuss,US,46,Downhill
1981-03-25,Marianne Zechmeister,DE,3,Downhill
1981-03-25,Laurie Graham,CA,11,Downhill
1981-03-25,Maria Rosa Quario,IT,64,Slalom
1981-03-25,Andreja Leskovsek,,4,Slalom
1981-03-25,Holly Beth Flanders,US,81,Downhill
1981-03-25,Christine Klossner,CH,6,Downhill
1981-03-25,Dorota Tlalka,PL,2,Slalom
1981-03-30,Inge Krenn,AT,2,Combined
1981-03-30,Rita Naepflin,CH,1,Slalom
1981-03-30,Cindy Oak,US,25,Downhill
1981-03-30,Maria Maricich,US,1,Downhill
1981-03-30,Regine Moesenlechner,DE,50,Downhill
1981-03-30,Traudl Haecher,DE,66,Parallel
1981-03-30,Maria Rosa Quario,IT,65,Slalom
1981-03-30,Holly Beth Flanders,US,81,Downhill
1981-03-30,Wanda Bieler,IT,86,Giant Slalom
1981-03-30,Maria Walliser,CH,103,Downhill
1981-03-30,Lea Soelkner,AT,35,Downhill
1981-03-30,Hanni Wenzel,LI,210,Giant Slalom
1981-03-30,Annemarie Bischofberger,CH,14,Downhill
1981-03-30,Ursula Konzett,LI,30,Slalom
1981-03-30,Edith Peter,AT,35,Downhill
1981-03-30,Caroline Attia,FR,20,Downhill
1981-03-30,Abbi Fisher,US,40,Slalom
1981-03-30,Olga Charvatova,SK,86,Giant Slalom
1981-03-30,Zoe Haas,CH,54,Downhill
1981-03-30,Laurie Graham,CA,11,Downhill
1981-03-30,Piera Macchi,IT,52,Slalom
1981-03-30,Christin Cooper,US,229,Slalom
1981-03-30,Claudia Giordani,IT,61,Slalom
1981-03-30,Cindy Nelson,US,159,Downhill
1981-03-30,Marie Therese Nadig,CH,267,Downhill
1981-03-30,Irene Epple,DE,185,Giant Slalom
1981-03-30,Fabienne Serrat,FR,162,Slalom
1981-03-30,Jana Soltysova,SK,72,Downhill
1981-03-30,Perrine Pelen,FR,201,Slalom
1981-03-30,Cornelia Proell,AT,100,Downhill
1981-03-30,Doris De Agostini,CH,167,Downhill
1981-03-30,Erika Hess,CH,309,Slalom
1981-03-30,Tamara McKinney,US,218,Giant Slalom
1981-03-30,Maria Epple,DE,109,Giant Slalom
1981-03-30,Gerry Sorensen,CA,45,Downhill
1981-03-30,Elisabeth Kirchler,AT,42,Downhill
1981-03-30,Kathy Kreiner,CA,49,Downhill
1981-03-30,Daniela Zini,IT,160,Slalom
1981-03-30,Torill Fjelstadt,NO,62,Downhill
1981-03-30,Christa Kinshofer,DE,125,Giant Slalom
1981-03-30,Nadezda Patrakjeva-andreeva,RU,49,Slalom
1981-03-30,Heidi Preuss,US,46,Downhill
1981-03-30,Monika Henkel,DE,1,Combined
1981-03-30,Marie Cecile Gros - Gaudenier,FR,35,Downhill
1981-03-30,Marie Lucie Waldmeier,FR,34,Downhill
1981-03-30,Marianne Zechmeister,DE,3,Downhill
1981-03-30,Karen Lancaster,US,3,Giant Slalom
1981-03-30,Ariane Ehrat,CH,3,Downhill
1981-03-30,Brigitte Gadient,CH,3,Combined
1981-03-30,Nadia Bonfini,IT,3,Slalom
1981-03-30,Regina Sackl,AT,5,Slalom
1981-03-30,Andrea Haaser,AT,5,Downhill
1981-03-30,Andreja Leskovsek,,4,Slalom
1981-03-30,Corinne Eugster,CH,3,Giant Slalom
1981-03-30,Paoletta Magoni,IT,5,Slalom
1981-03-30,Edith Lindner,AT,3,Downhill
1981-03-30,Dorota Tlalka,PL,2,Slalom
1981-03-30,Catherine Quittet,FR,3,Downhill
1981-03-30,Metka Jerman,,2,Combined
1981-03-30,Karin Unterseer,DE,2,Slalom
1981-03-30,Paola Marciandi,IT,3,Slalom
1981-03-30,Diana Haight,CA,2,Combined
1981-03-30,Annemarie Steiner,AT,4,Downhill
1981-03-30,Lorena Frigo,IT,6,Slalom
1981-03-30,Rosi Aschenwald,AT,5,Slalom
1981-03-30,Elisabeth Kraml,AT,11,Downhill
1981-03-30,Petra Wenzel,LI,11,Giant Slalom
1981-03-30,Bojana Dornig,,21,Slalom
1981-03-30,Ingrid Eberle,AT,21,Downhill
1981-03-30,Brigitte Glur,CH,37,Slalom
1981-03-30,Brigitte Nansoz,CH,11,Slalom
1981-03-30,Natasa Blazic,,8,Slalom
1981-03-30,Elisabeth Chaud,FR,21,Downhill
1981-03-30,Anni Kronbichler,AT,10,Giant Slalom
1981-03-30,Sylviane Fabre,FR,6,Slalom
1981-03-30,Anja Zavadlav,,13,Slalom
1981-03-30,Christine Klossner,CH,6,Downhill
1981-03-30,Erika Gfrerer,AT,11,Downhill
1981-03-30,Heidi Wiesler,DE,22,Combined
1981-03-30,Anne Flore Rey,FR,18,Slalom
1981-03-30,Michaela Gerg-Leitner,DE,13,Giant Slalom
1981-03-30,Roswitha Steiner,AT,13,Slalom
1981-03-30,Sylvia Eder,AT,12,Downhill
1981-03-30,Blanca Fernandez Ochoa,ES,1,Giant Slalom
